title,author,tags
"Leadership means forming a team and working toward common objectives that are tied to time, metrics, and resources.",Russel Honore,"Time, Team, Resources"
"Overall, the challenge of leadership is both moral and one of developing the characteristics that make us respected by one another.",Louis Farrakhan,"Challenge, Moral, Us"
"Donald Trump's leadership, decision-making and problem solving will restore America's role as the undeniable and unquestioned world leader.",Michael T. Flynn,"World, Will, America"
"When the world is in the midst of change, when adversity and opportunity are almost indistinguishable, this is the time for visionary leadership and when leaders need to look beyond the survival needs of those they're serving.",Chip Conley,"Change, Time, Adversity"
"We are looking for a set of personal characteristics that predict success, the first and foremost of which is perseverance in the face of challenges. We also look for the ability to influence and motivate others who share your values, strong problem-solving ability, and leadership.",Wendy Kopp,"Success, Perseverance, Your"
Leadership has a harder job to do than just choose sides. It must bring sides together.,Jesse Jackson,"Together, Job, Choose"
I knew I could not maintain that leadership in open struggle against Moscow influence. Only two Communist leaders in history ever succeeded in doing this - Tito and Mao Tse-tung.,Earl Browder,"History, Struggle, Doing"
Insight essentially means being able to see things other people are not able to see. This is the hallmark of leadership.,Jaggi Vasudev,"People, Insight, See"
"Leadership, to me, is about the ability to have people want to hear what you have to say. People want to be around you, people want to believe in what you tell them, and they feel good when they walk away from you about who they are and what they're doing.",Andrew Whitworth,"Good, Walk, Believe"
Nobody in a leadership level in American politics is trying to inspire the American people. Everybody needs to be goosed. The vast majority of people are not self-starters.,Rush Limbaugh,"Politics, People, Nobody"
The main tenet of design thinking is empathy for the people you're trying to design for. Leadership is exactly the same thing - building empathy for the people that you're entrusted to help.,David M. Kelley,"Design, Empathy, Thinking"
Leadership is a mindset in action. So don't wait for the title. Leadership isn't something that anyone can give you - you have to earn it and claim it for yourself.,Travis Bradberry,"Yourself, Wait, Action"
"I start with the premise that the function of leadership is to produce more leaders, not more followers.",Ralph Nader,"Start, Followers, More"
"I look for my opportunities, not trying to go outside of my genuine realm, because leadership has to be genuine and authentic.",Aaron Rodgers,"Look, Genuine, Trying"
A good part of my leadership skills is crafted from learning from experiences early in my career that were not positive experiences.,John Lasseter,"Positive, Good, Learning"
We need to have leaders that aren't afraid to go against the grain to call out failures in leadership.,MJ Hegar,"Go, Afraid, Need"
"Empowerment isn't a buzzword among leadership gurus. It's a proven technique where leaders give their teams the appropriate training, tools, resources, and guidance to succeed.",John Rampton,"Training, Succeed, Guidance"
The Chinese leadership hoped that the world would soon forget the Tiananmen Square massacre. Our job in Congress is to ensure that we never forget those who lost their lives in Tiananmen Square that day or the pro-democracy cause for which they fought.,Tom Lantos,"Day, World, Never Forget"
Leadership and greatness comes to those who follow-through. Who stand for near-flawless execution.,Robin S. Sharma,"Greatness, Stand, Execution"
"Today's world requires a different leadership style - more collaboration and teamwork, including using Web 2.0 technologies. If you had told me I'd be video blogging and blogging, I would have said, 'No way.' And yet our 20-somethings in the company really pushed me to use that more.",John T. Chambers,"Today, World, Me"
"I think that there is an element where leadership is lonely, but I also believe that it doesn't have to be like that.",Alicia Garza,"Believe, Think, Where"
"The secret to understanding me is, I'm not trying to be anybody other than who I actually am. People want candid, refreshing leadership. And I've always tried to go with solutions. You know, I've always tried to say, here's how we get our economy growing, here's why we get our debt under control. That's what Mitt Romney is offering.",Paul Ryan,"Always, Me, Control"
"I've got to tell you what, the soldier doesn't fight very hard for a leader who is going to shoot him, okay, on his own whim. That's not what military leadership is all about.",Norman Schwarzkopf,"Fight, Own, Soldier"
"Leadership is not a quantitative thing. People either smell it in you, or they don't.",Sergio Marchionne,"People, Smell, Quantitative"
"On the monetization front, our strengthening leadership in internet user base and broadening reach of our platform have already positioned us as a must-buy platform in online video for brand advertisers to reach a nationwide audience within China.",Victor Koo,"Internet, Audience, Us"
"Once it gets to a point where it becomes a matter of life and death to occupy a position of leadership or not, with an eye on future opportunities, therein lies the danger.",Kgalema Motlanthe,"Life, Future, Death"
Servant leadership is the foundation and the secret of Sam Walton's ability to achieve team synergy.,Michael Bergdahl,"Foundation, Ability, Synergy"
"I believe that the capacity that any organisation needs is for leadership to appear anywhere it is needed, when it is needed.",Margaret J. Wheatley,"Believe, I Believe That, I Believe"
True leadership knows not to go to extremes but knows how to confront and appreciate challenges.,Lubna Olayan,"Challenges, True, Go"
"The thing I'm most focused on today is, how am I maximizing the effectiveness of the leadership team, and what am I doing to nurture it?",Satya Nadella,"Today, Doing, Nurture"
"Trust into leadership evaporates with communities when they see that their problems are not adequately addressed, neither at the national level nor at the international arena.",Peter Maurer,"Trust, Problems, See"
"I've learned that leadership requires a number of qualities. It's behavioural, tactical, technical, about communication... everyone has these to varying degrees. I try to encourage players to show theirs.",Tite,"Communication, Try, Everyone"
"We do not have a crisis at Freddie Mac, and particularly Fannie Mae, under the outstanding leadership of Frank Raines.",Maxine Waters,"Crisis, Mac, Outstanding"
Roosevelt was the one who had the vision to change our policy from isolationism to world leadership. That was a terrific revolution. Our country's never been the same since.,W. Averell Harriman,"Change, Vision, World"
"From the start of her leadership of the Conservative party in February 1975, Thatcher's style seemed shrill and uncompromising, and she became an easy object of mockery. When she left office nearly 16 years later, she was a widely recognised, but clearly still highly controversial, figure.",Kwasi Kwarteng,"Start, Style, Easy"
"As with any skill, you have to work at leadership. Watch how the best do it, review what you've done, and look at what you might do.",Owen Farrell,"Work, Best, Done"
"I believe that the will of the people is resolved by a strong leadership. Even in a democratic society, events depend on a strong leadership with a strong power of persuasion, and not on the opinion of the masses.",Yitzhak Shamir,"Power, Society, Believe"
"In our system leadership is by consent, not command. To lead a President must persuade. Personal contacts and experiences help shape his thinking. They can be critical to his persuasiveness and thus to his leadership.",Donald Rumsfeld,"Thinking, Help, Lead"
"Maybe if everybody in leadership was a woman, you might not get into the conflicts in the first place. But if you watch the women who have made it to the top, they haven't exactly been non-aggressive - including me.",Madeleine Albright,"Women, Me, Woman"
"On the other hand, the waging of peace as a science, as an art, is in its infancy. But we can trace its growth, its steady progress, and the time will come when there will be particular individuals designated to assume responsibility for and leadership of this movement.",Fredrik Bajer,"Science, Time, Art"
"When news of the first plane's hitting the World Trade Center reached them, bin Laden's followers exploded with joy. But shrewder members of al-Qaeda and the Taliban leadership in Afghanistan realized that the attacks might not be the stunning victory that bin Laden, and many in the West, took them to be.",Peter Bergen,"World, Victory, Joy"
"My number one philosophy for leadership is leadership by example. If you are not willing to do it yourself, how can you show others how to do it?",Linda McMahon,"Yourself, Others, Willing"
"My height doesn't define my skill set. To be a great quarterback, you have to have great leadership, great attention to detail and a relentless competitive nature - and I try to bring that on a daily basis.",Russell Wilson,"Nature, Great, Daily"
"Educationists should build the capacities of the spirit of inquiry, creativity, entrepreneurial and moral leadership among students and become their role model.",A. P. J. Abdul Kalam,"Creativity, Build, Spirit"
Don't necessarily avoid sharp edges. Occasionally they are necessary to leadership.,Donald Rumsfeld,"Avoid, Sharp, Necessary"
"If we want leaders to make good decisions amid huge complexity, and learn how to build great teams, then we should send them to learn from people who've proved they can do it. Instead of long summer holidays, embed aspirant leaders with Larry Page or James Dyson so they can experience successful leadership.",Dominic Cummings,"Good, Experience, Great"
"By the 1890s, the leading Wall Street bankers were becoming increasingly disgruntled with their own creation, the National Banking System... while the banking system was partially centralized under their leadership, it was not centralized enough.",Murray Rothbard,"Street, Creation, Enough"
"Leadership can't be fabricated. If it is fabricated and rehearsed, you can't fool the guys in the locker room. So when you talk about leadership, it comes with performance. Leadership comes with consistency.",Junior Seau,"Fool, Consistency, Performance"
"Unfortunately, the Republican leadership in the House right now seems to have been strangled by the tea party.",Debbie Wasserman Schultz,"Tea, Republican, Right"
I believe the United States is very sick financially and might not survive another four years of Obama-style leadership.,"Jerry Falwell, Jr.","Believe, Survive, I Believe"
"If you don't understand that you work for your mislabeled 'subordinates', then you know nothing of leadership. You know only tyranny.",Dee Hock,"Work, Your, Nothing"
Leadership is a mindset that shifts from being a victim to creating results. Any one of us can demonstrate leadership in our work and within our lives.,Robin S. Sharma,"Work, Victim, Mindset"
"If I fail to remove Marcos and vindicate the people's verdict by peaceful, nonviolent action, my methods will be discredited. And if anger persists, I will be marginalized, and others will take over leadership of the movement.",Corazon Aquino,"Anger, Will, Action"
"Clearly no one knows what leadership has gone undiscovered in women of all races, and in black and other minority men.",Gloria Steinem,"Women, Men, Black"
"I think at least my philosophy of leadership is you focus more on the areas you have to improve or the mistakes than you do on your successes. And that's just how I am in real life. I don't want to let down my customers, my employees, my shareholders.",John T. Chambers,"Life, Your, Focus"
"A lot of young people just starting out unskilled, as all Americans do when they're born here, come to this country, and so the business community is for immigration. Big businesses, small businesses, high-tech, low-tech, the communities of faith, and the Republican leadership.",Grover Norquist,"Faith, Business, Community"
"Abby Johnson has agreed to become Chief Executive Officer of Fidelity, reflecting a further step forward in our leadership succession plan. Abby will retain her role of President, and I will continue to serve as Chairman of the Board.","Edward Johnson, III","Step, Will, Plan"
There is no substitute for American leadership and exceptionalism.,Michael T. Flynn,"American, Substitute"
"Character in leadership is the most important balance for leadership. Without character, leaders have no safety. Leadership has no protection without character.",Myles Munroe,"Character, Balance, Important"
Among the qualities most needed among those who aspire to true leadership in the fostering of peace and goodwill among the nations and in overcoming racial and religious antagonism is the cooperative spirit and objective.,John Mott,"Peace, True, Aspire"
"If there is such a thing as good leadership, it is to give a good example. I have to do so for all the Ikea employees.",Ingvar Kamprad,"Good, Good Example, Example"
"But I do not believe that the world would be entirely different if there were more women leaders. Maybe if everybody in leadership was a woman, you might not get into the conflicts in the first place. But if you watch the women who have made it to the top, they haven't exactly been non-aggressive - including me.",Madeleine Albright,"Women, Believe, World"
"Most Christian leadership is exercised by people who do not know how to develop healthy, intimate relationships and have opted for power and control instead. Many Christian empire-builders have been people unable to give and receive love.",Henri Nouwen,"Love, Power, Control"
"When you look at a Congress that has an 84 percent disapproval rating, that means that for the most part, the people of this country, and certainly California, are looking for new leadership.",Elizabeth Emken,"Look, Country, New"
IBM has taken a leadership role in this area and is prepared to be a technology partner with companies around the world to take advantage of these new developments.,John Patrick,"Technology, World, New"
"In the long march of history, at least two poles of attraction and antagonism have been the norm in world politics. Rarely has only one nation carried the burden of leadership. The unipolar world of the 21st century, dominated for the past two decades by the United States, is a historical anomaly.",Eskinder Nega,"Politics, History, World"
"You can never stop and as older people, we have to learn how to take leadership from the youth and I guess I would say that this is what I'm attempting to do right now.",Angela Davis,"Youth, People, Never"
"We never used to blink at taking a leadership role in the world. And we understood leadership often required something other than drones and bombs. We accepted global leadership not just for humanitarian reasons, but also because it was in our own best interest. We knew we couldn't isolate ourselves from trouble. There was no place to hide.",Robert Reich,"Best, World, Drones"
"HERE's leadership was recognized by Frost & Sullivan, who noted that HERE stands apart for its knowledge and industry experience, impressive data collection ability, high level of personalization, revolutionary products, and wide ranging partnerships with nearly every OEM and system vendor.",Rajeev Suri,"Knowledge, Experience, Ability"
Leadership is not a basket of tricks or strategies or skills that you pull out. Leadership begins with the quality of the person.,Frances Hesselbein,"Quality, Person, Skills"
"Optimism is the ultimate definition of a leader. A leader has to look optimistically at what is ahead while not ignoring the challenges that must be overcome. Those challenges are in government, politics, world leadership, and even in community life.",Linda McMahon,"Life, Politics, Government"
"I think it is important to ask ourselves as citizens, not as Democrats attacking the administration, but as citizens, whether a world power can really provide global leadership on the basis of fear and anxiety?",Zbigniew Brzezinski,"Power, Fear, World"
Different times need different types of leadership.,Park Geun-hye,"Need, Different, Different Times"
"Sinn Fein has demonstrated the ability to play a leadership role as part of a popular movement towards peace, equality and justice.",Gerry Adams,"Equality, Peace, Justice"
Rotary provides training at all levels so that those who have been selected for leadership positions have the opportunity to learn and apply leadership principles to their jobs.,Ron D. Burton,"Opportunity, Training, Principles"
"I try to work hard. I try to set a good example. I don't look at it as though I've got to be a leader. I just try to behave the way I think I should behave. If that results in a leadership role, great.",Matt Holliday,"Work, Good, Great"
"So, you know, I actually don't think it's going to be that hard to spread the message to people that their leadership - not alone John Cornyn, but including John Cornyn in a big way - is failing us.",MJ Hegar,"Alone, Way, Know"
"We think our leadership has been too timid to go after corruption, and often times, they bow to the liberal progressive demands of the White House instead of standing up for our values.",John Fleming,"Corruption, White, Values"
Everything I do in my political life is colored by my military service. It was the defining moment in my life and helped me develop the leadership skills that I still utilize.,Jason Kander,"Life, Moment, Political"
Real leadership is calm. Real leadership is steady in moments of crisis. It is not hysterical. It is not exploitive. It is not dishonest.,Brianna Keilar,"Calm, Crisis, Real"
"From the very first, it has been the educated and intelligent of the Negro people that have led and elevated the mass, and the sole obstacles that nullified and retarded their efforts were slavery and race prejudice; for what is slavery but the legalized survival of the unfit and the nullification of the work of natural internal leadership?",W. E. B. Du Bois,"Work, Obstacles, Slavery"
"There is no force in the world that can block the powerful march of our army and people, who are holding high the banner of the suns of great Comrade Kim Il Sung and great Comrade Kim Jong Il and continuing to advance under the leadership of the party and with strong faith in sure victory.",Kim Jong-un,"Faith, Great, World"
"A lot of our leadership has become acutely aware of speaking more fairly, of speaking more balanced, of recognizing that hate speech in any form, even if it comes out of emotional anger, is dangerous.",Hamza Yusuf,"Anger, Hate, Dangerous"
"Outside of my family, I was always inspired by true heroic stories of leadership and survival. For example, the story of the Shackleton expedition, when their ship became lodged in the Antarctic ice pack while exploring.",Christina Koch,"Family, Always, Survival"
"California is a very important state. As goes California, so goes the nation. We need to have strong leadership. Someone who can hit the ground running.",Xavier Becerra,"Important, Nation, Ground"
"One of the sad truths about leadership is that, the higher up the ladder you travel, the less you know.",Margaret Heffernan,"Sad, Travel, Know"
"The action of Rosa Parks, the words and leadership of Dr. King inspired me. I was deeply inspired. I wanted to do something.",John Lewis,"King, Me, Words"
"I cannot thank Don DeDonatis enough for his leadership of USSSA, his stewardship of our business initiatives, and his friendship to me over the years.",Robert Parish,"Friendship, Business, Me"
I was always interested in politics and I had great leadership skills from a young age.,Demi-Leigh Nel-Peters,"Politics, Age, Great"
"There's a lot of buzz words in the business world these days - Design thinking, innovation, fast-failure, disruption, cross-functional leadership - and at the heart of every one of these concepts is the ability for people to make small moves forward, learn, iterate.",Mel Robbins,"Design, Business, Heart"
"In terms of leadership, you've got to allow for people to be amazing and to contribute in a way that's meaningful. You can't hold on so tight that people don't get a chance to do what they do best.",Nahnatchka Khan,"Best, Amazing, Chance"
"I believe we need new leadership to put the partisan gridlock behind us, and I promised my constituents I would vote for new leadership.",Conor Lamb,"Believe, New, Vote"
U.S. is a merit-based society... There is no glass ceiling if you have good performance track record and leadership skills.,Dinesh Paliwal,"Good, Society, Performance"
"One of the best ways to see how critical being present is to effective leadership is to notice what being absent, distracted, hiding something, and/or agenda-driven does to people's ability to trust, respect, and have confidence in you.",Mark Goulston,"Best, Trust, Respect"
"You were born to lead as mothers and fathers, because nowhere is righteous leadership more crucial than in the family.",Sheri L. Dew,"Family, Born, Lead"
"My mom was the first African-American woman to graduate from the University of Chicago Law School, in 1946. She had leadership roles in the law, in government and the corporate world. She was a great role model in that she felt anything was possible.","John W. Rogers, Jr.","Great, Government, Mom"
I want to use my position of leadership to help move along at a faster pace what I believe and know the Obama administration wants to do around the urgency of climate change.,Kamala Harris,"Change, Believe, Climate Change"
"To have long term success as a coach or in any position of leadership, you have to be obsessed in some way.",Pat Riley,"Success, Long, Way"
"The captain tag is something that players vote on, head coaches they give their title to. It requires a player that you think exemplifies leadership.",Bill Cowher,"Vote, Captain, Players"
"We don't always talk about that as a leadership quality. I think what's really important is having empathy, understanding the experiences of how someone is going to experience what you have to say.",Julie Sweet,"Experience, Always, Empathy"
"Success in the revolution and construction depends on how a party, the General Staff of the revolution, is built and on how its leadership role is enhanced.",Kim Jong-un,"Success, Construction, Revolution"
"So often, when we don't have people that can be representative or symbolic of leadership and of faith, of purpose, in that absence we become bitter and resentful.",Nate Parker,"Faith, Purpose, People"
The essence of leadership is essentially taking the responsibility of trying to interpret the future to the present.,Paul Keating,"Future, Responsibility, Trying"
"One secret of leadership is that the mind of a leader never turns off. Leaders even when they are sightseers or spectators, are active; not passive observers.",James Humes,"Mind, Never, Active"
It's kind of like those little electric bumper cars where you drive around and see if you can hit the other guy. That's exactly what the country is like now. You no longer have the sense of community. Of loyalty. It's lost its sense of group. It has nothing to do with leadership.,Paul Newman,"Community, Loyalty, Drive"
Prime Minister Abe's leadership diplomacy was truly amazing. I don't think I can match that.,Yoshihide Suga,"Amazing, Diplomacy, I Can"
"In many ways, leadership is about defining reality and inspiring hope, but if you have these great people around you and they know that what they do is going to be recognized, it can be incredibly powerful.",Dan Schulman,"Hope, Great, Reality"
"We need leadership, and we need it now.",Byron Dorgan,"Need, Now"
Real leadership means tackling tough problems ourselves and not leaving them to our children.,Jon Kyl,"Problems, Children, Tough"
No institution can possibly survive if it needs geniuses or supermen to manage it. It must be organized in such a way as to be able to get along under a leadership composed of average human beings.,Peter Drucker,"Way, Survive, Human"
"If we want girls to receive positive reinforcement for early acts of leadership, let's discourage bossy behavior along with banning bossy labels. That means teaching girls to engage in behaviors that earn admiration before they assert their authority.",Adam Grant,"Positive, Behavior, Authority"
"The notion of 'world leadership' is a curiously archaic one. The very phrase is redolent of Kipling ballads and James Bondian adventures. What makes a country a world leader? Is it population, in which case India is on course to top the charts, overtaking China as the world's most populous country by 2034?",Shashi Tharoor,"World, Country, China"
"I think the American people are looking for real leadership. That's what I've done in Louisiana, that's what I'll do in America.",Bobby Jindal,"Done, America, People"
Most people associate command and control leadership with the military.,Margaret J. Wheatley,"Control, People, Most"
"The important thing is that we recognize our President's leadership, that he is not saying: I am going to walk away from this. He is saying: I am going to do the right thing.",Kay Bailey Hutchison,"Walk, The Right Thing, I Am"
Most leadership strategies are doomed to failure from the outset.,Peter Senge,"Failure, Most, Doomed"
I think the country requires fresh leadership. I do not think I can be the captain to take the country to its next destination.,David Cameron,"Destination, Country, I Can"
There are many elements to a campaign. Leadership is number one. Everything else is number two.,Bertolt Brecht,"Everything, Two, Campaign"
We're in a leadership position in sports. People look up to the National Football League.,Roger Goodell,"Sports, Football, Look"
"When I was commander of Central Command, obviously we were very concerned about the developments in Yemen, the developments in Somalia and elsewhere, in Africa and so forth. But the al Qaeda senior leadership is under unprecedented pressure.",David Petraeus,"Pressure, Africa, Commander"
"There would not be enough talent that's educated, developed and ready to take on the next leadership challenge, and it would cap our growth. Now we've put programs in place not to have that happen, but that could be a weakness.",Kevin Rollins,"Growth, Talent, Challenge"
"There is an irresistible demand to strengthen the leadership of the constructive forces of the world at the present momentous time. This is true because of stupendous, almost unbelievable changes which have taken place in recent years on every continent.",John Mott,"Time, World, True"
"Seventy years after China emerged from the Second World War, the greatest threat facing the nation's leadership is not imperialism but skepticism.",Evan Osnos,"War, World, Imperialism"
"I am often asked about the difference between 'change management' and 'change leadership,' and whether it's just a matter of semantics. These terms are not interchangeable.",John P. Kotter,"Change, I Am, Matter"
"Our country needs a new generation of leadership, and I believe that Marco Rubio presents this nation with the greatest possibilities and opportunities to meet the challenges of the next generation.",Cory Gardner,"Believe, Challenges, Generation"
"America is stronger because of President Obama's leadership, and I'm better because of his friendship.",Hillary Clinton,"Friendship, Better, America"
One of the most important things about leadership is that you have to have the kind of humility that will allow you to be coached.,Jim Yong Kim,"Humility, Will, Important"
"There's no doubt West Point impacted who I am... It has an enormous emphasis, not only on military aspects, but character development. Whether it's the honor code, or the interactions you have, both with the cadet leadership and the academy leadership, every place you are is a character test.",Mike Pompeo,"Character, Honor, I Am"
"Every team has leadership. The leadership is the best players. But there's positive leadership, and there's negative leadership.",Jeff Van Gundy,"Positive, Best, Negative"
"Leadership is something you earn, something you're chosen for. You can't come in yelling, 'I'm your leader!' If it happens, it's because the other guys respect you.",Ben Roethlisberger,"Respect, Your, Happens"
Leadership is a trait; it's not a skill.,Jon Taffer,"Skill, Trait"
"Putin's Russia is our adversary and moral opposite. It is committed to the destruction of the post-war, rule-based world order built on American leadership and the primacy of our political and economic values.",John McCain,"Political, World, American"
"For years, Republicans have effectively outsourced their thought leadership to the loudmouths at the end of the bar. But perhaps the most extreme example of that trend has been the issue of guns, where the party has ceded control to a gun lobby that has built its brand on absolutism.",Charlie Sykes,"Gun, Control, Guns"
"Power should be reserved for weightlifting and boats, and leadership really involves responsibility.",Herb Kelleher,"Power, Responsibility, Should"
"I learned long ago on the battlefields of Vietnam that in a crisis, there is no substitute for clear-eyed leadership.",Jim Webb,"Long, Crisis, Vietnam"
"Veterans have the skills employers want - discipline, motivation, leadership, and the ability to work on a team. They have made the U.S. military the most effective and respected in the world.",Bobby Kotick,"Work, Discipline, World"
"I am very bullish on India because of its people, its culture, and the leadership. I love the culture and warmth of people.",Tim Cook,"Love, Culture, I Am"
"I think as far as any kind of pressure on a football team or on an individual in professional sports really depends not only on that individual but the leadership they have on the team and the leadership they have on the coaching staff. A lot of times, they can divert some of those pressures off of the individual and off of the team.",Jimmy Johnson,"Sports, Football, Pressure"
"One simple way to keep organizations from becoming cancerous might be to rotate all jobs on a regular, frequent and mandatory basis, including the leadership positions.",Robert Shea,"Simple, Keep, Way"
"For centuries, America has led the world on a long march toward freedom and democracy. Let's reclaim our clean energy leadership and lead the world toward clean energy independence.",John Garamendi,"Freedom, Independence, Democracy"
"Life isn't easy, and leadership is harder still.",Walter Russell Mead,"Life, Easy, Harder"
"The principle of the Communist Party of Vietnam is collective leadership with accountability and responsibility of the individual, which can never become authoritarian.",Nguyen Phu Trong,"Responsibility, Never, Accountability"
Leadership - mobilization toward a common goal.,Garry Wills,"Common, Common Goal, Goal"
I took a gamble to exercise leadership without losing my feminine nature.,Michelle Bachelet,"Nature, Losing, Exercise"
The young people I teach now know they are being sold down the river before we even start studying the trends and numbers. That's the toughest part of being a high school economics teacher... being a witness when our children realize that the greatest deficit of all is a deficit of leadership.,Kurt Bills,"Teacher, Economics, River"
I regularly encourage employees to break rules. I also say to employees that leadership starts with complaining and dissatisfaction. But it doesn't stop there. It comes from saying you're dissatisfied with something and then fixing it and making it better for everybody.,Mark Pincus,"Better, Rules, Stop"
"Whether we're talking about leadership, teamwork, or client service, there is no more powerful attribute than the ability to be genuinely honest about one's weaknesses, mistakes, and needs for help.",Patrick Lencioni,"Service, Mistakes, Ability"
My four years in the Marine Corps left me with an indelible understanding of the value of leadership skills.,Frederick W. Smith,"Value, Me, Understanding"
"You're born with some things inside you that will allow you to lead, but I think you have to take the bull by the horns. You have to want that leadership position, and then there are things you can do to develop that.",Tony Dungy,"Will, Born, Position"
"When I testified before Congress after the Hudson River landing, Congressman James Oberstar of Minnesota said, 'Safety begins in the boardroom.' That's as true in medicine as it is in aviation. It always boils down to leadership.",Chesley Sullenberger,"Always, River, True"
"We have outstanding schools, world-class teaching and inspirational leadership across the country.",Nicky Morgan,"Inspirational, Country, Teaching"
"Going back to the moon is not visionary in restoring space leadership for America. Like its Apollo predecessor, it will prove to be a dead end littered with broken spacecraft, broken dreams and broken policies.",Buzz Aldrin,"Dreams, Space, Moon"
"We must recognize that as the dominant power in the world we have a special responsibility. In addition to protecting our national interests, we must take the leadership in protecting the common interests of humanity.",George Soros,"Power, Responsibility, World"
"Over the years, I have studied church history as well as the contemporary church, and I noticed how rare it is for a God-glorifying transition of leadership to take place in a local church.",C. J. Mahaney,"History, Church, Place"
"Americans must place greater emphasis on the more subtle dimensions of national power, such as innovation, education, the balance of force and diplomacy, and the quality of political leadership.",Zbigniew Brzezinski,"Education, Power, Political"
"The women's movement in Korea is a Juche-oriented movement, which was pioneered by the great Comrade Kim Il Sung and which followed the proud road of development under the leadership of Comrades Kim Il Sung and Kim Jong Il.",Kim Jong-un,"Women, Great, Road"
We need to make sure we're creating spaces to create new leaders and new types of leadership.,Alicia Garza,"New, Create, Make"
One of the early lessons that I learned in leadership is that it's the leader's job to always go against the flow.,Dara Khosrowshahi,"Always, Job, Flow"
Leadership is something I was born with.,Carmelo Anthony,"Born, Something, I Was Born"
"I think that in any group activity - whether it be business, sports, or family - there has to be leadership or it won't be successful.",John Wooden,"Family, Business, Sports"
"ISIS has leadership, just like al Qaeda has leadership. It's important to be able to eliminate the individuals that are leading the organization.",James Lankford,"Organization, Important, Like"
True urgent leadership doesn't drain people. It does the opposite. It energizes them. It makes them feel excited.,John P. Kotter,"True, Feel, People"
"I have been privileged to write across multiple facets of my life: to write romance novels, to write memoir, to write about leadership, and to write tax and social policy articles. The act of writing is integral to who I am. I'm a writer, a politician, a tax attorney, a civic leader, and an entrepreneur. I am proud of what I've accomplished.",Stacey Abrams,"Life, I Am, My Life"
"In a world of serious threats to the U.K. and to global stability, where we see violence and conflict pulling people back into poverty, international terrorism, migration crises, children dying from preventable diseases and global environmental concerns on the rise, Britain's leadership on the world stage is more important than ever.",Priti Patel,"Environmental, World, Conflict"
Make sure you look after people around you and it holds you in good stead going forward in terms of leadership. Look at all the best leaders and they have those qualities.,Joe Root,"Best, Good, Look"
"As a company grows from 25 to 50 to 100 to 200 to 500 to 1000 people, the characteristics of who is the very best talent in leadership roles will change. It's rarely the case that your leadership team at 1000 people is the same leadership team you had a 25 people.",Brad Feld,"Change, Best, Your"
"That is what leadership is all about: staking your ground ahead of where opinion is and convincing people, not simply following the popular opinion of the moment.",Doris Kearns Goodwin,"Moment, Your, Ahead"
"Even back in elementary school, I was a leader, but a leader who didn't know how to channel my leadership skills in a constructive way. When I was younger, it probably came out as being more of a bossy little kid.",Imran Amed,"Way, Know, School"
I think the U.S. should assert its leadership in a more effective way.,Sebastian Pinera,"Way, Think, More"
"We've found that service learning builds life skills, leadership and a sense of global citizenship that makes helping a lifelong habit.",Craig Kielburger,"Life, Learning, Service"
"I've developed a huge regard for Toyota for its environmental awareness, for its immense commitment to research and development in this field, and for its leadership in developing hybrids which others are now following.",Maurice Strong,"Environmental, Research, Commitment"
"In giving us children, God places us in a position of both leadership and service. He calls us to give up our lives for someone else's sake - to abandon our own desires and put our child's interests first. Yet, according to His perfect design, it is through this selflessness that we can become truly fulfilled.",Charles Stanley,"Design, God, Service"
There are a lot of good men out there who just need a little direction and leadership in order for them to offer what they have to young men and boys.,John Eldredge,"Good, Men, Direction"
I think leadership is not something you learn; it's something you discover.,Myles Munroe,"Something, Think, Discover"
True leadership isn't about having an idea. It's about having an idea and recruiting other people to execute on this vision.,Leila Janah,"Vision, True, People"
"President Ford was a devoted, decent man of impeccable integrity who put service to his country before his own self interest. He helped heal our nation during a time of crisis, provided steady leadership and restored people's faith in the presidency and in government.",Mark Udall,"Faith, Time, Government"
"We need leadership in this country, which will improve the lives of working families, the children, the elderly, the sick and the poor. We need leadership which brings our people together and makes us stronger.",Bernie Sanders,"Together, Will, Poor"
"Leadership is possible in all different ways, and in all different areas of life. Whether it is with friends or family, I expect them to set a great example for me, and hopefully I will do the same for them. And that is all part of being a leader.",Steve Nash,"Life, Family, Great"
"I think to be a great quarterback, you have to have a great leadership, great attention to detail, and a relentless competitive nature. And that's what I try to bring to the table, and I have a long way to go. I'm still learning, and I'm still on a constant quest for knowledge.",Russell Wilson,"Nature, Knowledge, Learning"
Leadership is hard. It's a skill. It's a technique.,Jocko Willink,"Skill, Hard, Technique"
"You have to give people a reason to believe that, under your leadership, America will be better. Rick Santorum has done that.",Mike DeWine,"Done, Your, Believe"
"I think that my leadership style is to get people to fear staying in place, to fear not changing.","Louis V. Gerstner, Jr.","Fear, Style, People"
Showing leadership doesn't mean every employee will run the organization; that would lead to chaos. Businesses do need someone to set the vision and then lead the team to it.,Robin S. Sharma,"Vision, Chaos, Organization"
"I think we need the feminine qualities of leadership, which include attention to aesthetics and the environment, nurturing, affection, intuition and the qualities that make people feel safe and cared for.",Deepak Chopra,"Feel, People, Safe"
The biggest novelty of 2013 will be new leadership in China. Very little is known about the views of the new leaders - who will rule the country for ten years. But we do know they're the first generation of Chinese leaders who have spent the majority of their lives in a China 'opening up' to the rest of the world.,David Miliband,"World, Rest, Generation"
