title,author,tags
"Religion asks you to believe things without questioning, and technology and science always encourage you to ask hard questions and why it is important in science and technology. So I was always interested in science and technology.",Vinod Khosla,"Science, Technology, Always"
How can you tell when a political ideology has become the equivalent of a religion?,Andrew Sullivan,"Political, Ideology, Tell"
"It doesn't matter what tradition you come from, what religion you have or don't, what culture you were brought up in or what God you ascribe to: Faith is worthwhile as it helps us to be kinder, more generous, more loving and forgiving people.",Charity Sunshine Tillemann-Dick,"Faith, God, Culture"
"When you write about faith, people will be upset with you no matter what. I've heard from readers who were disgusted with the depiction of monotheistic religion. I've also heard from readers who were upset because my portrayal of faith did not adhere to their specific doctrines. Fortunately, I have high risk tolerance.",Rae Carson,"Faith, Matter, Will"
"Religion is the state of being grasped by an ultimate concern, a concern which qualifies all other concerns as preliminary and which itself contains the answer to the question of a meaning of our life.",Paul Tillich,"Life, Meaning, Meaning Of"
"For a lot of folks who get sober, the process of getting and staying sober becomes their higher power, and it becomes a religion that sort of consumes a whole lot of them. I just don't think that that's necessary. I think that that can be a side note rather than the story of your life.",Jason Isbell,"Life, Power, Your"
Religion has caused more misery to all of mankind in every stage of human history than any other single idea.,Madalyn Murray O'Hair,"History, Stage, Human"
"Just in terms of allocation of time resources, religion is not very efficient. There's a lot more I could be doing on a Sunday morning.",Bill Gates,"Morning, Time, Doing"
"People tell you the world looks a certain way. Parents tell you how to think. Schools tell you how to think. TV. Religion. And then at a certain point, if you're lucky, you realize you can make up your own mind. Nobody sets the rules but you. You can design your own life.",Carrie-Anne Moss,"Inspirational, Life, Design"
"I think part of being Jewish is that innate desire to question things. Rabbis sit around all day and question the Torah. Giving yourself the room to question things, in a religion, just breeds thinking.",Iliza Shlesinger,"Day, Yourself, Thinking"
"I have no religion, but I can't escape being extremely Jewish ethnically - that is, culturally. In other words, I'm not religious, but I worry and I'm neurotic. And I'm very good with money.",Sarah Silverman,"Good, Money, Escape"
"There is only one religion, though there are a hundred versions of it.",George Bernard Shaw,"Only, Hundred, Though"
"I wasn't brought up with any religion at all. At school and in my early 20s, I read every religious text I could get my hands on - Buddhist scriptures, Hindu texts, the Qur'an, and the Bible. I wanted to feel like something made sense to me, that there was something sacred I could feel aligned with.",Jennifer Connelly,"Bible, Me, Hands"
"Be strong, believe in freedom and in God, love yourself, understand your sexuality, have a sense of humor, masturbate, don't judge people by their religion, color or sexual habits, love life and your family.",Madonna Ciccone,"Life, Love, God"
I think religion is a mistake - I'm exhausted by its self-righteousness. I think atheists should start screaming for attention like religious folks do.,Bjork,"Mistake, Start, Attention"
"We have been educated into believing someone else's concept of the deity, and someone else's standard of beauty. You have the right to practice any religion and politics in a way that best suits your freedom, your dignity, and your understanding. And once you do that, you don't apologize.",John Henrik Clarke,"Beauty, Politics, Best"
"Religious tolerance is something we should all practice; however, there have been more persecution and atrocities committed in the name of religion and religious freedom than anything else.",Walter Koenig,"Freedom, Practice, Name"
"Joy in the universe, and keen curiosity about it all - that has been my religion.",John Burroughs,"Curiosity, Universe, Joy"
Religion doesn't play any part in my life in terms of how I live my life. But I don't think I've ever gone through a day in my life without hearing someone say the word 'Jew' or saying it myself.,Larry David,"Life, Myself, Day"
"No matter where you're from, no matter what religion you practice, your ethnicity, race, or anything else - what is it that can bring us together as people? It is, what we call in Hawaii, aloha... sincere, deep love and respect for other people as children of God.",Tulsi Gabbard,"Love, God, Respect"
"I know that I derive the same kind of spiritual fulfillment from what I do, being a planetary scientist, seeing our exploration of the solar system come to fruition. I get such a spiritual high from it that I don't even see the need for religion.",Carolyn Porco,"Spiritual, Know, Solar"
"I come from a Catholic religion, but I'm not Catholic.",Monica Bellucci,"Come, Catholic"
"The religion of the name of the seas will triumph against the sect of the son of Adaluncatif; The obstinate, lamented sect will be fearful of the two wounded by Aleph and Aleph.",Nostradamus,"Will, Name, Son"
"Art and Religion are, then, two roads by which men escape from circumstance to ecstasy. Between aesthetic and religious rapture there is a family alliance. Art and Religion are means to similar states of mind.",Clive Bell,"Family, Art, Men"
"Christianity is not about religion. It's about faith, about being held, about being forgiven. It's about finding joy and finding home.",Bear Grylls,"Faith, Home, Joy"
Nothing can be more contrary to religion and the clergy than reason and common sense.,Baron d'Holbach,"Nothing, Common Sense, Reason"
"I took religion much too seriously, however, and its overall effect was depressing. I would have really liked to discard it, but somehow I couldn't.",Jack Dee,"Much, Seriously, Effect"
Religion is a very delicate subject in Lebanon. You have to know how to say things in a very delicate way in order to be accepted.,Nadine Labaki,"Way, Know, Things"
"The concept of God in America is very different than it is in England. Because we see the horrendous outcome of religion as being an American thing, in which the name of God has been hijacked by a gang of psychopaths and bullies and homophobes, and the name of God has been used for their own twisted agendas.",Nick Cave,"God, Name, Gang"
Religion is the last refuge of human savagery.,Alfred North Whitehead,"Human, Last, Refuge"
"Religion works on some people but not on everyone, because it says, 'Stop thinking and accept what I tell you.' That's not valid for people who want to think and reflect.",Abbas Kiarostami,"Thinking, People, Accept"
"I know too much about religion to be religious, so to speak, and I am not that stupid, either.",Varg Vikernes,"Stupid, I Am, Know"
"I think regardless of what your religion is or what you believe, you try to treat people in a positive way, and that's all you can do in life.",Scott Eastwood,"Positive, Life, Your"
"Think about all the great leaders. Think about Obama. Think about Clinton. Think about Nelson Mandela. Think about all the people that we know who are very successful in business, in politics and religion. What are they? They tell purposeful stories. They move people to action by aiming at the heart.",Peter Guber,"Politics, Business, Great"
I find the whole idea of religion overwhelming and frightening and not for me.,Cody Fern,"Me, Find, Whole"
The greatest tragedy in mankind's entire history may be the hijacking of morality by religion.,Arthur C. Clarke,"History, Morality, Tragedy"
"Religion is interesting because it brings out the best and the worst in humanity. It can be a source of good deeds, whether it's people from different spiritual backgrounds coming together to help other people in need after a crisis. But it's also a cause for war and bloodshed.",Josh Gad,"Best, Good, War"
"In spite of the huge diversity in Malaysia in terms of religion, culture, race, ethnicity and so forth, we've really gone very far in developing this country.",Najib Razak,"Culture, Diversity, Country"
"A society whose members are united by the fact that they think in the same way in regard to the sacred world and its relations with the profane world, and by the fact that they translate these common ideas into common practices, is what is called a Church. In all history, we do not find a single religion without a Church.",Emile Durkheim,"History, Society, World"
"I don't ever cross the line. I step right up to it. I put my toes on the line, but I don't ever cross that line. There are some barriers you just don't cross - you don't talk about religion; you don't talk about race. Those are lines I will never cross.",Colby Covington,"Step, Will, Never"
My whole life has been movies and religion. That's it. Nothing else.,Martin Scorsese,"Life, Movies, Nothing"
Those who say religion has nothing to do with politics do not know what religion is.,Mahatma Gandhi,"Politics, Nothing, Know"
Superstition is to religion what astrology is to astronomy the mad daughter of a wise mother. These daughters have too long dominated the earth.,Voltaire,"Wise, Long, Mother"
"Politics are wack - it's mostly about the characters instead of the issues, like how religion is about religion instead of spirituality.",Santigold,"Politics, Like, How"
Religion can never reform mankind because religion is slavery.,Robert Green Ingersoll,"Slavery, Never, Mankind"
"Surfing is my religion, if I have one.",Kelly Slater,Surfing
"Rock n' roll is our religion, and we will continue to lose disciples as we go, but we pick up the fallen flag and keep moving forward, bringing forth the good news that our heroes have helped create, their bodies lost, but their spirits and their good work everlasting.",Steven Van Zandt,"Work, Good, Lose"
"Parents and schools should place great emphasis on the idea that it is all right to be different. Racism and all the other 'isms' grow from primitive tribalism, the instinctive hostility against those of another tribe, race, religion, nationality, class or whatever. You are a lucky child if your parents taught you to accept diversity.",Roger Ebert,"Great, Your, Diversity"
"I want clean water and clean air and conservation... that's not what extreme environmentalists are all about. For them, it is a religion. They believe in trees and animals, not God.",Roger Ailes,"God, Water, Believe"
Diversity of thought and culture and religion and ideas has been the strength of America.,Gary Locke,"Strength, Culture, Diversity"
I think one of the great historical contributions of science is to weaken the hold of religion. That's a good thing.,Steven Weinberg,"Science, Good, Great"
It is frustrating that religion in general includes components that treat women as a support system for a man rather than a leader or equal player in the relationship.,Ana Kasparian,"Women, Relationship, Man"
"Commodities such as gold and silver have a world market that transcends national borders, politics, religions, and race. A person may not like someone else's religion, but he'll accept his gold.",Robert Kiyosaki,"Politics, Gold, World"
"You won't see Christians violently attacking people for criticising their religion like you do with Islam, things like the Charlie Hebdo attack.",Lauren Southern,"People, Attack, See"
Socialism is the religion people get when they lose their religion.,Richard John Neuhaus,"Lose, Socialism, People"
In the long term we can hope that religion will change the nature of man and reduce conflict. But history is not encouraging in this respect. The bloodiest wars in history have been religious wars.,Richard M. Nixon,"Nature, Change, Hope"
I don't feel the need for religion. But I went on a yoga retreat last year and I do believe slightly in the karma thing and just being good and true unto yourself. And I slightly believe that you can attract good and bad to you.,Imelda Staunton,"Good, Believe, Yourself"
"Koran says whoever believes in God in the last day shall be saved. It is a religion whose very name, Islam, comes from the word Shalom, which means peace. It's about establishing peace. We greet each other with peace be upon you, which the Jews do in greeting each other.",Feisal Abdul Rauf,"God, Peace, Day"
"I have values. But morals are Christian. There's no religion here. Values. Don't hurt when you don't need to, but don't let anybody step over that line - it's an invisible line, but it's respect for somebody's space.",John Lydon,"Respect, Space, Step"
Organized religion is a sham and a crutch for weak-minded people who need strength in numbers.,Jesse Ventura,"Strength, People, Numbers"
"I have the highest respect for the concept of 'Advait' - the oneness of all humans - that is central to Indian culture, thought, and religion.",Rajkumar Hirani,"Respect, Culture, Indian Culture"
Behaving morally because of a hope of reward or a fear of punishment is not morality. Morality is not bribery or threats. Religion is bribery and threats. Humans have morality. We don't need religion.,Penn Jillette,"Hope, Fear, Morality"
"Religion is very important to me. I respect the rules of Islam, and I pray five times a day, always.",Sadio Mane,"Respect, Always, Day"
"I'm not a religious person, and I'm not too interested in being a part of a religion, but I do like having some sort of communal gathering, and having some sense of peoples.",Ian MacKaye,"Person, Gathering, Sense"
I'm married to the street; I ain't gonna switch over. I ain't gonna go religion on nobody. I believe in God - God is for the thugs too - but the streets are in the most trouble. So I'mma keep it focused on the streets and the struggle. That's what I'm mainly about.,Trick Daddy,"God, Struggle, Believe"
"On a personal note, myself, I find religion - I can understand it, I can understand why we have it, as a kind of force on the planet. And I also at the same time think it's ludicrous.",James Callis,"Time, Myself, Find"
Religion is the frozen thought of man out of which they build temples.,Jiddu Krishnamurti,"Man, Build, Frozen"
To fall in love is to create a religion that has a fallible god.,Jorge Luis Borges,"Love, God, Love Is"
Religion is the impotence of the human mind to deal with occurrences it cannot understand.,Karl Marx,"Mind, Understand, Human"
"I'm Christian. Growing up in Ethiopia, it's half-Christian and half-Muslim. You grow up with Muslim kids. I'm very much aware of their religion.",Liya Kebede,"Grow, Growing Up, Much"
No religion has mandated killing others as a requirement for its sustenance or promotion.,A. P. J. Abdul Kalam,"Promotion, Others, Sustenance"
"Social media has lots of benefits, but compared to Christianity, it tends to group people by interests. Religion puts you with people who have nothing in common except that you're human.",Alain de Botton,"Social Media, Media, Nothing"
"The usefulness of religion - the fact that it gives life meaning, that it makes people feel good - is not an argument for the truth of any religious doctrine. It's not an argument that it's reasonable to believe that Jesus really was born of a virgin or that the Bible is the perfect word of the creator of the universe.",Sam Harris,"Life, Truth, Good"
No one cares about race or religion or nationality in space travel. We're all just part of Team Human.,Anne McClain,"Space, Travel, Race"
"I told the brethren that the Book of Mormon was the most correct of any book on earth, and the keystone of our religion, and a man would get nearer to God by abiding by its precepts, than by any other book.","Joseph Smith, Jr.","God, Man, Earth"
"In the 21st century, I believe the mission of the United Nations will be defined by a new, more profound awareness of the sanctity and dignity of every human life, regardless of race or religion.",Kofi Annan,"Life, Believe, Will"
"I've never had any religion. I'd prefer it if I did, really. Even as a boy I just couldn't make myself believe.",David Gilmour,"Myself, Believe, Never"
You'll never get me to speak religion. You'll never get me to speak politics.,Joe Budden,"Politics, Me, Speak"
"We had South African accents. I was a vegan. I was raised without religion. I was just the weirdest kid in this small town, so I got made fun of a lot for it.",Madelaine Petsch,"Fun, Small, Without"
"My religion encompasses all religions. I believe in God, I believe in the universe. I believe you are god, I believe I am god; I believe the earth is god and the universe is god. We're all god.",Ray Bradbury,"God, Believe, Universe"
"The true meaning of religion is thus, not simply morality, but morality touched by emotion.",Matthew Arnold,"Morality, True, Meaning"
"Resist this war on God, freedom of religion and freedom of speech.",Ben Carson,"God, Freedom, War"
"I'm a believer. I don't go to church. I don't belong to any particular religion, but I do believe in God. I couldn't write what I write about and be creative without a certain form of belief.",Nick Cave,"God, Believe, Church"
We're losing our freedom of speech. We are losing freedom of religion. We are losing freedom of the press.,Roger Ailes,"Freedom, Freedom Of Speech, Losing"
"Islam is a religion. It is not an ideology. For a Muslim, there is no such thing as to be against modernity. Why should a Muslim not be a modern person? I, as a Muslim, fulfill all the requirements of my religion, and I live in a democratic, social state.",Recep Tayyip Erdogan,"Person, Live, Why"
"As with the Christian religion, the worst advertisement for Socialism is its adherents.",George Orwell,"Socialism, Worst, Christian"
"The enemy is not just terrorism. It is the threat posed specifically by Islamist terrorism, by Bin Ladin and others who draw on a long tradition of extreme intolerance within a minority strain of Islam that does not distinguish politics from religion, and distorts both.",John Cornyn,"Politics, Long, Terrorism"
"We must not confuse religion with God, or technology with science. Religion stands in relationship to God as technology does in relation to science. Both the conduct of religion and the pursuit of technology are capable of leading mankind into evil; but both can prompt great good.",Robert Winston,"Science, God, Good"
I am fascinated in religion and theology and what people believe.,Sarah Wayne Callies,"Believe, I Am, People"
"In 1986, Pakistan got the blasphemy law. So, while we had just two cases of blasphemy before that year, now we have thousands. It shows that one should be careful while bringing religion into legislation, because the law itself can become an instrument of persecution.",Asma Jahangir,"Law, Pakistan, Careful"
"The word 'religion' is only a label. What lies behind that, the most important thing of all, is the word 'faith'. You either have faith, or you don't have faith, or you have degrees of faith - and if you have degrees of faith, then you become agnostic. You're kind of in-between, or you're on the fence.",Ridley Scott,"Faith, Important, Fence"
No Australian of any faith should be fired for practising their religion.,Israel Folau,"Faith, Australian, Fired"
One man's cult is another man's religion.,Annie Parisse,"Man, Cult, Another"
"Religion is something left over from the infancy of our intelligence, it will fade away as we adopt reason and science as our guidelines.",Bertrand Russell,"Science, Intelligence, Will"
"I'm actually an evangelical atheist, but there is something I recognise about religion: that it gives people a chance to surrender.",Brian Eno,"Chance, People, Atheist"
"It's not about superheroes. This is the method of universal storytelling that all people have... To me, they're the same as the Greek myths or the Roman myths or religious figures of every religion. These are common characters that we use to express stories about being a better person or what you would do when faced with various things.",Patty Jenkins,"Better, Me, People"
"Religion is faith. Faith is belief without evidence. Belief without evidence cannot be shared. Faith is a feeling. Love is also a feeling, but love makes no universal claims. Love is pure.",Penn Jillette,"Love, Faith, Love Is"
"I'm not a big fan of religion for that reason. But I am a true believer in God, and I have great faith, and I think that a spiritual connection with something is a really important part of our experience. That doesn't necessarily have anything to do with the church.",Shaun Cassidy,"Faith, God, Experience"
"I think quite a bit of organized religion has become big business. Jesus Christ never sold the word of God. He never gave a sermon and then said, 'For $8.99, you can buy the CD.'",Ving Rhames,"God, Business, Jesus Christ"
"I left my husband a year after 9/11. Not because he was an American and I an Egyptian, nothing to do with culture or religion, nothing to do with 9/11. We brought out the worst in each other. But before we separated, we visited N.Y.C. one more time together for a friend's engagement, and we went to pay our respects at the site of the attacks.",Mona Eltahawy,"Time, Culture, Together"
"If a man reaches the heart of his own religion, he has reached the heart of the others, too. There is only one God, and there are many paths to him.",Mahatma Gandhi,"God, Heart, Man"
The first amendment makes it clear that we are free to practice religion without government interference. The Constitution also establishes the separation of church and state so that the laws we live by our never guided by religious zeal.,Roxane Gay,"Government, Free, Practice"
"The constitution of the universe is total natural law. 'Natural law,' we say from the field of science. 'Will of God,' we say from the field of religion. It's the same thing.",Maharishi Mahesh Yogi,"Science, God, Universe"
"I'm fascinated by the business of belief, obviously, because it's so ever present with humanity anyway. And, you know, when you have science, which constantly talks of proofs, you have religion, which constantly talks of beliefs and faith and so on.",John Hurt,"Science, Faith, Business"
"The Islam of the 18th, 19th and first half of the 20th century was a poor thing. Nobody bothered about it. Islam was that funny sort of pure system of beliefs that depressed people in the Middle East held as their religion.",John Keegan,"Funny, Poor, People"
"In the middle ages people were tourists because of their religion, whereas now they are tourists because tourism is their religion.",Robert Runcie,"People, Tourism, Now"
"Religion is the masterpiece of the art of animal training, for it trains people as to how they shall think.",Arthur Schopenhauer,"Art, Training, People"
"All religions have periods in their history which are looked back to with retrospective fear and trembling as eras of persecution, and each religion has its own book of martyrs.",Richard Le Gallienne,"History, Fear, Own"
"America's freedom of religion, and freedom from religion, offers every wisdom tradition an opportunity to address our soul-deep needs: Christianity, Judaism, Islam, Buddhism, Hinduism, secular humanism, agnosticism and atheism among others.",Parker Palmer,"Wisdom, Freedom, Opportunity"
"In countries like China and Indonesia, badminton is like a religion. Players get mobbed in the street. In China, it is a national sport, and Lin Dan, their star player, is treated like David Beckham.",Rajiv Ouseph,"Badminton, Street, Players"
I dislike religion quite intensely. It's been the cause of all the grief in the world ever since they discovered the first stone to worship.,Lemmy,"World, Stone, Grief"
"I'm a scientist, not a theologian. I don't know if there is a God or not. Religion requires certainty. Revere and respect Gaia. Have trust in Gaia. But not faith.",James Lovelock,"Faith, God, Trust"
The first requisite for the happiness of the people is the abolition of religion.,Karl Marx,"Happiness, People, First"
"You can condemn and criticize religion... all those things are fine, but you can't mock and disrespect people.",Hamza Yusuf,"Disrespect, People, Things"
When I have a terrible need of - shall I say the word - religion. Then I go out and paint the stars.,Vincent Van Gogh,"Nature, Stars, Go"
"I'm looking for the best person irregardless of political party, of race or religion, or color of their skin. Those things don't matter to me. I want someone who's qualified, who has a qualification to character and the integrity to do the things that have to be done to save this world.",Edward Brooke,"Best, Done, Character"
"People can be only divided into good or bad; their race, religion, nationality don't matter.",Irena Sendler,"Good, Matter, Bad"
"I had a somewhat religious upbringing. Not strict, but it was there, and I'm kind of thankful for that. If you grow up just watching MTV, that's its own form of religion, and it's not even based on happiness or communal responsibility. I mean, try to construct a worldview out of that.",Win Butler,"Happiness, Thankful, Responsibility"
The first canon of my religion is that you shouldn't try to convince anybody to believe like you do.,Leon Russell,"Believe, Try, First"
"Most Muslims are well integrated, want to live under British law and prefer to send their children to mixed schools. They do not live in bleak ghettoes cut off from society. Their religion is not a barrier to integration and is very often perfectly reconciled with being - and feeling - British.",Munira Mirza,"Society, Law, Children"
"I'm against any religion, and Communism and Nazism - they're both equally religions. They're just replacement gods.",Lemmy,"Communism, Religions, Against"
"People who dismiss science in favor of religion sometimes confuse the challenge of rigorously understanding the world with a deliberate intellectual exclusion that leads them to mistrust scientists and, to their detriment, what they discover.",Lisa Randall,"Science, World, Challenge"
"Bad religion is arrogant, self-righteous, dogmatic and intolerant. And so is bad science. But unlike religious fundamentalists, scientific fundamentalists do not realize that their opinions are based on faith. They think they know the truth.",Rupert Sheldrake,"Science, Faith, Truth"
"I am still moved by passages of Marx: the 'Critique of Hegel's Philosophy of Right,' for example, where, after the famous line about religion being 'the opium of the people,' he goes on to call it 'the heart of a heartless world.'",Geoff Dyer,"Famous, Heart, World"
"Northeastern conservatism is moderate, accepts the modern welfare state, and dislikes mixing religion with politics. Western conservatism is hawkish, hates government, and embraces individual freedom. Southern conservatism is populist, draws on evangelical Christianity, and plays upon racial resentments.",Jacob Weisberg,"Politics, Freedom, Government"
"I know Marco Rubio very well. He's a friend of mine. He's a man of deep faith. He is a man who follows Catholic dogma and - you know, for whom religion is very important.",Ana Navarro,"Faith, Man, Important"
The first time I sang in the church choir; two hundred people changed their religion.,Fred Allen,"Funny, Time, People"
"All religion, my friend, is simply evolved out of fraud, fear, greed, imagination, and poetry.",Edgar Allan Poe,"Fear, Poetry, Imagination"
"Where knowledge ends, religion begins.",Benjamin Disraeli,"Knowledge, Where, Begins"
"He who possesses art and science has religion; he who does not possess them, needs religion.",Johann Wolfgang von Goethe,"Science, Art, Who"
"In politics, religion and other areas of culture, people disagree on the worth of competing ideas. There is no equivalent to the scientific method that can determine in a robust way which ideas match the real world, and which ones can be ruled out. So conflicting ideologies persist indefinitely.",Nathan Myhrvold,"Politics, Culture, World"
"If there is a God, it's going to be a whole lot bigger and a whole lot more incomprehensible than anything that any theologian of any religion has ever proposed.",Richard Dawkins,"God, Anything, Bigger"
"I sometimes wish I had been educated a Catholic, in order to unite the poetry of religion with its higher principles. Are they necessarily inseparable? Is man really so much of a philosopher, that he can conceive of truth in its abstract purity, and divest life and the affections of all the aids of the imagination?",James Fenimore Cooper,"Life, Truth, Poetry"
"If there is a God, atheism must seem to Him as less of an insult than religion.",Edmond de Goncourt,"God, Insult, Must"
"For me, I feed off everything, from bad politics to religion to relationships - I mean, just life in general. And, yeah, I'm not necessarily happy with the state of things. And I think that I get to use music as a release.",Ivan Moody,"Life, Politics, Music"
"To see clearly is poetry, prophecy and religion all in one.",John Ruskin,"Poetry, See, Prophecy"
"In nearly every religion I am aware of, there is a variation of the golden rule. And even for the non-religious, it is a tenet of people who believe in humanistic principles.",Hillary Clinton,"Believe, I Am, People"
Patriotism is a kind of religion; it is the egg from which wars are hatched.,Guy de Maupassant,"Patriotism, Egg, Which"
"To have dominion by religion, is to have dominion over men's souls, thus over their very spiritual life, and to use the Divine things, which are in their religion, as the means.",Emanuel Swedenborg,"Life, Men, Spiritual"
"Our public schools arbitrarily define science as explaining the world by natural processes alone. In essence, a religion of naturalism is being imposed on millions of students. They need to be taught the real nature of science, including its limitations.",Ken Ham,"Science, Nature, Alone"
"The main object of religion is not to get a man into heaven, but to get heaven into him.",Thomas Hardy,"Man, Heaven, Main"
"When a dog barks at the moon, then it is religion; but when he barks at strangers, it is patriotism!",David Starr Jordan,"Patriotism, Moon, Dog"
"A tyrant must put on the appearance of uncommon devotion to religion. Subjects are less apprehensive of illegal treatment from a ruler whom they consider god-fearing and pious. On the other hand, they do less easily move against him, believing that he has the gods on his side.",Aristotle,"Devotion, Appearance, Believing"
"I love the idea of the teachings of Jesus Christ and the beautiful stories about it, which I loved in Sunday school and I collected all the little stickers and put them in my book. But the reality is that organised religion doesn't seem to work. It turns people into hateful lemmings and it's not really compassionate.",Elton John,"Love, Work, Beautiful"
"You know, I get much more Jewish in Israel because I like the way that religion is done there.",Natalie Portman,"Done, Way, Know"
"You are free; you are free to go to your temples, you are free to go to your mosques or to any other place or worship in this State of Pakistan. You may belong to any religion or caste or creed - that has nothing to do with the business of the State.",Muhammad Ali Jinnah,"Business, Your, Free"
"Do not neglect secret prayer, for it is the soul of religion.",Ellen G. White,"Prayer, Soul, Secret"
"Pakistan is not the torch-bearer of Islam, and if I change my country, it doesn't mean that I have to change my religion.",Adnan Sami,"Change, Country, Pakistan"
"I think football is a game where people come together and football should bring everybody together, whether it is religion or skin colour or where you come from. We should be happy to enjoy that moment together, those 90 minutes where we can show love. Because I think football is love - and when love is not there, for what should we play?",David Alaba,"Love, Football, Love Is"
Religion has given me a new drive in life. Life feels a lot easier than it ever did before.,Wesley Sneijder,"Life, Me, Drive"
"We all are Indians, and that should be our only religion. What is the need to be called a Hindu, Muslim, or Christian? Does anybody have any religion or caste at the time of birth?",Nana Patekar,"Time, Caste, Birth"
"Science and religion are both the same thing. They're there; they're life. If it's not science, it's not a fact.",Chuck Berry,"Life, Science, Same Thing"
I believe in the religion of Islam. I believe in Allah and peace.,Muhammad Ali,"Peace, Believe, Allah"
"I have a certain pool of subject matter that I like to write about, things that interest me: politics, religion, ecology, and relationships between men and women. And that's usually what I focus on.",Don Henley,"Politics, Women, Men"
We need a new order of ministers to stand in pulpits. It's not enough to sing and praise God in worship services. Any religion that doesn't encourage us to work together to end the needless suffering all around us is godless.,Susan L. Taylor,"Work, God, Together"
"Passion is universal humanity. Without it religion, history, romance and art would be useless.",Honore de Balzac,"History, Art, Passion"
"Like religion, politics, and family planning, cereal is not a topic to be brought up in public. It's too controversial.",Erma Bombeck,"Politics, Family, Food"
"Religious people often prefer to be right rather than compassionate. Often, they don't want to give up their egotism. They want their religion to endorse their ego, their identity.",Karen Armstrong,"Identity, Ego, People"
"Let's face it: There are people who are extremists in every corner of society, and whatever flag they're waving is something Bad Religion has stood against.",Greg Graffin,"Society, Face, Bad"
"The split between religion and science is relatively new. Isaac Newton, who first worked out the laws by which gravity held the planets and even the stars in their traces, was sufficiently impressed by the scale and regularity of the universe to ascribe it all to God.",Seth Shostak,"Science, God, Stars"
"The humanists' replacement for religion: work really hard and somehow you'll either save yourself or you'll be immortal. Of course, that's a total joke, and our progress is nothing. There may be progress in technology but there's no ethical progress whatsoever.",David Bowie,"Work, Technology, Progress"
"The courts are using the First Amendment to attack religion, when they should be using it to protect religion.",Ernest Istook,"First Amendment, First, Attack"
"For a start-up company, it is all about the religion of the product's excellence - the success of the product - while for a large corporation, it is the brand. We chose to maintain our start-up image.",Noam Bardin,"Success, Excellence, Product"
"Any false religion ultimately is a deception of Satan, to try and keep people from the only way to Heaven, which is through faith in Jesus Christ.",Robert Jeffress,"Faith, Try, Keep"
"I believe in the Constitution. The Constitution says that government isn't supposed to be infusing religion into our society, and so I asked to have that upheld.",Michael Newdow,"Society, Government, Believe"
"In every religion I can think of, there exists some variation on the theme of abandoning the settled life and walking one's way to godliness. The Hindu sadhu, the pilgrims of Compostela walking past their sins, the circumambulators of the Buddhist kora, the haj.",Robyn Davidson,"Life, Past, Way"
I'm rather secular. I'm basically Jewish. But I think I'm Jewish not because of the Jewish religion at all.,Mel Brooks,"Think, Because, Rather"
"There's a lot of misunderstanding out there, particularly in the difference between religion and culture. For example, I hear people criticise Islam for arranged marriages, but that's nothing to do with Islam. It is the culture in some places, but it's actually against Islam.",Moeen Ali,"Culture, Misunderstanding, Nothing"
The audience that I try to reach are members of what I call the church alumni association. Now they are people who have not found in institutional religion a God big enough to be God for their world.,John Shelby Spong,"God, World, Try"
"I mean, I went to a Catholic boys' school for a year, but that was to play hockey. Religion class was quite contentious for me.",Keanu Reeves,"Hockey, Me, School"
"Just as 'Islam' literally means 'peace,' none of the 99 names of Allah mean violence. Similarly, every religion in the world stands for peace, compassion, and brotherhood.",Sushma Swaraj,"Peace, World, Allah"
"Modern bodybuilding is ritual, religion, sport, art, and science, awash in Western chemistry and mathematics. Defying nature, it surpasses it.",Camille Paglia,"Science, Nature, Art"
"We want to lead normal lives, lives where our religion and our traditions translate into tolerance, so that we coexist with the world and become part of the development of the world.",Mohammad bin Salman,"World, Tolerance, Development"
"Religion is a huge part of me; I'm a practicing Muslim. I'm pretty much open about it if people were to answer questions. At the end of the day, I'm just a normal girl. I have my own beliefs just like everyone else. I have a strong belief in something, but I also love music.",Yuna,"Love, Music, Day"
Who made these laws? That's what I want to know. So that's why I wear two crosses now. I call it double cross. I believe in God-not religion.,Ja Rule,"Believe, Know, I Believe"
Your daily life is your temple and your religion. When you enter into it take with you your all.,Khalil Gibran,"Life, Daily, Your"
"Is not the brand of 'double-dealer' stamped on the forehead of every democratic slaveholder? Are not fraud and hypocrisy the religion of the man who calls himself a democrat, and hold his fellow-man in bondage?",John Quincy Adams,"Man, Fraud, Hypocrisy"
"The roles of art, morality, religion, political faith, science itself are not to repair organic exhaustion nor to provide sound functioning of the organs. All this supraphysical life is built and expanded not because of the demands of the cosmic environment but because of the demands of the social environment.",Emile Durkheim,"Life, Science, Faith"
I don't subscribe to organised religion. I've travelled enough to see that adherents of organised religion often attack adherents of other religions.,William T. Vollmann,"Enough, Attack, Religions"
There doesn't seem to be a religion in 'Game of Thrones' that's totally peaceful... we haven't seen any Buddhists.,Carice van Houten,"Game, Seen, Peaceful"
"The importance that our society attaches to sport is incredible. After all, is football a game or a religion? The people of this country have allowed sports to get completely out of hand.",Howard Cosell,"Society, Sports, Football"
"I'm not religious. I was as a child, and like lots of people, I suppose, rapidly became very disillusioned with the whole thing. I also feel that organised religion has caused far more problems than it has solved.",Natascha McElhone,"Problems, Feel, People"
"The trouble with many men is that they have got just enough religion to make them miserable. If there is not joy in religion, you have got a leak in your religion.",Billy Sunday,"Men, Your, Joy"
