title,author,tags
"I can live without money, but I cannot live without love.",Judy Garland,"Love, Live, I Can"
No business in the world has ever made more money with poorer management.,Bill Terry,"Business, World, Management"
"Attitude is more important than the past, than education, than money, than circumstances, than what people do or say. It is more important than appearance, giftedness, or skill.",Charles R. Swindoll,"Attitude, Education, Past"
"We had access to too much money, too much equipment, and little by little, we went insane.",Francis Ford Coppola,"Much, Too Much, Equipment"
Money is a kind of poetry.,Wallace Stevens,"Poetry, Kind"
"The TV business is uglier than most things. It is normally perceived as some kind of cruel and shallow money trench through the heart of the journalism industry, a long plastic hallway where thieves and pimps run free and good men die like dogs, for no good reason.",Hunter S. Thompson,"Good, Business, Men"
"Money begets money. If you don't have that, you wait around to be hired by somebody at the mercy of others. If you have that money in your hand, you desperately try to make the best use of it and move ahead. And that's generating income for yourself.",Muhammad Yunus,"Best, Your, Yourself"
Money changes all the iron rules into rubber bands.,Ryszard Kapuscinski,"Rules, Iron, Changes"
"When it is a question of money, everybody is of the same religion.",Voltaire,"Religion, Same, Question"
"If you hire people just because they can do a job, they'll work for your money. But if you hire people who believe what you believe, they'll work for you with blood, sweat, and tears.",Simon Sinek,"Work, Your, Believe"
Money doesn't buy class.,Kiana Tom,"Class, Buy"
"Success is not defined by money or status, necessarily, but by how many people you've impacted and how fulfilled you feel with your decisions. If you can garner all of these things, then more power and success to you, but all in all, you must feel happy and satisfied with what you personally have put out into the world.",Kirstin Maldonado,"Success, Power, Your"
"Money is like gasoline during a road trip. You don't want to run out of gas on your trip, but you're not doing a tour of gas stations. You have to pay attention to money, but it shouldn't be about the money.",Tim O'Reilly,"Your, Road, Doing"
All money is a matter of belief.,Adam Smith,"Finance, Matter, Belief"
"If you can actually count your money, then you're not a rich man.",J. Paul Getty,"Man, Your, Rich"
"Making money is easy. It is. The difficult thing in life is not making it, it's keeping it.",John McAfee,"Life, Difficult, Easy"
"In fact, the confidence of the people is worth more than money.",Carter G. Woodson,"Confidence, People, Worth"
Succeeding in business is not just about making money.,Daniel Snyder,"Business, Making Money, Just"
"War is big business. It's a lot of money going to and fro, and unfortunately a lot of angst, and a lot of fear, and a lot of doubt. And eventually a lot of wonderful people, like soldiers, like men and women that are out there trying to do the best they can, they come back being wounded on many levels.",Jon Anderson,"Best, Women, Business"
"If you make money your god, it will plague you like the devil.",Henry Fielding,"God, Your, Devil"
You shouldn't have to have money to have a luxury fragrance.,Lady Gaga,"Fragrance, Luxury, You"
Money is just a way to keep score. The best people in any field are motivated by passion. That becomes more true the higher the skill level gets.,Eric S. Raymond,"Best, Passion, Skill"
Don't build a glass house if you're worried about saving money on heating.,Philip Johnson,"Glass, Build, House"
When I get a little money I buy books; and if any is left I buy food and clothes.,Desiderius Erasmus,"Education, Food, Clothes"
"Assets put money in your pocket, whether you work or not, and liabilities take money from your pocket.",Robert Kiyosaki,"Work, Your, Take"
"You can only do three things with your money. You can spend it. You can invest it. Or you can give it away. And if you invest it, you're really just getting more money to give away or buy something. How many things can you buy? So I don't really think there's a lot of choices.",David Rubenstein,"Your, Choices, Three"
"What's the reason I'm playing basketball? I do it because I love it, I do it because of my family, and that's it. I don't do it because of the money. I don't do it because of the fame. I just do it because I love it, and I do it for my family because my family enjoys it.",Giannis Antetokounmpo,"Love, Family, Fame"
"Money isn't the most important thing in life, but it's reasonably close to oxygen on the 'gotta have it' scale.",Zig Ziglar,"Life, Important, Oxygen"
"Money can't buy you happiness, but it helps you look for it in a lot more places.",Milton Berle,"Happiness, Look, Places"
"We spend our way to the poorhouse. We buy giant TVs and iPads. Our children wear nice clothes thanks to high-interest credit cards and payday loans. We purchase homes we don't need, refinance them for more spending money, and declare bankruptcy, often leaving them full of garbage in our wake. Thrift is inimical to our being.",J. D. Vance,"Credit, Way, Clothes"
"Once upon a time, I was really lost. I was 18 going on 19, and I was shy. All I want to do is get money, and the way I was thinking I was going to do that was a negative route.",Lil Durk,"Time, Thinking, Lost"
"In a very weak economy, when you say 'cut government spending,' what you mean is you're laying off school teachers and you're de-funding various programs that put money into the economy. This means you have more unemployed people that then draw unemployment benefits and don't pay taxes.",Fareed Zakaria,"Government, Unemployment, People"
"Don't cry about money, it never cries for you.",Kevin O'Leary,"Cry, Never, About"
"I do not use short selling. The fund has not shorted a stock since the 2002 to 2003 time frame. At that time I did short three stocks, on which I broke even on two and made money on one of them. The experience taught me that I was not going to be using short selling going forward for a slew of reasons.",Guy Spier,"Experience, Time, Me"
"False opinions are like false money, struck first of all by guilty men and thereafter circulated by honest people who perpetuate the crime without knowing what they are doing.",Joseph de Maistre,"Men, Doing, Crime"
"Neither soldiers nor money can defend a king but only friends won by good deeds, merit, and honesty.",Sallust,"Good, King, Honesty"
People who actually have money don't want to talk about it. They want to talk about everything else.,Curtis Jackson,"People, Talk, Everything"
Profit or perish... There are only two ways to make money: increase sales and decrease costs.,Fred DeLuca,"Profit, Make, Only"
One of our things is that money follows; it does not lead. So we want people that are fired up and passionate about their mission... and people that aren't so married to spreadsheets and thinking that kind of voodoo controls the future. Because it doesn't.,Dan Gilbert,"Future, Thinking, People"
I have enough money to last me the rest of my life unless I buy something.,Jackie Mason,"Life, Rest, Me"
Money doesn't make you happy. I now have $50 million but I was just as happy when I had $48 million.,Arnold Schwarzenegger,"Happy, Make, Now"
"A company can spend hundreds of thousands of dollars on firewalls, intrusion detection systems and encryption and other security technologies, but if an attacker can call one trusted person within the company, and that person complies, and if the attacker gets in, then all that money spent on technology is essentially wasted.",Kevin Mitnick,"Technology, Security, Person"
"My job is making money, helping other people make money. I am spending money, trying to make sure more people get rich, because you cannot spend a lot of money, right? So my job is spending money, helping others. This is a headache.",Jack Ma,"I Am, Rich, People"
"I don't come from a rich family - it's not like we lived in a cardboard box, but we didn't have a ton of money.",Jessica Lynch,"Family, Rich, Box"
You are rich if and only if money you refuse tastes better than money you accept.,Nassim Nicholas Taleb,"Better, Rich, Accept"
Fame was thrilling only until it became grueling. Money was fun only until you ran out of things to buy.,Gloria Swanson,"Fame, Fun, Things"
You can't get rid of poverty by giving people money.,P. J. O'Rourke,"Poverty, People, Giving"
"I hate plastic bottles. Just think about it before you buy one. We pay more for a gallon of water than we do for a gallon of gas. I think people will realize that water quality standards in most municipalities are as good or better for the stuff coming out of the tap than bottled water companies. You'll save money and save the environment, too.","Philippe Cousteau, Jr.","Good, Hate, Water"
Most people work just hard enough not to get fired and get paid just enough money not to quit.,George Carlin,"Work, Enough, People"
"I am very excited about the prospect of using cryptocurrency, not just as a money equivalent, but using it as a way to earn something as a result of doing some type of work.",William Mougayar,"Work, I Am, Result"
"People say that money is not the key to happiness, but I always figured if you have enough money, you can have a key made.",Joan Rivers,"Happiness, Always, Enough"
"Writing is like prostitution. First you do it for love, and then for a few close friends, and then for money.",Moliere,"Love, First, Writing"
"When a fellow says, 'It ain't the money but the principle of the thing,' it's the money.",Kin Hubbard,"Principle, Thing, Says"
Words are the money of fools.,Thomas Hobbes,"Words, Fools"
"We want to make our own Netherlands, to close our borders and to keep all that money that we give to the foreigners, there is billions, to Africa for development, to Brussels, to Greece, to asylum seekers in the Netherlands, we will stop that and give all that money to the Dutch people living in the Netherlands.",Geert Wilders,"Will, Keep, Living"
I'm not really religious but very spiritual. I give money to this company that manufactures hearing aids on a regular basis. More people should really hear me sing. I have a gift from God.,Christina Aguilera,"God, Gift, Me"
"If I had all the money I'd spent on drink, I'd spend it on drink.",Vivian Stanshall,"Drink, Spend, Had"
"We are seeing more managed money and, to an extent, institutional money entering the space. Anecdotally speaking, I know of many people who are working at hedge funds or other investment managers who are trading cryptocurrency personally, the question is, when do people start doing it with their firms and funds?",Olaf Carlson-Wee,"Space, Start, Doing"
"Batman. I like the idea that if I had enough money, time, and vengeance, I could become him.",Todd Howard,"Time, Enough, Vengeance"
"The man who has no money is poor, but one who has nothing but money is poorer. He only is rich who can enjoy without owning; he is poor who though he has millions is covetous.",Orison Swett Marden,"Man, Rich, Nothing"
"For me, money is not my definition of success. Inspiring people is a definition of success.",Kanye West,"Success, Me, People"
"Work begets work. Just work. If you work, people will find out about you and want to work with you if you're good. So work anywhere you can. That's why I've changed my mind about these theatres where people work for free or have to pay money. I think it's kind of terrible that they feel they have to, but you know what? They're working.",John Carroll Lynch,"Work, Good, Mind"
"God wants us to prosper financially, to have plenty of money, to fulfill the destiny He has laid out for us.",Joel Osteen,"Future, God, Destiny"
We're throwing money down a rat hole drain of public education! We lead the world in public education spending. We lead the world in getting the least for it.,Rush Limbaugh,"Education, World, Down"
I always liked having my own money and buying my own stuff. I didn't want to depend on somebody to do it for me.,Blac Chyna,"Always, Me, Own"
"I believe education should be a right for every child, but tragically in many parts of world it is a privilege for certain children whose parents have money. There are 72 million children in the world who don't go to school and many of them are in Africa.",George Weah,"Education, Believe, World"
"We live in a digital world where all is available at the touch of a screen. Money has been simplified, changed subtly over time from tangible bills to numbers in cyberspace. Cash is no longer in a cloth bag; it's numbers on a screen. Numbers that can be manipulated and modified. If you run out of numbers, you can just buy some more, right?",Rhys Darby,"Time, World, Bag"
"You get a lot of accommodations for being on scholarship, but there is too much money floating around in the NCAA to not be giving it to the people earning it.",Joe Harris,"People, Much, Too Much"
"If a person gets his attitude toward money straight, it will help straighten out almost every other area in his life.",Billy Graham,"Life, Attitude, Will"
"When money, rather than innovation or value, is your competitive advantage, that's when things get boring and stagnant, and monopolies take root.",Hank Green,"Your, Value, Boring"
"It's good to be happy and tell us how cool your life is and how awesome you are on social media. That's great because it inspires other people to be happy, too. But a lot of times, people are trying to be happy in the wrong ways - with money or with different things that are not true happiness.",Jaden Smith,"Life, Happiness, Good"
I cannot afford to waste my time making money.,Louis Agassiz,"Time, Making Money, Cannot"
Encouragement to others is something everyone can give. Somebody needs what you have to give. It may not be your money; it may be your time. It may be your listening ear. It may be your arms to encourage. It may be your smile to uplift. Who knows?,Joel Osteen,"Smile, Time, Your"
"Success is having to worry about every damn thing in the world, except money.",Johnny Cash,"Success, World, Worry"
"Money can come and go, and fame comes and goes. Peace of mind and a relationship with God is far more important, so this is the precedent that we've set in our lives. The bottom line is, we all die, so Jesus is the answer.",Phil Robertson,"God, Relationship, Peace"
I'm Jewish when it comes to money.,21 Savage,Jewish
"People expected 'Jennifer's Body' to make so much money. But I was doubtful. The movie is about a man-eating, cannibalistic lesbian cheerleader, and that pretty much eliminates middle America. It's obviously a girl-power movie, but it's also about how scary girls are. Girls can be a nightmare.",Megan Fox,"Body, America, People"
"It is easy to be independent when you've got money. But to be independent when you haven't got a thing, that's the Lord's test.",Mahalia Jackson,"Independence, Easy, Test"
The process by which banks create money is so simple that the mind is repelled.,John Kenneth Galbraith,"Mind, Simple, Process"
"Our health care system squanders money because it is designed to react to emergencies. Homeless shelters, hospital emergency rooms, jails, prisons - these are expensive and ineffective ways to intervene and there are people who clearly profit from this cycle of continued suffering.",Pete Earley,"Health, Suffering, Hospital"
I don't want to make money; I want to make a difference.,Lady Gaga,"Make A Difference, Difference, Make"
You're only the boss if you put up your own money.,Damon Dash,"Your, Boss, Own"
"I think it's too bad that everybody's decided to turn on drugs, I don't think drugs are the problem. Crime is the problem. Cops are the problem. Money's the problem. But drugs are just drugs.",Jerry Garcia,"Crime, Bad, Turn"
Money is the great equalizer.,Molly Bloom,"Great, Equalizer"
"If you put all your strength and faith and vigor into a job and try to do the best you can, the money will come.",Lawrence Welk,"Work, Faith, Best"
Money is something that keeps you alive and healthy and just keeps you focused. It's the drive. It's the passion.,Travis Scott,"Passion, Drive, Alive"
"Live like you'll die tomorrow, work like you don't need the money, and dance like nobody's watching.",Bob Fosse,"Work, Tomorrow, Die"
"The problem is, we live in a society where all that interests us is power and money. So we don't have any interest in our children, and what we leave for our children is not important.",Sebastiao Salgado,"Power, Society, Important"
"If we were poor, we didn't know it 'cause I guess you don't miss what you never had. So, you know, we made do with whatever. We used to make our own toys, and we used to play with spinning tops and marbles. A pocket full of marbles, and you were rich - you didn't worry about no money.",Aaron Neville,"Rich, Poor, Toys"
"I'm proud to pay taxes in the United States; the only thing is, I could be just as proud for half the money.",Arthur Godfrey,"Proud, Pay, Half"
"When we talk about the kind of folks whose lives will be made better by raising the minimum wage, we're not talking about a couple teenagers earning extra spending money to supplement their allowance. We're talking about providers and breadwinners. Working Americans with bills to pay and mouths to feed.",Tom Perez,"Better, Minimum Wage, Will"
The rich don't work for money - the rich invent money.,Robert Kiyosaki,"Work, Rich, Invent"
"It's about enjoying your life. If you have no family, no friends to enjoy it with, it don't matter how much you have, how much success you have, how much fame you have, how much money you have, it doesn't matter.",Vanilla Ice,"Life, Success, Family"
Money doesn't make people happy. People make people happy.,Steve Wynn,"People, Happy, Make"
"Money is just a consequence. I always say to my team, 'Don't worry too much about profitability. If you do your job well, the profitability will come.'",Bernard Arnault,"Always, Your, Will"
"The truly unique trait of 'Sapiens' is our ability to create and believe fiction. All other animals use their communication system to describe reality. We use our communication system to create new realities. Of course, not all fictions are shared by all humans, but at least one has become universal in our world, and this is money.",Yuval Noah Harari,"Communication, Believe, World"
Money's the cheapest thing. Liberty and freedom is the most expensive.,Bill Cunningham,"Freedom, Liberty, Expensive"
"My dream is to be World Lightweight Champion in the UFC. Have more money than I know what to do with. And have a great life for my kids, grandkids, and everyone in my family.",Conor McGregor,"Life, Family, Great"
Money is a bubble that never pops. It's a consensus hallucination.,Naval Ravikant,"Bubble, Never, Hallucination"
Prestige is the shadow of money and power.,C. Wright Mills,"Power, Shadow, Prestige"
I am not satisfied in making money for myself. I endeavor to provide employment for hundreds of the women of my race.,Madam C. J. Walker,"Women, Myself, I Am"
"In the 1920s prohibition in the US notoriously failed to tackle alcohol use, led to lethal forms of liquor entering the black market, fuelled organised crime and its associated violence, and wasted public money.",Owen Jones,"Black, Crime, Violence"
We have the right as individuals to give away as much of our own money as we please in charity; but as members of Congress we have no right to appropriate a dollar of the public money.,Davy Crockett,"Own, Right, Congress"
Are my politics Democrat or Republican? I think both are horrific. And it doesn't matter anyway. Money runs America; money runs everywhere.,Shane Smith,"Politics, Matter, America"
"Money doesn't talk, it swears.",Bob Dylan,Talk
Today we live in a world now where it is easy to confuse truth and popularity. And you can use money to amplify whatever you believe and get people to believe what is popular is now truthful. And what is not popular may not be truthful.,Chamath Palihapitiya,"Truth, Today, Believe"
We have elected to put our money and faith in a mathematical framework that is free of politics and human error.,Tyler Winklevoss,"Faith, Politics, Free"
"No, I never thought about my father's money as my money.",Christie Hefner,"Dad, Father, Never"
"If you wake up deciding what you want to give versus what you're going to get, you become a more successful person. In other words, if you want to make money, you have to help someone else make money.",Russell Simmons,"Words, Person, Wake Up"
Sometimes you gotta do things that you don't really want to do. But you don't do them for money.,Edward James Olmos,"Sometimes, Things, Want"
"If you can have a great story that people can follow the mystery and get the suspense, and then you have those moments of tension and a splash of visual fun, then you kind of get everything. You get your money's worth.",Jason Statham,"Great, Your, Mystery"
"International affairs is very much run like the mafia. The godfather does not accept disobedience, even from a small storekeeper who doesn't pay his protection money. You have to have obedience; otherwise, the idea can spread that you don't have to listen to the orders, and it can spread to important places.",Noam Chomsky,"Important, Obedience, Accept"
"In information technology, money is not the issue. Willingness to implement and execute is the issue.",N. Chandrababu Naidu,"Technology, Information, Willingness"
"The worst thing that can happen to a man is to lose his money, the next worst his health, the next worst his reputation.",Samuel Butler,"Health, Man, Lose"
"In real estate, you make 10% of your money because you're a genius and 90% because you catch a great wave.",Jeff Greene,"Great, Your, Genius"
Money won't make you happy... but everybody wants to find out for themselves.,Zig Ziglar,"Find, Happy, Make"
"I think the American Dream used to be achieving one's goals in your field of choice - and from that, all other things would follow. Now, I think the dream has morphed into the pursuit of money: Accumulate enough of it, and the rest will follow.",Buzz Aldrin,"Your, Goals, American Dream"
"As one digs deeper into the national character of the Americans, one sees that they have sought the value of everything in this world only in the answer to this single question: how much money will it bring in?",Alexis de Tocqueville,"Character, Value, World"
Why is there so much month left at the end of the money?,John Barrymore,"End, Why, Much"
Values are more important than money.,Viktor Orban,"Important, Values, More"
"Crime, money, power, drugs - are all linked.",Matthew Vaughn,"Power, Crime, Linked"
It is not the employer who pays the wages. Employers only handle the money. It is the customer who pays the wages.,Henry Ford,"Handle, Only, Employer"
"No one in this world, so far as I know - and I have searched the records for years, and employed agents to help me - has ever lost money by underestimating the intelligence of the great masses of the plain people.",H. L. Mencken,"Intelligence, Great, World"
My happiness doesn't come from money or fame. My happiness comes from seeing life without struggle.,Nicki Minaj,"Life, Happiness, Struggle"
"The entire planet is drawn to Indian culture and soft power. The global community looks to us for solutions to international problems - whether terrorism, money laundering or climate change. In a globalised world, our responsibilities are also global.",Ram Nath Kovind,"Change, Power, Culture"
"In one week, I went from being a girl who owed a guy thousands of dollars - my manager Anthony was paying for my outfits, paying for my food; I was sleeping in his parents' basement - to taking meetings with every major label in America. The next morning, I had a record deal and wrote him a cheque to pay back all that money.",Halsey,"Morning, Food, Parents"
"There are some things that you can fulfil with money, but at the end of the day these are not the things that make you happy. It is the small things that make life good.",Sebastian Vettel,"Life, Good, Small Things"
"Time is more value than money. You can get more money, but you cannot get more time.",Jim Rohn,"Time, Value, Cannot"
"It's better to waste money, than it is to waste time. You can always get more money.",Hal Sparks,"Time, Always, Better"
Sex is like money; only too much is enough.,John Updike,"Sex, Enough, Much"
Making money is a happiness. And that's a great incentive. Making other people happy is a super-happiness.,Muhammad Yunus,"Happiness, Great, People"
"New Year's Eve to Valentine's Day is our peak season, and in many ways, Valentine's Day is our Christmas. Everybody in the world makes the same three New Year's resolutions: health, career and money, and love.",Sam Yagan,"Love, Health, Valentine's Day"
"My family has very strong women. My mother never laughed at my dream of Africa, even though everyone else did because we didn't have any money, because Africa was the 'dark continent', and because I was a girl.",Jane Goodall,"Family, Women, Mother"
"The reality is the Lean Startup method is not about cost, it is about speed. Lean startups waste less money, because they use a disciplined approach to testing new products and ideas.",Eric Ries,"Reality, New, Ideas"
"There's enough money for everybody. See, I can't do what Yachty does. But then again, Yachty can't do what I do.",Lil Uzi Vert,"Enough, See, Enough Money"
"If men do not keep on speaking terms with children, they cease to be men, and become merely machines for eating and for earning money.",John Updike,"Men, Keep, Eating"
"To make an embarrassing admission, I like video games. That's what got me into software engineering when I was a kid. I wanted to make money so I could buy a better computer to play better video games - nothing like saving the world.",Elon Musk,"World, Better, Video Games"
"Money is kind of just like air - if you don't have air, you can't breathe. If you don't have money, I don't think you'll want to breathe - you won't want to live.",Suze Orman,"Air, Live, Breathe"
"I grew up hearing stories about how my maternal grandfather had put himself through engineering school in New York City. He saved money by walking down to a gas station once a week to take a shower. When I applied to college, both education and investment value were important to me.",Jason Kilar,"Education, Value, City"
"Some of today's athletes do not have that kind of pride. They left school at 16, have never had a job in their life and are getting Lottery funding, earning money as an athlete.",Linford Christie,"Life, Today, Pride"
"Pop culture shapes our ideas of what is normal and what our dreams can be and what our roles are. Politics, of course, decides how the power and the money in the country is distributed. Both are equally important, and each affects the other.",Gloria Steinem,"Politics, Dreams, Power"
People say that the most expensive piece of medical equipment is the doctor's pen. It's not that we make all the money. It's that we order all the money.,Atul Gawande,"Medical, Doctor, Pen"
"The NCAA makes so much money off of their kids, and they put ridiculous - absolutely ridiculous - restrictions on everything that they can do.",Aaron Rodgers,"Everything, Much, Ridiculous"
Time is money. Wasted time means wasted money means trouble.,Shirley Temple,"Time, Trouble, Time Is Money"
"I say 20 words in English. I say money, money, money, and I say hot dog! I say yes, no and I say money, money, money and I say turkey sandwich and I say grape juice.",Carmen Miranda,"Words, Juice, Hot"
"When I left Facebook, I left an enormous amount of equity on the table. I thought, 'I don't want to be a slave to money. I want to be a slave to something bigger: an ambition, a goal.'",Chamath Palihapitiya,"Ambition, Equity, Table"
"It's only money, honey.",Marge Schott,"Honey, Only"
I have always recognized that the object of business is to make money in an honorable manner. I have endeavored to remember that the object of life is to do good.,Peter Cooper,"Life, Good, Business"
"I've spent a lot on clothes. I'm not kidding when I say I could have bought several country homes with the money. I've also given a lot away over time. I had a lovely Yves Saint Laurent jacket that I'd only worn once or twice, but I'm one for spring cleaning rather than storing my clothes.",Donna Air,"Time, Spring, Country"
Money comes and goes. When you pass away it's about what you've done to make this world a better place.,Tia Mowry,"Done, World, Better"
Football is now all about money. There are problems with the values within the game. This is sad because football is the most beautiful game. We can play it in the street. We can play it everywhere.,Johan Cruyff,"Sad, Beautiful, Football"
"We have an obligation and a responsibility to be investing in our students and our schools. We must make sure that people who have the grades, the desire and the will, but not the money, can still get the best education possible.",Barack Obama,"Education, Best, Responsibility"
"In economics, one of the most important concepts is 'opportunity cost' - the idea that once you spend your money on something, you can't spend it again on something else.",Malcolm Turnbull,"Opportunity, Your, Economics"
If you don't want to work you have to work to earn enough money so that you won't have to work.,Ogden Nash,"Work, Enough, Earn"
"New York was no mere city. It was instead an infinitely romantic notion, the mysterious nexus of all love and money and power, the shining and perishable dream itself.",Joan Didion,"Love, Power, Romantic"
"People are chasing cash, not happiness. When you chase money, you're going to lose. You're just going to. Even if you get the money, you're not going to be happy.",Gary Vaynerchuk,"Happiness, Lose, People"
Pressure is the single mom who is trying to scuffle and pay her rent. We get paid a lot of money to play a game. Don't get me wrong: there are challenges. But to call it pressure is almost an insult to regular people.,Damian Lillard,"Mom, Challenges, Game"
"The only wealth in this world is children, more than all the money, power on earth.",Mario Puzo,"Power, World, Wealth"
"The money's the same, whether you earn it or scam it.",Bobby Heenan,"Scam, Earn, Same"
"My body is my art, and it's also the tool that I use to make money.",Sasha Grey,"Art, Body, Make"
"Money should be for ponies, not for war, I think.",Vermin Supreme,"War, Think, Should"
"No hours, nor amount of labor, nor amount of money would deter me from giving the best that there was in me.",Colonel Sanders,"Best, Me, Labor"
"If a nation values anything more than freedom, it will lose its freedom, and the irony of it is that if it is comfort or money that it values more, it will lose that too.",W. Somerset Maugham,"Freedom, Lose, Comfort"
"The gym was my sanctuary. The place where you could forget about all your worries, your problems, people asking you for money, people asking you to do this, do that.",Paul Pierce,"Your, Problems, People"
"I've always been interested in photography. I remember when I was about 14, I spent an entire summer selling lottery tickets in some little booth so I could make enough money to buy an Olympus camera.",Johan Renck,"Always, Remember, Enough"
"The amount of money we spend on education is important, but not nearly as important as how the money is spent.",Bob Riley,"Education, Important, How"
Don't underestimate the cosmetic power of sunglasses. It's worth spending a bit of money on a quality pair. I usually go for Dior or Louis Vuitton.,Dita Von Teese,"Power, Quality, Sunglasses"
The price of every thing rises and falls from time to time and place to place; and with every such change the purchasing power of money changes so far as that thing goes.,Alfred Marshall,"Change, Power, Time"
"When I was 23, 24, I started covering hedge funds - a lot of this was luck - when no one else did. This was before hedge funds were the prettiest girl in school: this was pre-nose job and treadmill for hedge funds, when nobody talked to them - back then, it was just all about insurance companies and money managers.",Stephanie Ruhle,"Luck, Nobody, Job"
"If money was being invented now, it wouldn't be designed to look like cash or credit cards. It would look more like Bitcoin.",Adam Draper,"Bitcoin, Look, Credit"
"I will never win an Oscar, and do you know why? First of all, because I'm not Jewish. Secondly, I make too much money for all those old farts in the Academy.",Clint Eastwood,"Win, Will, Know"
"There's book smart, there is street smart, there's relationship smart, there's too many different kinds of smarts to know all of them. Everybody doesn't know every kind of smart. There's money smart, there's movie smart, there's computer smart. There's just too many different kinds of smarts for people to know all the smarts.",J. B. Smoove,"Relationship, Smart, Street"
"I'm not motivated by money or power or fame. In the end, it doesn't bring much happiness. The only thing that is driving me is self-satisfaction, self-validation.","William Clay Ford, Jr.","Happiness, Power, Me"
"It would be nice to make a movie that other people want to make, because every one of these movies, I basically have to find the only company in the world that's willing to make it, and it's always a big challenge. I end up spending a tremendous amount of energy and time trying to get money to make these movies and it's exhausting.",Darren Aronofsky,"Time, Movies, Always"
"I used to have a drug problem, now I make enough money.",David Lee Roth,"Enough, Make, Now"
Lack of money is no obstacle. Lack of an idea is an obstacle.,Ken Hakuta,"Lack, Idea, Obstacle"
Trying to make a feature film yourself with no money is the best film school you can do.,Quentin Tarantino,"Best, Yourself, Trying"
"For me, success isn't even about money. It's about getting to do what you love and supporting yourself. Everything that comes after that is bonus, unless your only goal is to be rich. If that's your goal, you're going to find out that once you have a little bit, you want a lot. Then once you have a lot, you want a lot more.",Bobby Bones,"Love, Success, Do What You Love"
"In fiction film, there are so many trappings - money, glory, champagne and supermodels - that attract the wolves. But in documentary film, there's none of that, so the wolves stay away. The only people who make docs are people who are curious about other people and just like making documentaries.",Marshall Curry,"Glory, People, Curious"
"The value of money comes from the private sector in the form of price for product, services rendered, what people are willing to pay for something they want or need. That's where value happens. Government has nothing to do with that.",Rush Limbaugh,"Government, Value, Nothing"
"In a democracy there are only two types of power: there's organized people and organized money, and organized money only wins when people aren't organized.",Benjamin Todd Jealous,"Power, Democracy, People"
Money is not a measure of a man's character or success in the arena of public service.,Ed Schultz,"Success, Character, Man"
We have no obligation to make history. We have no obligation to make art. We have no obligation to make a statement. Our obligation is to make money.,Don Simpson,"History, Art, Make"
I'm tired of love; I'm still more tired of rhyme; but money gives me pleasure all the time.,Hilaire Belloc,"Love, Time, Tired"
"Good grooming is integral and impeccable style is a must. If you don't look the part, no one will want to give you time or money.",Daymond John,"Good, Time, Look"
"I have no religion, but I can't escape being extremely Jewish ethnically - that is, culturally. In other words, I'm not religious, but I worry and I'm neurotic. And I'm very good with money.",Sarah Silverman,"Good, Religion, Escape"
"I'm not a universalist, and the way I talk about final loss is this: People worship idols - money, whatever. Their humanness gets reshaped around the idol - you become like what you worship. That's one of the basic spiritual laws.",N. T. Wright,"Spiritual, Way, People"
"Too many people measure how successful they are by how much money they make or the people that they associate with. In my opinion, true success should be measured by how happy you are.",Richard Branson,"Success, True, People"
"At a time when special interest money is being showered on legislators in Washington, grassroots donors offer members of Congress a refreshing independence. The $25 and $50 donor is not looking for special favors. He or she is simply expecting their Congressman to go do the right thing.",John Sarbanes,"Time, Independence, The Right Thing"
A business that makes nothing but money is a poor business.,Henry Ford,"Business, Nothing, Poor"
I made my money the old-fashioned way; I inherited it. I think that's a great thing to do.,John Raese,"Great, Way, Think"
The nice thing about the gallery shows is that without having to pay any money you can just go and see it.,Yoko Ono,"Go, Nice, See"
"The most astonishing subset of the Deep Web is a collection of dark alleys called the Dark Web. The Dark Web is generally thought of as a collection of criminal elements intent on subverting the law, stealing our money, and possibly kidnapping our daughters.",John McAfee,"Law, Dark, Collection"
"We learned many years ago that the rich may have money, but the poor have time.",Cesar Chavez,"Time, Rich, Poor"
Money looks better in the bank than on your feet.,Sophia Amoruso,"Your, Feet, Better"
"The first thing I heard when I got in the business - not from my mentor - was, 'Bulls make money, bears make money, and pigs get slaughtered.' I'm here to tell you I was a pig. And I strongly believe the only way to make long-term returns in our business that are superior is by being a pig.",Stanley Druckenmiller,"Business, Believe, Way"
"I went to Dartmouth College, graduated, and had the opportunity to play two professional sports - I played for the New England Patriots in the NFL and professional lacrosse for the Boston Blazers. I had an injury, so I had to stop so I could heal. But when I was playing football, I wasn't making a lot of money; I wasn't a superstar.",Brian J. White,"Sports, Football, Opportunity"
"Do not hire a man who does your work for money, but him who does it for love of it.",Henry David Thoreau,"Love, Work, Man"
"Another is, if you take money out of your left pocket and put it in your right pocket, you're no richer.",Merton Miller,"Your, Right, Take"
"If you work just for money, you'll never make it, but if you love what you're doing and you always put the customer first, success will be yours.",Ray Kroc,"Love, Success, Work"
"I wouldn't mind spending a little more time and effort and money on good skin care. And I'm sure they'll come out with, as they are doing, with more and more treatments that are noninvasive and healthy ways to keep your face looking as good as it can.",Catherine O'Hara,"Good, Time, Your"
"Donald Trump is a good businessman, and I say that because he made a lot of money, so he got to be. As far as his presidency, I ain't pay no attention to him and what he been doing in office.",Tee Grizzley,"Good, Doing, Attention"
I have an impact and people look up to me now. It's more than the money.,Lil Baby,"Me, Look, Impact"
