title,author,tags
"My dad is Dominican, my mother's Puerto Rican, and I got into bachata at the age of 10 or 11. When I started listening, it had a reputation for being music for hick people. I thought that had to be changed. I was born and raised in the Bronx, and I knew you make something cool if you're cool.",Romeo Santos,"Age, Cool, Music"
No one was more important than my mom and dad. I know they are watching from a place up in heaven here today to make sure all their kids are doing good.,Eddie Murray,"Good, Mom, Today"
"You have to be confident in who you are and what you're doing. Of course, you try to evolve. I would never tell you, 'Today is the best I will ever be.' I'm always trying to be a better chef, a better dad, a better person.",Guy Fieri,"Best, Today, Always"
"My dad used to say to me, 'You look more like me than I do.'",Dhani Harrison,"Me, Look, Say"
I gotta be honest with you. I'm kind of jealous of the way my dad gets to talk to my mom sometimes. Where are all those old-school women you can just take your day out on? When did they stop making those angels?,Bill Burr,"Women, Mom, Your"
"My parents are not theatrical people, but my dad took me to the theater.",Kate Fleetwood,"Parents, Me, People"
"My dad is always there for me, and no matter how busy, he always makes it a point to answer my calls. I think he knows what is best for me better than me and is very involved in planning my career. Feel blessed to have a dad like him.",Ram Charan,"Best, Always, Busy"
"When I was a kid, I played sports a lot. My mom and dad were divorced, but I hung out in the neighborhood a lot, and it was all about sports. I would be out all day on the sand lot or on the hockey rink. My dad would take me to baseball games, but he worked so hard, and he would always fall asleep.",Alex Gibney,"Sports, Mom, Always"
"I lost contact with my father for many years because of apartheid. For, like, six years, I didn't see my dad. And, now, this was the six years of being a teenager.",Trevor Noah,"Father, Lost, See"
"My mother's dad dropped out of the eighth grade to work. He had to. By the time he was 30, he was a master electrician, plumber, carpenter, mason, mechanic. That guy was, to me, a magician. Anything that was broken, he could fix. Anybody anywhere in our community knew that if there was a problem, Carl was there to fix it.",Mike Rowe,"Work, Time, Community"
"I was born in Canada, and then my dad played pro soccer in England and then also on an island off the coast of Portugal. So we lived there for, like, 10 years. And then we moved to Minnesota. So I feel like I've experienced a lot of different cultures, and I'm still figuring out who I am.",Kylie Bunbury,"I Am, Feel, Born"
"My dad was working abroad, in Iraq, and he was a doctor. We used to go and visit him, in Baghdad, off and on. For the first ten years of my life, we used to go backwards and forwards to Baghdad, so that was quite amazing. I spent a lot of time traveling around the Middle East.",Andy Serkis,"Life, Time, Amazing"
"It all started in Michigan. My dad got a job in Michigan, so we all moved up there from St. Louis. I kind of hung out in the summer and had nothing to do, so I sort of got into acting. And then I was going to Grand Blanc High, doing the acting thing and hoping it would pan out.",Evan Peters,"Doing, Nothing, Job"
"With my mom and dad around, I became a child yet again.",Manisha Koirala,"Mom, Mom And Dad, Child"
"I love eating at my dad's pub, the Queens Arms in Kilburn. It does a traditional Albanian spinach pie.",Rita Ora,"Love, Eating, Pie"
"My dad was a football player - a soccer player - for Manchester United, and I loved playing football, but I also happened to be the guy in class who was pretty good at sight reading. My teacher gave me scripts, and I was very comfortable.",Ian McShane,"Good, Teacher, Football"
"Growing up, my dad was 'get a real job, don't go pursuing your dreams, that's how you become homeless.' So, do I pick my family or do I pick my own happiness, and how much does my own happiness depend on my family?",Jimmy O. Yang,"Happiness, Dreams, Family"
"Matangi's mantra is aim, which is MIA backwards. She fights for freedom of speech and stands for truth, and lives in the ghetto because her dad was the first person in Hindu mythology who came from the 'hood, but had gained enlightenment through not being a Brahmin.",M.I.A.,"Truth, Freedom, Aim"
"Being an only child, I didn't have any other family but my mom and dad really, since the rest of my family lived quite far away from London.",Tom Hardy,"Family, Mom, Mom And Dad"
"I learned to hear silence. That's the kind of life I lived: simple. I learned to see things in people around me, in my mom, dad, brothers and sisters.",Sidney Poitier,"Life, Mom, Silence"
"I grew up listening to pop music with my dad in the car, and we'd just listen to Stevie Wonder, Al Green, Earth Wind & Fire, KC and the Sunshine Band - all that good stuff. So to see it snaking its way back around again is really exciting, and I love listening to the radio.",Megan Nicole,"Love, Good, Music"
"Out of all my friends, I believe I'm the only kid whose dad made us work to cut rebars; we laid bricks in construction sites and did other real work every summer for minimum wage. Our dad said that it's important in the future that when we tell people to dig a hole, that you personally know how long it will take to dig that hole.",Eric Trump,"Work, Future, Believe"
"My first publication was a haiku in a children's magazine when I was 9 years old. I received one dollar for it! I gave the check to my dad for Christmas, and he framed it and hung it over his desk.",Linda Sue Park,"Christmas, Children, First"
"I do my work and do the best I can. I'm quite happy with my anonymity. All I can ever hope for is that I continue to do great work that will be remembered, and I leave my imprint so that my son can say proudly, 'That's my dad!'",Eamonn Walker,"Work, Best, Hope"
"My mom had a heart attack, and it came out of nowhere - she was 54. My dad had leukemia for about 3 months. He was 80 when he passed. My dad had me later in life, and so he had leukemia and was alive for about 3 months between diagnosis and passing away.",Billy Eichner,"Life, Mom, Heart"
"I'm the one person who wears the words 'hustle, loyalty, respect' on my T-shirts and merchandise. My audience is children. It's very flattering to see a kid wear your T-shirt; it's even more flattering to have a dad come up to you and say, 'I watch you with my kid. Keep doing what you're doing. You're a role model for my son.'",John Cena,"Respect, Your, Loyalty"
"The reason I made my stage name Kali Uchis is because it's still me in the sense that, my dad called me 'Kali Uchis' my whole life. It's still something I've been called since I was a baby. It's still me.",Kali Uchis,"Life, Me, Name"
"My dad raised me with some good advice: 'Always tell the truth. Always shoot from the hip. You might not have many friends, but you'll never have enemies, because people will always know where you're coming from.'",Pink,"Truth, Good, Always"
"From about eight years old I was always making things on the sewing machine. Friends would see me making dresses and costumes, and I'd use difficult fabrics such as Lycra and elastic. But you know, my dad was creative and my brother is inventive too.",Melissa George,"Always, Me, Fabrics"
"Dad needs to show an incredible amount of respect and humor and friendship toward his mate so the kids understand their parents are sexy, they're fun, they do things together, they're best friends. Kids learn by example. If I respect Mom, they're going to respect Mom.",Tim Allen,"Friendship, Best, Humor"
"Ours was a very progressive Protestant family, but my parents were God-loving rather than God-fearing. We went to church, and I still go with my mum and dad when I return home - it's a family thing. I played flute in my dad's marching band, but I had an integrated upbringing. We had a lot of Catholic friends.",James Nesbitt,"Family, Home, Parents"
"My dad was my best friend and greatest role model. He was an amazing dad, coach, mentor, soldier, husband and friend.",Tiger Woods,"Best, Amazing, Father's Day"
People say the top part of my face looks like my dad's and the bottom part like my mom's. I have his eyes and her nose and mouth.,River Viiperi,"Mom, Eyes, Face"
"My dad was a very quiet person, and unbelievably tough. But my grandmother gave me my first look at negative thinking to bring about positive results. When I was just a little guy, anytime I came to my grandmother and said I wish for this or that, Grandma would say, 'If wishes were horses, beggars would ride.'",Bobby Knight,"Positive, Ride, Thinking"
"My dad encouraged us to fail. Growing up, he would ask us what we failed at that week. If we didn't have something, he would be disappointed. It changed my mindset at an early age that failure is not the outcome, failure is not trying. Don't be afraid to fail.",Sara Blakely,"Failure, Age, Trying"
"Nowadays, if you have a mustache, people look at you like you're crazy. But when I was growing up, I never saw my dad without a mustache.",Kevin Connolly,"Look, Crazy, People"
