title,author,tags
"The truth is that stress doesn't come from your boss, your kids, your spouse, traffic jams, health challenges, or other circumstances. It comes from your thoughts about these circumstances.",Andrew J. Bernstein,"Health, Thoughts, Your"
No one wants to hear the truth if it isn't what they want to hear.,Aaron Brown,"Hear, Want, Wants"
What is truth? said jesting Pilate; and would not stay for an answer.,Francis Bacon,"Stay, Answer, Said"
"Our uniqueness makes us special, makes perception valuable - but it can also make us lonely. This loneliness is different from being 'alone': You can be lonely even surrounded by people. The feeling I'm talking about stems from the sense that we can never fully share the truth of who we are. I experienced this acutely at an early age.",Amy Tan,"Alone, Age, Loneliness"
"The truth always finds it's way out, even years and years and years later. The truth always prevails.",Tyler Hamilton,"Always, Way, Years"
"I see that the path of progress has never taken a straight line, but has always been a zigzag course amid the conflicting forces of right and wrong, truth and error, justice and injustice, cruelty and mercy.",Kelly Miller,"Always, Progress, Justice"
"The truth is sometimes a hard pill to swallow. It sometimes causes us difficulties at home and abroad. It is sometimes used by our enemies in attempts to hurt us. But the American people are entitled to it, nonetheless.",John McCain,"Home, Enemies, People"
Metaphors have a way of holding the most truth in the least space.,Orson Scott Card,"Communication, Space, Way"
"The belief that there is only one truth, and that oneself is in possession of it, is the root of all evil in the world.",Max Born,"World, Evil, Belief"
"The truth is that you shouldn't match your insides to other people's outsides. Life is an inside job, and we just have to do our best.",Sia,"Life, Best, Your"
"Happiness is spiritual, born of truth and love. It is unselfish; therefore it cannot exist alone, but requires all mankind to share it.",Mary Baker Eddy,"Love, Happiness, Alone"
Whenever people ask me: 'Why didn't you get up when the bus driver asked you?' I say it felt as though Harriet Tubman's hands were pushing me down on one shoulder and Sojourner Truth's hands were pushing me down on the other shoulder. I felt inspired by these women because my teacher taught us about them in so much detail.,Claudette Colvin,"Women, Teacher, Me"
"I know where I'm going and I know the truth, and I don't have to be what you want me to be. I'm free to be what I want.",Muhammad Ali,"Motivational, Me, Free"
"The truth is - I found myself doing these huge action-adventure movies, and um, and which are cool man. And I really love doing them. And thankfully I haven't had too much dialogue, because if I had I would have really made a mess of it. You know what I mean?",Orlando Bloom,"Love, Cool, Movies"
Acting is about finding truth and finding the way to convey the truth.,Daveed Diggs,"Way, Acting, Finding"
It does not require many words to speak the truth.,Chief Joseph,"Words, Speak, Many"
"Truth is the cry of all, but the game of few.",George Berkeley,"Game, Cry, Truth Is"
"You shall know the truth, and the truth shall make you mad.",Aldous Huxley,"Know, Mad, Make"
I pefer an ugly truth to a pretty lie. If someone is telling me the truth that is when I will give my heart.,Shakira,"Heart, Lie, Me"
Wisdom is found only in truth.,Johann Wolfgang von Goethe,"Wisdom, Only, Found"
I believe there's an inner power that makes winners or losers. And the winners are the ones who really listen to the truth of their hearts.,Sylvester Stallone,"Inspirational, Power, Believe"
You don't learn from successes; you don't learn from awards; you don't learn from celebrity; you only learn from wounds and scars and mistakes and failures. And that's the truth.,Jane Fonda,"Mistakes, Scars, Celebrity"
Always tell the truth - it's the easiest thing to remember.,David Mamet,"Always, Remember, Tell"
"We are the United States of Amnesia, which is encouraged by a media that has no desire to tell us the truth about anything, serving their corporate masters who have other plans to dominate us.",Gore Vidal,"Media, Desire, Anything"
How dreadful knowledge of the truth can be when there's no help in the truth.,Sophocles,"Knowledge, Help, How"
"Now all we need is to continue to speak the truth fearlessly, and we shall add to our number those who will turn the scale to the side of equal and full justice in all things.",Lucy Stone,"Justice, Will, Speak"
I refuse to accept the view that mankind is so tragically bound to the starless midnight of racism and war that the bright daybreak of peace and brotherhood can never become a reality... I believe that unarmed truth and unconditional love will have the final word.,"Martin Luther King, Jr.","Love, War, Peace"
"Truth is not only stranger than fiction, it is more interesting.",William Randolph,"Stranger, Interesting, Truth Is"
"If religion were true, its followers would not try to bludgeon their young into an artificial conformity; but would merely insist on their unbending quest for truth, irrespective of artificial backgrounds or practical consequences.",H. P. Lovecraft,"Religion, Try, True"
I never did give anybody hell. I just told the truth and they thought it was hell.,Harry S Truman,"Hell, Never, Thought"
"People can choose between the sweet lie or the bitter truth. I say the bitter truth, but many people don't want to hear it.",Avigdor Lieberman,"Sweet, Lie, People"
"Once a profound truth has been seen, it cannot be 'unseen'. There's no 'going back' to the person you were. Even if such a possibility did exist... why would you want to?",Dave Sim,"Person, Why, Back"
We have art in order not to die of the truth.,Friedrich Nietzsche,"Art, Die, Order"
Our democracy is designed to speak truth to power.,Alexandria Ocasio-Cortez,"Power, Democracy, Speak"
"Power is domination, control, and therefore a very selective form of truth which is a lie.",Wole Soyinka,"Power, Lie, Control"
The sad truth is that most evil is done by people who never make up their minds to be good or evil.,Hannah Arendt,"Sad, Good, Done"
I have been known for some time as a person who speaks the truth and speaks it strongly. I have always called a liar a liar and a hypocrite a hypocrite.,Cindy Sheehan,"Time, Always, Hypocrite"
There are times a country is so tired of bull that only the truth can provide relief.,Molly Ivins,"Tired, Country, Bull"
"Find out who you are and be that person. That's what your soul was put on this Earth to be. Find that truth, live that truth and everything else will come.",Ellen DeGeneres,"Inspirational, Your, Soul"
Truth springs from argument amongst friends.,David Hume,"Argument, Friends, Springs"
"In contradiction and paradox, you can find truth.",Denis Villeneuve,"Find, Contradiction, Paradox"
Religion is about turning untested belief into unshakable truth through the power of institutions and the passage of time.,Richard Dawkins,"Power, Time, Religion"
"Truth is a point of view, but authenticity can't be faked.",Peter Guber,"View, Point Of View, Authenticity"
"Free expression is the base of human rights, the root of human nature and the mother of truth. To kill free speech is to insult human rights, to stifle human nature and to suppress truth.",Liu Xiaobo,"Nature, Free, Insult"
The truth is that all men having power ought to be mistrusted.,James Madison,"Power, Men, Truth Is"
The world is too dangerous for anything but truth and too small for anything but love.,William Sloane Coffin,"Love, World, Dangerous"
Honest communication is built on truth and integrity and upon respect of the one for the other.,Benjamin E. Mays,"Communication, Respect, Integrity"
A man who always speaks the truth wholeheartedly is greater than those who do penance and deeds of charity.,Thiruvalluvar,"Always, Man, Charity"
"In our age of individualism, we see computers as ways through which we can express our individuality. But the truth is that the computers are really good at spotting the very opposite. The computers can see how similar we are, and they then have the ability to agglomerate us together into groups that have the same behaviours.",Adam Curtis,"Good, Age, Computers"
Truth is the torch that gleams through the fog without dispelling it.,Claude Adrien Helvetius,"Fog, Through, Torch"
Truth never damages a cause that is just.,Mahatma Gandhi,"Never, Just, Cause"
The truth is an objective standard by which reality is measured; it's God's point of view on any subject.,Tony Evans,"God, Reality, View"
"Although humans see reality in colour, for me, black and white has always been connected to the image's deeper truth, to its most hidden meaning.",Peter Lindbergh,"Always, Reality, Black And White"
The antiquity and general acceptance of an opinion is not assurance of its truth.,Pierre Bayle,"Acceptance, Opinion, General"
"Risk! Risk anything! Care no more for the opinions of others, for those voices. Do the hardest thing on earth for you. Act for yourself. Face the truth.",Katherine Mansfield,"Yourself, Face, Care"
I don't want to waste anyone's time or money. I want to give people some truth and positive heart lift.,Mos Def,"Positive, Time, Money"
"It may not always be easy, convenient, or politically correct to stand for truth and right, but it is the right thing to do. Always.",M. Russell Ballard,"Always, The Right Thing, Stand"
In seeking truth you have to get both sides of a story.,Walter Cronkite,"Story, Sides, Both Sides"
Comedy has to be based on truth. You take the truth and you put a little curlicue at the end.,Sid Caesar,"Humor, End, Comedy"
I believe that the pursuit of truth and right ideas through honest debate and rigorous argument is a noble undertaking.,Charles Krauthammer,"Believe, Debate, Ideas"
Everything you add to the truth subtracts from the truth.,Aleksandr Solzhenitsyn,"Everything, Add, You"
"John Muir, the famous naturalist, wrote in his journal that you should never go to Alaska as a young man because you'll never be satisfied with any other place as long as you live. And there's a lot of truth to that.",Tom Bodett,"Famous, Man, Long"
"A great man does not seek applause or place; he seeks for truth; he seeks the road to happiness, and what he ascertains, he gives to others.",Robert Green Ingersoll,"Happiness, Great, Man"
People like to say that the conflict is between good and evil. The real conflict is between truth and lies.,Don Miguel Ruiz,"Good, Good And Evil, Conflict"
"Truth is the most bitter to accept, swallow and digest it. The moment you speak truth, you lose your popularity. But I don't care.",Bikram Choudhury,"Moment, Your, Lose"
"Truth is, I love everyone that is a good person regardless of what they look like, walk like, or who they love.",Doja Cat,"Love, Good, Walk"
"The lowest form of popular culture - lack of information, misinformation, disinformation, and a contempt for the truth or the reality of most people's lives - has overrun real journalism. Today, ordinary Americans are being stuffed with garbage.",Carl Bernstein,"Today, Culture, Journalism"
One of the peculiar sins of the twentieth century which we've developed to a very high level is the sin of credulity. It has been said that when human beings stop believing in God they believe in nothing. The truth is much worse: they believe in anything.,Malcolm Muggeridge,"God, Believe, Nothing"
"The truth doesn't change. It was the same when Moses got the Ten Commandments as it is today. That's the thing about the truth. That's the thing about real. It doesn't change and it doesn't have to change. Now you can put it in a different book, but it's still real. It's still the truth.",DMX,"Change, Today, Real"
"To me, when you're crying, you're aligned with some sort of truth. Some inner truth. That's why you cry. You identify. It's just ultimate honesty.",Noah Centineo,"Honesty, Me, Cry"
"Without the way, there is no going; without the truth, there is no knowing; without the life, there is no living.",Thomas a Kempis,"Life, Way, Living"
"A liar will not be believed, even when he speaks the truth.",Aesop,"Liar, Will, He"
Truth will rise above falsehood as oil above water.,Miguel de Cervantes,"Water, Rise, Will"
"We're not going to have the America that we want until we elect leaders who are going to tell the truth - not most days, but every day.",Ann Richards,"Day, America, Every Day"
"A scientific truth does not triumph by convincing its opponents and making them see the light, but rather because its opponents eventually die and a new generation grows up that is familiar with it.",Max Planck,"Science, Light, Die"
"Richard Nixon is a no good, lying bastard. He can lie out of both sides of his mouth at the same time, and if he ever caught himself telling the truth, he'd lie just to keep his hand in.",Harry S Truman,"Good, Time, Lie"
"I'll tell you one thing for sure: once you get to the point where you're actually doing things for truth's sake, then nobody can ever touch you again because you're harmonizing with a greater power.",George Harrison,"Power, Doing, Nobody"
"Genocide is not just a murderous madness; it is, more deeply, a politics that promises a utopia beyond politics - one people, one land, one truth, the end of difference. Since genocide is a form of political utopia, it remains an enduring temptation in any multiethnic and multicultural society in crisis.",Michael Ignatieff,"Politics, Society, Political"
The first casualty when war comes is truth.,Hiram Johnson,"War, First, Casualty"
Whoever is careless with the truth in small matters cannot be trusted with important matters.,Albert Einstein,"Trust, Important, Careless"
One of the reasons people hate politics is that truth is rarely a politician's objective. Election and power are.,Cal Thomas,"Politics, Power, Hate"
"In wartime, truth is so precious that she should always be attended by a bodyguard of lies.",Winston Churchill,"War, Always, Precious"
"Most people don't care if you're telling them the truth or if you're telling them a lie, as long as they're entertained by it. You find that out really fast.",Tom Waits,"Long, Lie, Care"
"Truth is the ultimate power. When the truth comes around, all the lies have to run and hide.",Ice Cube,"Power, Hide, Truth Is"
Three chords and the truth - that's what a country song is.,Willie Nelson,"Song, Country, Three"
There are also two kinds of truths: truth of reasoning and truths of fact. Truths of reasoning are necessary and their opposite is impossible; those of fact are contingent and their opposite is possible.,Gottfried Leibniz,"Impossible, Possible, Opposite"
"Never question the relevance of truth, but always question the truth of relevance.",Craig Bruce,"Always, Never, Question"
"The truth is not for all men, but only for those who seek it.",Ayn Rand,"Wisdom, Men, Truth Is"
"Remember the sufferings of Christ, the storms that were weathered... the crown that came from those sufferings which gave new radiance to the faith... All saints give testimony to the truth that without real effort, no one ever wins the crown.",Thomas Becket,"Faith, Effort, Remember"
"Clouds and darkness surround us, yet Heaven is just, and the day of triumph will surely come, when justice and truth will be vindicated.",Mary Todd Lincoln,"Justice, Clouds, Day"
"When truth is on your side, you don't need support.",Hrithik Roshan,"Your, Support, Truth Is"
"Great is truth, but still greater, from a practical point of view, is silence about truth. By simply not mentioning certain subjects... totalitarian propagandists have influenced opinion much more effectively than they could have by the most eloquent denunciations.",Aldous Huxley,"Great, Silence, View"
"Rumi, who is one of the greatest Persian poets, said that the truth was a mirror in the hands of God. It fell, and broke into pieces. Everybody took a piece of it, and they looked at it and thought they had the truth.",Mohsen Makhmalbaf,"God, Mirror, Hands"
"Postmodernism was a reaction to modernism. Where modernism was about objectivity, postmodernism was about subjectivity. Where modernism sought a singular truth, postmodernism sought the multiplicity of truths.",Miguel Syjuco,"Objectivity, Reaction, Where"
There's no point in saying anything but the truth.,Amy Winehouse,"Anything, Point, Saying"
Books and all forms of writing are terror to those who wish to suppress the truth.,Wole Soyinka,"Wish, Writing, Who"
Nothing gives rest but the sincere search for truth.,Blaise Pascal,"Rest, Nothing, Search"
"The best way to obtain truth and wisdom is not to ask from books, but to go to God in prayer, and obtain divine teaching.","Joseph Smith, Jr.","Wisdom, Best, God"
We too often bind ourselves by authorities rather than by the truth.,Lucretia Mott,"Rather, Than, Often"
"I have come to believe that the whole world is an enigma, a harmless enigma that is made terrible by our own mad attempt to interpret it as though it had an underlying truth.",Umberto Eco,"Believe, World, Own"
"The dream begins with a teacher who believes in you, who tugs and pushes and leads you to the next plateau, sometimes poking you with a sharp stick called 'truth'.",Dan Rather,"Teacher, Sometimes, Dream"
"If the Republicans will stop telling lies about the Democrats, we will stop telling the truth about them.",Adlai Stevenson I,"Will, Stop, Telling The Truth"
"It is impossible to struggle for civil rights, equal rights for blacks, without including whites. Because equal rights, fair play, justice, are all like the air: we all have it, or none of us has it. That is the truth of it.",Maya Angelou,"Impossible, Justice, Struggle"
"I left in love, in laughter, and in truth, and wherever truth, love and laughter abide, I am there in spirit.",Bill Hicks,"Love, Laughter, I Am"
There is not one single police officer in America that I am not afraid of and not one that I would trust to tell the truth or obey the laws they are sworn to uphold. I do not believe they protect me in any way.,Henry Rollins,"Trust, Believe, Police"
The truth is that many people set rules to keep from making decisions.,Mike Krzyzewski,"Keep, People, Rules"
A gaffe is when a politician tells the truth.,Michael Kinsley,"Politician, Tells"
"The truth is that love smashes into your life like an ice floe, and even if your heart is built like the Titanic you go down.",Jeanette Winterson,"Life, Love, Heart"
"The possession of arbitrary power has always, the world over, tended irresistibly to destroy humane sensibility, magnanimity, and truth.",Frederick Law Olmsted,"Power, Always, World"
Be Impeccable With Your Word. Speak with integrity. Say only what you mean. Avoid using the word to speak against yourself or to gossip about others. Use the power of your word in the direction of truth and love.,Don Miguel Ruiz,"Motivational, Love, Power"
All photographs are accurate. None of them is the truth.,Richard Avedon,"Them, Accurate, None"
"I'm actually a very honest person, and sometimes I end up like, 'Man, I said too much.' It's hard for me not to tell the truth when you ask me.",Drake,"Man, Me, Person"
"The whole point of the kingdom of God is Jesus has come to bear witness to the true truth, which is nonviolent. When God wants to take charge of the world, he doesn't send in the tanks. He sends in the poor and the meek.",N. T. Wright,"God, World, Poor"
The truth is on the march and nothing will stop it.,Emile Zola,"Inspirational, March, Nothing"
Believe those who are seeking the truth. Doubt those who find it.,Andre Gide,"Believe, Find, Doubt"
"Plato is my friend; Aristotle is my friend, but my greatest friend is truth.",Isaac Newton,"Friend, Greatest, My Friend"
"Truth is ever to be found in simplicity, and not in the multiplicity and confusion of things.",Isaac Newton,"Simplicity, Confusion, Things"
"The object of oratory alone in not truth, but persuasion.",Thomas Babington Macaulay,"Alone, Persuasion, Object"
I don't want any yes-men around me. I want everybody to tell me the truth even if it costs them their job.,Samuel Goldwyn,"Me, Job, Tell"
"When I grew up, in Taiwan, the Korean War was seen as a good war, where America protected Asia. It was sort of an extension of World War II. And it was, of course, the peak of the Cold War. People in Taiwan were generally proAmerican. The Korean War made Japan. And then the Vietnam War made Taiwan. There is some truth to that.",Ang Lee,"Good, War, World"
"I seek truth over a lie; I seek justice over injustice; I seek righteousness over the rewards of evildoers, and I love Allah more than I love the state.",H. Rap Brown,"Love, Justice, Allah"
"Violence does, in truth, recoil upon the violent, and the schemer falls into the pit which he digs for another.",Arthur Conan Doyle,"Violence, He, Which"
It's in literature that true life can be found. It's under the mask of fiction that you can tell the truth.,Gao Xingjian,"Life, Mask, True"
"Christlike communications are expressions of affection and not anger, truth and not fabrication, compassion and not contention, respect and not ridicule, counsel and not criticism, correction and not condemnation. They are spoken with clarity and not with confusion. They may be tender or they may be tough, but they must always be tempered.",L. Lionel Kendrick,"Respect, Anger, Always"
"Pleasure without God, without the sacred boundaries, will actually leave you emptier than before. And this is biblical truth, this is experiential truth. The loneliest people in the world are amongst the wealthiest and most famous who found no boundaries within which to live. That is a fact I've seen again and again.",Ravi Zacharias,"God, Famous, World"
"Your days are short here; this is the last of your springs. And now in the serenity and quiet of this lovely place, touch the depths of truth, feel the hem of Heaven. You will go away with old, good friends. And don't forget when you leave why you came.",Adlai Stevenson II,"Good, Your, Serenity"
"Love is the crowning grace of humanity, the holiest right of the soul, the golden link which binds us to duty and truth, the redeeming principle that chiefly reconciles the heart to life, and is prophetic of eternal good.",Petrarch,"Life, Love, Good"
Convictions are more dangerous foes of truth than lies.,Friedrich Nietzsche,"Dangerous, More, Convictions"
"Science moves with the spirit of an adventure characterized both by youthful arrogance and by the belief that the truth, once found, would be simple as well as pretty.",James D. Watson,"Science, Arrogance, Simple"
"My favourite kind of comedy comes from the awkwardness of living, the stuff that makes you cringe but borders on tragic - that is more interesting to me. It resonates; it comes from emotional truth.",Taika Waititi,"Me, Living, Comedy"
Truth is confirmed by inspection and delay; falsehood by haste and uncertainty.,Tacitus,"Uncertainty, Delay, Truth Is"
"Truth is, I cut my hair for freedom, not for beauty.",Chrisette Michele,"Beauty, Freedom, Hair"
"As long as the people don't fear the truth, there is hope. For once they fear it, the one who tells it doesn't stand a chance. And today, truth is still beautiful... but so frightening.",Alice Walker,"Hope, Fear, Chance"
"Nothing is more noble, nothing more venerable than fidelity. Faithfulness and truth are the most sacred excellences and endowments of the human mind.",Marcus Tullius Cicero,"Mind, Nothing, Faithfulness"
"There can be no knowledge without emotion. We may be aware of a truth, yet until we have felt its force, it is not ours. To the cognition of the brain must be added the experience of the soul.",Arnold Bennett,"Knowledge, Experience, Brain"
"Truth is a hard deer to hunt. If you eat too much truth at once, you may die of the truth.",Stephen Vincent Benet,"Die, Deer, May"
"When distant and unfamiliar and complex things are communicated to great masses of people, the truth suffers a considerable and often a radical distortion. The complex is made over into the simple, the hypothetical into the dogmatic, and the relative into an absolute.",Walter Lippmann,"Great, Simple, People"
"A man has to learn that he cannot command things, but that he can command himself; that he cannot coerce the wills of others, but that he can mold and master his own will: and things serve him who serves Truth; people seek guidance of him who is master of himself.",James Allen,"Inspirational, Man, Will"
It is a simple but sometimes forgotten truth that the greatest enemy to present joy and high hopes is the cultivation of retrospective bitterness.,Robert Menzies,"Simple, Joy, Enemy"
The word theatre comes from the Greeks. It means the seeing place. It is the place people come to see the truth about life and the social situation.,Stella Adler,"Life, Situation, People"
The goal of education is the advancement of knowledge and the dissemination of truth.,John F. Kennedy,"Education, Knowledge, Advancement"
Beauty is truth's smile when she beholds her own face in a perfect mirror.,Rabindranath Tagore,"Smile, Beauty, Mirror"
"The truth is that there is no actual stress or anxiety in the world; it's your thoughts that create these false beliefs. You can't package stress, touch it, or see it. There are only people engaged in stressful thinking.",Wayne Dyer,"Thoughts, Your, World"
We don't regard any scientific theory as the absolute truth.,Kenneth R. Miller,"Science, Theory, Scientific"
"It is proof of a base and low mind for one to wish to think with the masses or majority, merely because the majority is the majority. Truth does not change because it is, or is not, believed by a majority of the people.",Giordano Bruno,"Change, Mind, People"
"It takes two to speak the truth: one to speak, and another to hear.",Henry David Thoreau,"Speak, Two, Hear"
You may not like the way I deliver the truth - you may take umbrage with the way I handle most of my conflicts - but that's the way I do business.,Samoa Joe,"Business, Way, May"
"We cannot know the whole truth, which belongs to God alone, but our task nevertheless is to seek to know what is true. And if we offend gravely enough against what we know to be true, as by failing badly enough to deal affectionately and responsibly with our land and our neighbors, truth will retaliate with ugliness, poverty, and disease.",Wendell Berry,"Alone, God, Poverty"
"Give me the fruitful error any time, full of seeds, bursting with its own corrections. You can keep your sterile truth for yourself.",Vilfredo Pareto,"Time, Your, Yourself"
I chose to pursue a career in physics because there the truth isn't so easily bent.,Angela Merkel,"Physics, Pursue, Career"
A great truth is a truth whose opposite is also a truth.,Thomas Mann,"Great, Opposite, Truth Is"
You never monkey with the truth.,Ben Bradlee,"Monkey, Never, You"
"'Crazy-busy' is a great armor, it's a great way for numbing. What a lot of us do is that we stay so busy, and so out in front of our life, that the truth of how we're feeling and what we really need can't catch up with us.",Brene Brown,"Life, Great, Busy"
"Truth is, in fact, an elusive concept. It depends almost entirely on where you are standing at the time. It is a human instinct to confuse belief with truth.",Gwen Ifill,"Time, Human, Belief"
"The American fascists are most easily recognized by their deliberate perversion of truth and fact. Their newspapers and propaganda carefully cultivate every fissure of disunity, every crack in the common front against fascism.",Henry A. Wallace,"American, Propaganda, Fascism"
If you walk on the path of truth all the powers in the universe help you.,Arvind Kejriwal,"Walk, Path, Universe"
"Science is the search for truth, that is the effort to understand the world: it involves the rejection of bias, of dogma, of revelation, but not the rejection of morality.",Linus Pauling,"Science, Effort, World"
"Human identity is the most fragile thing that we have, and it's often only found in moments of truth.",Alan Rudolph,"Identity, Human, Only"
"People said my records were 'funky' and 'muddy,' but the truth is they were just demos.",J. J. Cale,"People, Truth Is, Said"
"The truth is, in order to get things like universal health care and a revamped education system, then someone is going to have to give up a piece of their pie so that someone else can have more.",Michelle Obama,"Education, Health, Care"
"The simple truth is that balding African-American men look cool when they shave their heads, whereas balding white men look like giant thumbs.",Dave Barry,"Cool, Men, Simple"
"In politics, a lie unanswered becomes truth within 24 hours.",Willie Brown,"Politics, Lie, 24 Hours"
Accusations fit on a bumper sticker; the truth takes longer.,Michael Hayden,"Sticker, Longer, Takes"
The challenge for a nonfiction writer is to achieve a poetic precision using the documents of truth but somehow to make people and places spring to life as if the reader was in their presence.,Simon Schama,"Life, Spring, Challenge"
"All your life, you live so close to truth, it becomes a permanent blur in the corner of your eye. And when something nudges it into outline, it is like being ambushed by a grotesque.",Tom Stoppard,"Life, Your, Blur"
Those who believe that they have absolute truth and the only moral system are destructive both to themselves and to those whom they try to convert.,Luke Rhinehart,"Believe, Try, Moral"
"I am certain of nothing but the holiness of the heart's affections, and the truth of imagination.",John Keats,"Imagination, Romantic, Heart"
He who does not bellow the truth when he knows the truth makes himself the accomplice of liars and forgers.,Charles Peguy,"Who, Liars, He"
There is but One God. His name is Truth; He is the Creator. He fears none; he is without hate. He never dies; He is beyond the cycle of births and death. He is self-illuminated. He is realized by the kindness of the True Guru. He was True in the beginning; He was True when the ages commenced and has ever been True. He is also True now.,Guru Nanak,"God, Death, Kindness"
I do not fear truth. I welcome it. But I wish all of my facts to be in their proper context.,Gordon B. Hinckley,"Fear, Welcome, Facts"
Seeing the bigger picture opens your eyes to what is the truth.,Wadada Leo Smith,"Eyes, Your, Picture"
It is a melancholy truth that even great men have their poor relations.,Charles Dickens,"Men, Great, Poor"
"It is an old maxim of mine that when you have excluded the impossible, whatever remains, however improbable, must be the truth.",Arthur Conan Doyle,"Impossible, Old, Mine"
"Who never doubted, never half believed. Where doubt is, there truth is - it is her shadow.",Ambrose Bierce,"Shadow, Doubt, Never"
Truth is the best defense.,Ward Churchill,"Best, Truth Is, Defense"
My religion is based on truth and non-violence. Truth is my God. Non-violence is the means of realising Him.,Mahatma Gandhi,"God, Religion, Truth Is"
You must accept the truth from whatever source it comes.,Maimonides,"Accept, Whatever, Must"
Mythology is a subjective truth. Every culture imagines life a certain way.,Devdutt Pattanaik,"Life, Culture, Way"
The defendant wants to hide the truth because he's generally guilty. The defense attorney's job is to make sure the jury does not arrive at that truth.,Alan Dershowitz,"Job, Guilty, Hide"
"My parents taught me honesty, truth, compassion, kindness and how to care for people. Also, they encouraged me to take risks, to boldly go. They taught me that the greatest danger in life is not taking the adventure.",Brian Blessed,"Life, Kindness, Risks"
"The truth is lived, not taught.",Hermann Hesse,"Truth Is, Taught, Lived"
I have discovered the art of deceiving diplomats. I tell them the truth and they never believe me.,Camillo di Cavour,"Art, Believe, Me"
Today we live in a world now where it is easy to confuse truth and popularity. And you can use money to amplify whatever you believe and get people to believe what is popular is now truthful. And what is not popular may not be truthful.,Chamath Palihapitiya,"Money, Today, Believe"
"You recognize the truth because sometimes it's hard to swallow, but if you hold it in your mouth, refusing to eat it, you are going to choke.",Monica Johnson,"Your, Sometimes, Mouth"
"When you get down to it, at it's root, Comedy is truth, absurdity, and pain. One of my little mottos is: 'Do you remember the Peanuts cartoon where Charlie Brown kicked the football and kissed the Little Red Haired Girl? Neither do I.'",Lev Yilmaz,"Pain, Football, Remember"
"I would love to have an ocean of love right now. That said, the number-one rule of acting is, 'Do not seek approval from the audience.' People don't realize that. You can't do stuff to get applause. You have to live in the truth.",Chadwick Boseman,"Love, People, Live"
"Pretty woman, I don't believe you, you're not the truth. No one could look as good as you, mercy.",Roy Orbison,"Good, Believe, Look"
"Doubt thou the stars are fire, Doubt that the sun doth move. Doubt truth to be a liar, But never doubt I love.",William Shakespeare,"Love, Valentine's Day, Stars"
"The key to wisdom is this - constant and frequent questioning, for by doubting we are led to question and by questioning we arrive at the truth.",Peter Abelard,"Wisdom, Key, Questioning"
"The role of the intellectual, so it is said, is to speak truth to power. Noam Chomsky has dismissed this pious tag on two grounds. For one thing, power knows the truth already; it is just busy trying to conceal it. For another, it is not those in power who need the truth, but those they oppress.",Terry Eagleton,"Power, Busy, Speak"
"The thing about the truth is, not a lot of people can handle it.",Conor McGregor,"People, Handle, Truth Is"
The most powerful element in advertising is the truth.,William Bernbach,"Advertising, Powerful, Most Powerful"
"People say they hate having fake people around, but when you keep it real, they hate you even more. People don't like the truth.",DeMarcus Cousins,"Hate, Keep, People"
The truth is that neither British nor American imperialism was or is idealistic. It has always been driven by economic or strategic interests.,Charley Reese,"Always, Imperialism, American"
"Trump's behavior is conscienceless, showing utter disregard for the safety of others, consistent irresponsibility, callousness, cynicism and disrespect of other human beings. Contempt for truth and honesty, and for norms, rules and laws. A complete inability to feel remorse, or guilt.",George T. Conway III,"Honesty, Behavior, Disrespect"
The color of truth is gray.,Andre Gide,"Gray, Truth Is, Color"
"Comedy is a way to make sense of chaos. It's a way of dealing with things that are overwhelming, that threaten you; it's a way to survive and get closer to the truth.",Laura Linney,"Chaos, Way, Survive"
Tell the truth. Sing with passion. Work with laughter. Love with heart. 'Cause that's all that matters in the end.,Kris Kristofferson,"Love, Work, Heart"
I can't say why people lie; they just do. Everyone has their own reasons for not telling the truth.,Eric Carr,"Lie, Own, People"
A truth which comes to us from outside always bears the stamp of uncertainty. We can believe only what appears to each one of us in our own hearts as truth.,Rudolf Steiner,"Always, Believe, Uncertainty"
"Yesterday we obeyed kings and bent our necks before emperors. But today we kneel only to truth, follow only beauty, and obey only love.",Khalil Gibran,"Inspirational, Love, Beauty"
Premature certainty is the enemy of the truth.,Nipsey Hussle,"Enemy, Certainty, Premature"
"I love you, and because I love you, I would sooner have you hate me for telling you the truth than adore me for telling you lies.",Pietro Aretino,"Love, Relationship, Hate"
"The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.",Daniel Patrick Moynihan,"Success, Change, Politics"
Have the courage to say no. Have the courage to face the truth. Do the right thing because it is right. These are the magic keys to living your life with integrity.,W. Clement Stone,"Life, Courage, Your"
"The greatest friend of truth is Time, her greatest enemy is Prejudice, and her constant companion is Humility.",Charles Caleb Colton,"Time, Humility, Enemy"
People don't want to hear the truth; they never do. They wanna live in some kind of fantasy.,Paul Mooney,"People, Fantasy, Never"
"Seeing is no longer believing. The very notion of truth has been put into crisis. In a world bloated with images, we are finally learning that photographs do indeed lie.",Barbara Kruger,"Learning, World, Lie"
Country music is the people's music. It just speaks about real life and about truth and it tells things how they really are.,Faith Hill,"Life, Music, Country"
"The sheep-people don't think for themselves anymore. You can say anything and it's the gospel truth and they don't have to go research it or anything, and they believe everything the news tells them. People don't go and do their own investigations if it's relationships or politics or anything.",Big Boi,"Politics, Believe, Research"
The truth is I love being alive. And I love feeling free. So if I can't have those things then I feel like a caged animal and I'd rather not be in a cage. I'd rather be dead. And it's real simple. And I think it's not that uncommon.,Angelina Jolie,"Love, Freedom, Simple"
