title,author,tags
"When the Internet first came into public use, it was hailed as a liberation from conformity, a floating world ruled by passion, creativity, innovation and freedom of information. When it was hijacked first by advertising and then by commerce, it seemed like it had been fully co-opted and brought into line with human greed and ambition.",Neil Strauss,"Internet, Passion, World"
"History has taught us over and over again that freedom is not free. When push comes to shove, the ultimate protectors of freedom and liberty are the brave men and women in our armed forces. Throughout our history, they've answered the call in bravery and sacrifice.",Tim Pawlenty,"Women, History, Men"
"There are 4 billion cell phones in use today. Many of them are in the hands of market vendors, rickshaw drivers, and others who've historically lacked access to education and opportunity. Information networks have become a great leveler, and we should use them together to help lift people out of poverty and give them a freedom from want.",Hillary Clinton,"Education, Great, Today"
"In the U.S., free speech and the press are protected by the First Amendment. It has a clarity unmatched by modern legislators and declares that 'Congress shall make no law... abridging the freedom of speech, or the press.'",Jacob Rees-Mogg,"Freedom Of Speech, Law, Free"
Collectivism and freedom are mortal enemies. Only one will survive.,G. Edward Griffin,"Enemies, Will, Survive"
"I loved the feeling of freedom in running, the fresh air, the feeling that the only person I'm competing with is me.",Wilma Rudolph,"Me, Fresh Air, Person"
"I don't think that there is absolute freedom of the press. We operate under laws - against libel, for instance. The idea that there is some absolute press freedom is kind of a myth.",Bill Keller,"Think, Myth, Laws"
"Clearly the success of the Netflix model, releasing the entire season of 'House of Cards' at once, proved one thing: The audience wants the control. They want the freedom. If they want to binge as they've been doing on 'House of Cards' and lots of other shows, we should let them binge.",Kevin Spacey,"Success, Control, Doing"
"Havin' fun while freedom fightin' must be one of those lunatic Texas traits we get from the water - which is known to have lithium in it - because it goes all the way back to Sam Houston, surely the most lovable, the most human, and the funniest of all the great men this country has ever produced.",Molly Ivins,"Men, Great, Water"
I love to deer hunt and fish and drive down the back roads in my truck. All those things basically equal freedom to me - and not having to return that message or call from my record company or management.,Blake Shelton,"Love, Fish, Me"
We know the road to freedom has always been stalked by death.,Angela Davis,"Death, Always, Road"
Today's Constitution is a realistic document of freedom only because of several corrective amendments. Those amendments speak to a sense of decency and fairness that I and other Blacks cherish.,Thurgood Marshall,"Today, Constitution, Speak"
"Literature led me to freedom, not the other way round.",Ismail Kadare,"Me, Way, Literature"
The American flag is the most recognized symbol of freedom and democracy in the world.,Virginia Foxx,"Democracy, World, Flag"
Nothing costs more than the loss of freedom.,Toomas Hendrik Ilves,"Nothing, Loss, More"
"The Arab Spring is a true phenomenon. Embrace Arab Spring; embrace the aspiration for freedom of the people of Egypt, Syria, and Yemen.",Jamal Khashoggi,"Spring, True, People"
"There must be no barriers to freedom of inquiry. There is no place for dogma in science. The scientist is free, and must be free to ask any question, to doubt any assertion, to seek for any evidence, to correct any errors.",J. Robert Oppenheimer,"Science, Free, Doubt"
Freedom of choice is more to be treasured than any possession earth can give.,David O. McKay,"Earth, Choice, More"
I'm very keen on having true freedom of expression. True freedom of faith. And free practice of religious faith.,Mohammed Morsi,"Faith, Free, Practice"
I live in America. I have the right to write whatever I want. And it's equaled by another right just as powerful: the right not to read it. Freedom of speech includes the freedom to offend people.,Brad Thor,"Equality, Freedom Of Speech, America"
I've sold my soul for freedom. It's lonely but it's sweet.,Melissa Etheridge,"Sweet, Soul, My Soul"
"The progress of freedom depends more upon the maintenance of peace, the spread of commerce, and the diffusion of education, than upon the labors of cabinets and foreign offices.",Richard Cobden,"Education, Peace, Progress"
"Freedom of expression is the matrix, the indispensable condition, of nearly every other form of freedom.",Benjamin N. Cardozo,"Expression, Freedom Of Expression, Every"
The pillars of truth and the pillars of freedom - they are the pillars of society.,Henrik Ibsen,"Truth, Society, Pillars"
"Everyone thinks of the roaring twenties and associates it with decadence and flappers, female sexual liberation, the freedom of women to express themselves, the beginning of feminism. But it was also a time of huge, huge change.",Billy Howle,"Change, Women, Time"
"You don't get the fox to be in charge of the chicken coop. You don't give the outgoing regime - which has been practicing dictatorship, is an authoritarian system, it's a bunch of military people - the task of changing Egypt into a second republic, a new Egypt with democracy, freedom, rights, etc.",Mohamed ElBaradei,"Democracy, Dictatorship, Chicken"
Independence means we enjoy freedom. We are not colonised by people. And we can govern our own country and develop it independently so that our people can live a better life.,Mahathir Mohamad,"Life, Independence, Better"
There is only one kind of freedom and that's individual liberty. Our lives come from our creator and our liberty comes from our creator. It has nothing to do with government granting it.,Ron Paul,"Government, Nothing, Liberty"
Australia is not a secular country. It is a free country. This is a nation where you have the freedom to follow any belief system you choose.,Scott Morrison,"Free, Country, Follow"
Freedom goes hand-in-hand with mutual respect.,Kay Rala Xanana Gusmao,"Respect, Mutual Respect, Mutual"
"In World War II, jazz absolutely was the music of freedom, and then in the Cold War, behind the Iron Curtain, same thing. It was all underground, but they needed the food of freedom that jazz offered.",Herbie Hancock,"Food, War, Music"
"When there is state there can be no freedom, but when there is freedom there will be no state.",Vladimir Lenin,"Will, State"
"I think we're struggling with trying to redefine various positions at this point in history. To allow freedom for women, freedom for men, freedom from those sharply defined gender roles.",Fred Ward,"Women, History, Men"
Whoever will be free must make himself free. Freedom is no fairy gift to fall into a man's lap. What is freedom? To have the will to be responsible for one's self.,Max Stirner,"Man, Gift, Free"
"If happiness truly consisted in physical ease and freedom from care, then the happiest individual would not be either a man or a woman; it would be, I think, an American cow.",William Lyon Phelps,"Happiness, Man, Cow"
"The values of democracy, brotherhood, and freedom that constitute the building blocks of American society are also shared by Israeli society, together with the faith in man's power and ability to change and influence his surroundings.",Ehud Olmert,"Faith, Change, Power"
"There's an apparent freedom, an apparent liberty of access to everything, but you can't use it because it's too much. Everything is at the same level. You even have fake news. You have to go through fake news to make up your mind. Facts and lies are treated as equal. There are even people who are against the idea of climate change.",Raoul Peck,"Change, Your, Mind"
Nelson Mandela sat in a South African prison for 27 years. He was nonviolent. He negotiated his way out of jail. His honor and suffering of 27 years in a South African prison is really ultimately what brought about the freedom of South Africa. That is nonviolence.,Coretta Scott King,"Suffering, Honor, Way"
"We are a people of many different religions and many different faiths. The only way forward in a pluralistic society of diverse faiths such as ours is to have laws that protect and respect the freedom of all, equally.",Martin O'Malley,"Society, Respect, Way"
"The First Amendment does not guarantee the press a constitutional right of special access to information not available to the general public, nor does it cloak the inmate with special rights of freedom of speech.",Pete Wilson,"Freedom Of Speech, Information, First"
"I don't like it when a player says, 'I like freedom; I want to play for myself.' Because the player has to understand he is part of a team with 10 other players. If everyone wants to be a jazz musician, it will be chaos. They will not be a team, and nothing will be possible.",Pep Guardiola,"Myself, Chaos, Nothing"
The current total of countries in the world with First Amendments is one. You have guaranteed freedom of speech. Other countries don't have that.,Neil Gaiman,"World, Freedom Of Speech, First"
"In all my life, I have never been free. I have never been able to do anything with freedom, except in the field of my writing.",Langston Hughes,"Life, Free, My Life"
"Happiness is nothing but good health and freedom, and money is the single best way you can buy your freedom.",Scott Adams,"Happiness, Health, Best"
Press freedom is the foundation of the rights of all Filipinos to the truth.,Maria Ressa,"Truth, Foundation, Rights"
I enjoy the freedom of the blank page.,Irvine Welsh,"Enjoy, Blank, Blank Page"
The Founding Fathers are not just some people that happened to get mad a long time ago and want their freedom. They were special people in addition to what their natural yearnings were.,Rush Limbaugh,"Time, Long, Long Time"
"Any one who wants to live in peace and freedom will be to live by toil, demonstration of high levels of discipline and tolerance for one another.",Yahya Jammeh,"Peace, Discipline, Will"
"Being big and famous doesn't get you more freedom, it gets you less.",Robert Wyatt,"Famous, Big, More"
"I am truly free only when all human beings, men and women, are equally free. The freedom of other men, far from negating or limiting my freedom, is, on the contrary, its necessary premise and confirmation.",Mikhail Bakunin,"Women, Men, I Am"
"I like freedom. I wake up in the morning and say, 'I don't know, should I have a popsicle or a donut?' You know, who knows?",Oscar Nunez,"Morning, Know, Wake Up"
"To the nameless and unsung heroes of our freedom struggle, we offer our humble tribute. Their life-blood nourishes the body of independent India.",Rajiv Gandhi,"Humble, Struggle, Body"
"I love music. It's freedom, a way to deal with pent-up frustration.",Ice Cube,"Love, Music, Frustration"
Bahrain 's margin of freedom is growing day after day as we head into the future with steady steps.,Hamad bin Isa Al Khalifa,"Future, Day, Head"
"For you who no longer posses it, freedom is everything, for us who do, it is merely an illusion.",Emil Cioran,"Illusion, Everything, Us"
"I have the most openness about my art... It's total freedom and willingness to work. I'm willing really to walk on the edge, and if I haven't achieved it, that's where I want to go. But in my life - maybe because my life has been so traumatic, so absurd - there hasn't been one normal, happy thing.",Eva Hesse,"Life, Work, Art"
I'm not sure if it's good to have freedom or not. I'm really confused now.,Jackie Chan,"Good, Confused, Now"
Genuine freedom is possible only where there is genuine love. And genuine love is not possible without truth.,Michael O'Brien,"Love, Truth, Love Is"
"To abandon facts is to abandon freedom. If nothing is true, then all is spectacle.",Timothy D. Snyder,"Nothing, Facts, True"
The freedom to connect to the world anywhere at anytime brings with it the threat of unscrupulous predators and criminals who mask their activities with the anonymity the Internet provides to its users.,Mike Fitzpatrick,"Internet, World, Mask"
"Our soldiers have nobly fought to protect freedom since our country's birth, and have fought to protect those that could not protect themselves, even in foreign lands when called upon.",John Linder,"Veterans Day, Country, Birth"
"I think people sometimes get my message misconstrued and believe I'm trying to brag, but I'm genuinely trying to show people that you can do it all yourself, and there's so much power and freedom in that.",Russ,"Power, Believe, Yourself"
"Freedom is neither guaranteed nor automatic; not even in the United States. Left unguarded, it can slip away like a thief in the night.",Joy Reid,"Night, Thief, Left"
"Pakistan not only means freedom and independence but the Muslim Ideology which has to be preserved, which has come to us as a precious gift and treasure and which, we hope other will share with us.",Muhammad Ali Jinnah,"Hope, Independence, Gift"
For us democracy is a question of human dignity. And human dignity is political freedom.,Olof Palme,"Democracy, Political, Dignity"
"The Constitution provides for freedom of religion, not freedom from religion.",Lamar S. Smith,"Religion, Constitution, Freedom From"
You have got to stress the freedom of music to really branch out and be universal.,Alice Coltrane,"Music, Stress, Universal"
Young players need freedom of expression to develop as creative players... they should be encouraged to try skills without fear of failure.,Arsene Wenger,"Failure, Fear, Try"
"The oppressed, having internalized the image of the oppressor and adopted his guidelines, are fearful of freedom.",Paulo Freire,"Oppressor, Image, Oppressed"
Economic freedom cannot be sacrificed if political freedom is to be preserved.,Herbert Hoover,"Political, Cannot, Economic"
"So long as you do not achieve social liberty, whatever freedom is provided by the law is of no avail to you.",B. R. Ambedkar,"Long, Law, Liberty"
"Freedom is just freedom. It is a condition, not an agent of change. It does not develop or uplift those who win it. Freedom holds us accountable no matter the disadvantages we inherit from the past.",Shelby Steele,"Change, Past, Win"
"Nothing that has value, real value, has no cost. Not freedom, not food, not shelter, not healthcare.",Dean Kamen,"Food, Value, Nothing"
Comfortable shoes and the freedom to leave are the two most important things in life.,Shel Silverstein,"Life, Shoes, Important"
"Although we have, in theory, abolished human slavery, recognized women's rights, and stopped child labor, we continue to enslave other species who, if we simply pay attention, show quite clearly that they experience parental love, pain, and the desire for freedom, just as we do.",Ingrid Newkirk,"Love, Women, Experience"
"I can understand the Chinese Wall: it was built as a defense against marauders. But a wall such as that in Berlin, built to prevent people from seeking freedom, is almost beyond comprehension.",Robert Kennedy,"People, Understand, I Can"
"Aesthetic freedom is like free speech; it is, indeed, a form of free speech.",George Edward Woodberry,"Free, Aesthetic, Speech"
Many politicians are in the habit of laying it down as a self-evident proposition that no people ought to be free till they are fit to use their freedom. The maxim is worthy of the fool in the old story who resolved not to go into the water till he had learned to swim.,Thomas Babington Macaulay,"Politics, Fool, Water"
Freedom is not something that one people can bestow on another as a gift. Thy claim it as their own and none can keep it from them.,Kwame Nkrumah,"Gift, Keep, Own"
"Ultimately, America's answer to the intolerant man is diversity, the very diversity which our heritage of religious freedom has inspired.",Robert Kennedy,"Man, Diversity, Heritage"
"I've always been a risk taker. Growing up, I had a lot of freedom and room to roam and do what I wanted, and I think that's a huge part of my game.",Megan Rapinoe,"Always, Game, Room"
"Love does not claim possession, but gives freedom.",Rabindranath Tagore,"Love, Relationship, Claim"
The precondition to freedom is security.,Rand Beers,"Veterans Day, Security"
"We need a free media, not just freedom of speech.",Tom Scholz,"Freedom Of Speech, Free, Media"
There is something about boldness and fearlessness and being free enough to speak what is on one's mind that warrants freedom.,Cornel West,"Mind, Free, Enough"
"When we are unwilling to draw clear moral lines between free societies and fear societies, when we are unwilling to call the former good and the latter evil, we will not be able to advance the cause of peace because peace cannot be disconnected from freedom.",Natan Sharansky,"Good, Fear, Peace"
I thrive on structure. I find my freedom in structure.,Lupita Nyong'o,"Find, Thrive, Structure"
"From horrific incidents of police brutality and complicity in indiscriminate attacks by triads on citizens to arbitrary mass arrests and the banning of demonstrations, the government has employed nearly every weapon in its war chest to intimidate Hong Kongers into silence and to suppress their popular struggle for democracy and freedom.",Joshua Wong,"War, Government, Democracy"
"The fact that we don't have censorship on the Internet really gives you a lot of freedom, as makers and creative people do what they believe in.",Bhumi Pednekar,"Internet, Believe, Censorship"
"Satisfaction consists in freedom from pain, which is the positive element of life.",Arthur Schopenhauer,"Positive, Life, Pain"
"Communism is a monopolistic system, economically and politically. The system suppresses individual initiative, and the 21st century is all about individualism and freedom. The development of technology supported these directions.",Lech Walesa,"Technology, Communism, 21st Century"
"Freedom is a struggle, and we do it together. Not only together as black citizens, but black and white together.",Andrew Young,"Struggle, Together, Black And White"
"Freedom is not a gift nor does it simply exist for us to have, but rather it is a sacred duty, and its blessed yield of hope is born from none other than the blood of the innocent.",Bryant H. McGill,"Hope, Gift, Innocent"
"What Churchill described as the twin marauders of war and tyranny have been almost entirely banished from our continent. Today, hundreds of millions dwell in freedom, from the Baltic to the Adriatic, from the Western Approaches to the Aegean.",David Cameron,"War, Today, Tyranny"
"Our rights are interconnected and inseparable. When freedom of expression is threatened, the rights to freedom of association and assembly, of thought, conscience and religion, are also compromised.",Nazanin Boniadi,"Religion, Conscience, Rights"
The law is agnostic about truth. It's very skeptical of ultimate truth. That's why freedom of speech permits lies to be told.,Alan Dershowitz,"Truth, Freedom Of Speech, Law"
Freedom of religion does not entitle your religion to have a privileged position within the public sphere.,Gad Saad,"Religion, Your, Position"
"We Marines believe that God gave America the greatest gift He could bestow to man while he lived on this earth -freedom. We also believe He gave us another gift nearly as precious - our soldiers, sailors, airmen, Coast Guardsmen, and Marines - to safeguard that gift and guarantee no force on this earth can ever steal it away.",John F. Kelly,"God, Man, Believe"
"Indeed, a major source of objection to a free economy is precisely that it... gives people what they want instead of what a particular group thinks they ought to want. Underlying most arguments against the free market is a lack of belief in freedom itself.",Milton Friedman,"Free, People, Group"
"We can have a new vision, one even greater than the system they gave us after World War II. Everyone can pursue happiness and freedom and peace.",Condoleezza Rice,"Happiness, War, Peace"
"Bisexuality means I am free and I am as likely to want to love a woman as I am likely to want to love a man, and what about that? Isn't that what freedom implies?",June Jordan,"Love, Man, I Am"
The spirit of truth and the spirit of freedom - these are the pillars of society.,Henrik Ibsen,"Truth, Society, Spirit"
"To live is to find out for yourself what is true, and you can do this only when there is freedom, when there is continuous revolution inwardly, within yourself.",Jiddu Krishnamurti,"Yourself, True, Find"
"America's greatest contribution to the world is its concept of democracy, its concept of freedom, freedom of action, freedom of speech, and freedom of thought.",Benazir Bhutto,"Democracy, World, Freedom Of Speech"
"'Freedom dieters' often do well with programs that incorporate pretty basic rules, like intermittent fasting - simply don't eat for X period of time, then eat healthy foods. Very simple.",John Romaniello,"Time, Simple, Rules"
"You have the freedom to live and let live, to love and let love. Granting yourself that freedom is one of the healthiest, most constructive things you can do for yourself and the people who matter to you.",Martha Beck,"Love, Yourself, Matter"
"When I escaped from China and came to Hong Kong, the contrast was that China was like hell and Hong Kong like heaven. Though I was very poor, I smelled the air of freedom and was full of hope for the future. That's the way I thought heaven is.",Jimmy Lai,"Future, Hope, Hell"
"Now, then, in order to understand white supremacy we must dismiss the fallacious notion that white people can give anybody their freedom.",Stokely Carmichael,"White, People, Understand"
"The trickster's function is to break taboos, create mischief, stir things up. In the end, the trickster gives people what they really want, some sort of freedom.",Tom Robbins,"People, End, Create"
"The only real difference between shooting 'Firefly' and 'Serenity' was that on 'Serenity,' we had a lot more freedom with time. When you're shooting a television show, you usually have anywhere between six and nine pages of script to shoot a day, and only twelve hours to do it. But with 'Serenity,' we could shoot one scene all day long.",Jewel Staite,"Time, Day, Long"
"There's no one here in America swimming the Pacific Ocean - or the Atlantic, or the Caribbean - to leave this place. The reason why is because of the freedom. Freedom for a man to mark out his own destiny. It's not, 'Hey, you have so much.'",Luke Scott,"Man, Swimming, Destiny"
I think the deepest level of our freedom is being able to change our identity.,Olga Tokarczuk,"Change, Identity, Think"
"Our ideals of freedom, set forth and realized in our Constitution, are our greatest export to the world.",Robert Byrd,"World, Constitution, Export"
"Freedom requires religion just as religion requires freedom. Freedom opens the windows of the soul so that man can discover his most profound beliefs and commune with God. Freedom and religion endure together, or perish alone.",Mitt Romney,"Alone, God, Religion"
"After a while, you just don't do things you don't wanna do - that's the great freedom you get, the older you get. You learn what to do and what not to do, and what will be a waste of time and what won't be a waste of time.",Nick Cave,"Time, Great, Will"
"I think that, as Americans, we should never forget that when we tamper with freedom of speech, it is a very sensitive issue that affects all of our constitutional rights and privileges.",Charles B. Rangel,"Freedom Of Speech, Never Forget, Never"
"It is important for people to be able to read all sides of every question; for a feeling of national unity does not come from one-sided or inadequate information, but from a sense of freedom impartially secured and of opportunity equalized by a just government.",Jeannette Rankin,"Government, Opportunity, Unity"
"In 1960, when I came out of prison as an ex-convict, I had more freedom under parolee supervision than there's available... in America right now.",Merle Haggard,"Prison, America, Right"
"Computer animation is one way to liberate people from their circumstantial gravity, and it is one way to give them mental freedom.",Cai Guo-Qiang,"Way, People, Gravity"
"For the freedoms our founding fathers not only dreamed about, but made into reality. It is that same pursuit of freedom today that is helping to make our world a safer place.",John M. McHugh,"Today, World, Reality"
"Each time we cooperate with God, we take one more giant step forward. Because when God asks us to change, it means that He always has something better to give us - more freedom, greater joy, and greater blessings.",Joyce Meyer,"Change, God, Time"
"Perhaps religious conscience upsets the designs of those who feel that the highest wisdom and authority comes from government. But from the beginning, this nation trusted in God, not man. Religious liberty is the first freedom in our Constitution.",Mitt Romney,"Wisdom, God, Government"
'Gimme a Break' ran for six years and gave me the kind of money and freedom that I'd dreamed would make me happy. It didn't.,Nell Carter,"Money, Me, Happy"
"I always think that reforms and turning China into a free country is a long and tortuous process. Despite this, in a totalitarian state, the fight for freedom comes from the accumulative efforts of the people; without such efforts, very little will happen.",Liu Xiaobo,"Always, Fight, Long"
I believe that God has planted in every heart the desire to live in freedom.,George W. Bush,"God, Heart, Believe"
"Not to mention the fact that of course terrorists hate freedom. I think they do hate. But believe me, I don't think they sit there abstractly hating freedom.",Zbigniew Brzezinski,"Hate, Believe, Me"
"Pure libertarianism believes that people will be generous and help each other. Well, they won't. I wish it were so, and I live that way. I help panhandlers, but other people are, 'Oh look at that - why doesn't he get a job?' While I believe in all that freedom, I also believe that no one should suffer needlessly.",Neil Peart,"Believe, Look, Will"
"To realize that new world we must prefer the values of freedom and equality above all other values - above personal wealth, technical power and nationalism.",Herbert Read,"Power, Equality, World"
I regard freedom of expression as the primary right without which one can not have a proper functioning democracy.,Lord Hailsham,"Democracy, Right, Expression"
"I'm interested in anything about revolt, disorder, chaos, especially activity that appears to have no meaning. It seems to me to be the road toward freedom.",Jim Morrison,"Chaos, Me, Road"
"When you have a strong support system, you have the freedom to express yourself in whatever capacity you can.",Shweta Menon,"Yourself, Support, Express Yourself"
"The thing is this: You got to have fun while you're fightin' for freedom, 'cause you don't always win.",Molly Ivins,"Veterans Day, Always, Win"
"We're trendsetters, first to welcome brilliant inventions into our lives, from the microwave meal to Instagram. Britain is a nation of Uber-riding, Deliveroo-eating, Airbnb-ing freedom fighters.",Liz Truss,"Welcome, Nation, First"
"Unnecessary possessions are unnecessary burdens. If you have them, you have to take care of them! There is great freedom in simplicity of living. It is those who have enough but not too much who are the happiest.",Peace Pilgrim,"Great, Care, Living"
"Freedom of speech, for those who don't accept multiculturalism or the sexual revolution, is increasingly limited, mainly by threats to the jobs of those who speak out of turn.",Peter Hitchens,"Freedom Of Speech, Speak, Revolution"
Prosperity or egalitarianism - you have to choose. I favor freedom - you never achieve real equality anyway: you simply sacrifice prosperity for an illusion.,Mario Vargas Llosa,"Equality, Sacrifice, Illusion"
"Economic growth may one day turn out to be a curse rather than a good, and under no conditions can it either lead into freedom or constitute a proof for its existence.",Hannah Arendt,"Good, Growth, Day"
"Religion, art, and science flourish best in a free society. True, freedom does not afford much opportunity for grand gestures. It has little room for martyrs. But life is not supposed to be about dying well. It is about living well.",Virginia Postrel,"Life, Science, Best"
"The greatest blessing of our democracy is freedom. But in the last analysis, our only freedom is the freedom to discipline ourselves.",Bernard Baruch,"Democracy, Discipline, Blessing"
Creative freedom and self-expression is what MySpace is all about.,Tom Anderson,"Self-Expression, About, Creative"
Classical liberalism is the idea that individual freedom and limited government are the best way for humans to form a free society.,Dave Rubin,"Best, Society, Government"
"Being pregnant is a conundrum. You have this freedom, because it's a wonderful time that a human being is growing inside of you, and it is truly magical. On the other hand, your body changes.",Anna Gunn,"Time, Your, Body"
"I don't think I've had a very interesting life, and I feel that is a great liberation. That gives me great freedom as a fiction writer. Nothing that happened holds any special tyranny over me.",John Irving,"Life, Great, Me"
"In a democracy, you need to have a strong judicial system. You need freedom of speech, you need art, and you need a free press.",Tzipi Livni,"Art, Democracy, Freedom Of Speech"
"The independence once represented by the car has been replaced by cell phones and social networks, which are now at the forefront of people's expression of freedom and access. Once a symbol of 'coming of age,' many drivers are waiting longer to get their licenses.",John Zimmer,"Age, Car, Independence"
"No phone. No pool. No pets. No cigarettes. Ultimate freedom... No longer to be poisoned by civilization, he flees, and walks alone upon the land to become Lost in the Wild.",Christopher McCandless,"Alone, Lost, Wild"
"I was a huge fan of video games; I wanted to write something, and I saw the tools at my fingertips to upload a video to my audience, and that's why I'm here today. I think that freedom and the lack of gatekeepers, combined with people's passion, is what really the true spirit of Internet geekdom is about.",Felicia Day,"Today, Internet, Passion"
We should silence anyone who opposes the right to freedom of speech.,Boyle Roche,"Silence, Freedom Of Speech, Right"
"If one more 'journalist' makes a cavalier statement about me and my band, I will personally or with my fans' help, greet them at their home and discover just how much they believe in their freedom of speech.",Marilyn Manson,"Home, Believe, Freedom Of Speech"
Freedom is not given to us by anyone; we have to cultivate it ourselves. It is a daily practice... No one can prevent you from being aware of each step you take or each breath in and breath out.,Thich Nhat Hanh,"Daily, Step, Practice"
"When I first started out in this music industry, I was most concerned with freedom. Freedom to produce, freedom to play all the instruments on my records, freedom to say anything I wanted to.",Prince,"Music, First, Play"
"The function of the law is not to provide justice or to preserve freedom. The function of the law is to keep those who hold power, in power.",Gerry Spence,"Power, Justice, Law"
"I am a lover of truth, a worshipper of freedom, a celebrant at the altar of language and purity and tolerance.",Stephen Fry,"Truth, I Am, Language"
"To me, freedom entitles you to do something, not to not do something.",Shel Silverstein,"Me, Something, You"
Freedom is not negotiable.,Andy Garcia,
"Human freedom is not an illusion; it is an objective phenomenon, distinct from all other biological conditions and found in only one species - us.",Daniel Dennett,"Illusion, Human, Us"
Bondage is of the mind; freedom too is of the mind. If you say 'I am a free soul. I am a son of God who can bind me' free you shall be.,Ramakrishna,"God, Soul, Mind"
My childhood memories are amazing; I had freedom in every way - but I see everything from a different perspective now that I live outside.,Ana de Armas,"Amazing, Memories, Childhood"
"I think that, with anything creative, you should have the freedom to experiment, and that experimentation means not feeling totally responsible for how other people perceive it.",Conor Oberst,"People, Feeling, Experiment"
"I felt extremely uncomfortable as the focal point, in the spotlight. I really like the behind the scenes role, because all my freedom is there.",Brian Eno,"Uncomfortable, Behind, Point"
Freedom - to walk free and own no superior.,Walt Whitman,"Walk, Free, Own"
The only thing money gives you is the freedom of not worrying about money.,Johnny Carson,"Money, Only, The Only Thing"
Time misspent in youth is sometimes all the freedom one ever has.,Anita Brookner,"Time, Teen, Youth"
"I used to be quite negative about going back to Greece and making something, but there is a certain kind of freedom that I've experienced while I was making films in Greece that is hard to replicate elsewhere.",Yorgos Lanthimos,"Negative, Hard, Back"
"Liberals, it has been said, are generous with other peoples' money, except when it comes to questions of national survival when they prefer to be generous with other people's freedom and security.","William F. Buckley, Jr.","Money, Survival, Security"
"If you allow one single germ, one single seed of slavery to remain in the soil of America... that germ will spring up, that noxious weed will thrive, and again stifle the growth, wither the leaves, blast the flowers and poison the fair fruits of freedom.",Ernestine Rose,"Growth, Spring, Slavery"
I refuse to accept that the shackles of slavery can ever be stronger than the quest for freedom.,Kailash Satyarthi,"Slavery, Accept, Stronger"
History suggests that capitalism is a necessary condition for political freedom. Clearly it is not a sufficient condition.,Milton Friedman,"History, Political, Capitalism"
"It is up to us, to this present generation of Americans, to take a stand for freedom, to send a message to Washington that we're taking our future back from the grips of central planners who would control our healthcare, who would spend our treasure, who downgrade our future and micro-manage our lives.",Rick Perry,"Future, Control, Stand"
The sweltering summer of the Negro's legitimate discontent will not pass until there is an invigorating autumn of freedom and equality.,"Martin Luther King, Jr.","Equality, Will, Until"
"Today, hundreds of millions dwell in freedom, from the Baltic to the Adriatic, from the Western Approaches to the Aegean. And while we must never take this for granted, the first purpose of the European Union - to secure peace - has been achieved and we should pay tribute to all those in the EU, alongside Nato, who made that happen.",David Cameron,"Peace, Today, Purpose"
"I believe in the freedom of expression, unequivocally - though, as I have written before, I wish more people would understand that freedom of expression is not freedom from consequence.",Roxane Gay,"Believe, People, Wish"
"Everywhere that freedom stirs, let tyrants fear.",George W. Bush,"Fear, Tyrants, Everywhere"
The blood and sweat shed by United States and United Nations troops proved to be the prime mover behind the realisation of freedom throughout the post-war period.,Kim Young-sam,"Sweat, Behind, Blood"
And freedom is what America means to the world.,Audie Murphy,"World, America, Means"
"Every generation has to protect every one of their rights, whether that's freedom of the press, freedom of speech, or freedom of faith. You have to remain diligent.",James Lankford,"Faith, Freedom Of Speech, Generation"
I am involved in a freedom ride protesting the loss of the minority rights belonging to the few remaining earthbound stars. All we demanded was our right to twinkle.,Marilyn Monroe,"Stars, Ride, I Am"
"Jews have been harmed by the threats to freedom of opinion and debate, the punishments for candor, and the decline in rigorous standards in the academy that have accompanied progressive hegemony, which insists upon the sacrosanct status of affirmative action and other policies favored by the left.",Amy Wax,"Debate, Action, Opinion"
We are faced with the paradoxical fact that education has become one of the chief obstacles to intelligence and freedom of thought.,Bertrand Russell,"Education, Intelligence, Obstacles"
The American dream is about freedom.,Nancy Pelosi,"American Dream, American, Dream"
Freedom is what beauty feels like when it can most express itself.,Jacqueline Novogratz,"Beauty, Like, Most"
"Beware how you trifle with your marvelous inheritance, this great land of ordered liberty, for if we stumble and fall, freedom and civilization everywhere will go down in ruin.",Henry Cabot Lodge,"Great, Your, Will"
The search for human freedom can never be complete without freedom for women.,Betty Ford,"Women, Search, Never"
"All respect for the office of the presidency aside, I assumed that the obvious and unadulterated decline of freedom and constitutional sovereignty, not to mention the efforts to curb the power of judicial review, spoke for itself.",Ruth Bader Ginsburg,"Power, Respect, Review"
"Without freedom, no art; art lives only on the restraints it imposes on itself, and dies of all others.",Albert Camus,"Art, Others, Only"
"The ability to choose who governs us, and the freedom to change laws we do not like, were secured for us in the past by radicals and liberals who took power from unaccountable elites and placed it in the hands of the people.",Michael Gove,"Change, Power, Past"
The worst enemy of truth and freedom in our society is the compact majority.,Henrik Ibsen,"Truth, Society, Enemy"
"I don't like definitions, but if there is a definition of freedom, it would be when you have control over your reality to transform it, to change it, rather than having it imposed upon you. You can't really ask for more than.",Mark Knopfler,"Change, Your, Reality"
"Money is time made tangible - the time invested in the earning of it. Taxation is the confiscation of the earner's time. Although some taxation is necessary, all taxation diminishes freedom.",George Will,"Time, Money, Earning"
"Before anything else, we need a new age of Enlightenment. Our present political systems must relinquish their claims on truth, justice and freedom and have to replace them with the search for truth, justice, freedom and reason.",Friedrich Durrenmatt,"Truth, Age, Justice"
