title,author,tags
My definition of an intellectual is someone who can listen to the William Tell Overture without thinking of the Lone Ranger.,Billy Connolly,"Thinking, Someone, Intellectual"
"I believe that if life gives you lemons, you should make lemonade... And try to find somebody whose life has given them vodka, and have a party.",Ron White,"Life, Believe, Try"
It takes considerable knowledge just to realize the extent of your own ignorance.,Thomas Sowell,"Knowledge, Your, Ignorance"
Expert: a man who makes three correct guesses consecutively.,Laurence J. Peter,"Man, Expert, Three"
"I cook with wine, sometimes I even add it to the food.",W. C. Fields,"Food, Sometimes, Wine"
There cannot be a crisis next week. My schedule is already full.,Henry Kissinger,"Crisis, Week, Cannot"
"If you want a guarantee, buy a toaster.",Clint Eastwood,"Want, Buy, Toaster"
Cleanliness becomes more important when godliness is unlikely.,P. J. O'Rourke,"Important, More, Cleanliness"
My theory is that all of Scottish cuisine is based on a dare.,Mike Myers,"Dare, Theory, Based"
"Happiness is having a large, loving, caring, close-knit family in another city.",George Burns,"Happiness, Family, City"
No man has a good enough memory to be a successful liar.,Abraham Lincoln,"Good, Man, Liar"
Never put a sock in a toaster.,Eddie Izzard,"Never, Toaster, Sock"
They say marriages are made in Heaven. But so is thunder and lightning.,Clint Eastwood,"Heaven, They Say, Lightning"
"Between two evils, I always pick the one I never tried before.",Mae West,"Always, Never, Tried"
I can resist everything except temptation.,Oscar Wilde,"Temptation, Everything, I Can"
"Every time I see an adult on a bicycle, I no longer despair for the future of the human race.",H. G. Wells,"Future, Time, Bicycle"
I knew I was an unwanted baby when I saw that my bath toys were a toaster and a radio.,Joan Rivers,"Toys, Bath, Radio"
"If you're going to do something tonight that you'll be sorry for tomorrow morning, sleep late.",Henny Youngman,"Morning, Tomorrow, Sleep"
"There are only three things women need in life: food, water, and compliments.",Chris Rock,"Life, Women, Food"
"Get your facts first, then you can distort them as you please.",Mark Twain,"Your, Facts, First"
Do not let a flattering woman coax and wheedle you and deceive you; she is after your barn.,Hesiod,"Your, Woman, Deceive"
Never have more children than you have car windows.,Erma Bombeck,"Car, Children, Never"
Procrastination is the art of keeping up with yesterday.,Don Marquis,"Art, Yesterday, Procrastination"
"Life is hard. After all, it kills you.",Katharine Hepburn,"Life, Life Is Hard, Hard"
People who think they know everything are a great annoyance to those of us who do.,Isaac Asimov,"Great, Know, People"
He looked about as inconspicuous as a tarantula on a slice of angel food.,Raymond Chandler,"Food, Angel, He"
A successful man is one who makes more money than his wife can spend. A successful woman is one who can find such a man.,Lana Turner,"Money, Man, Wife"
A government that robs Peter to pay Paul can always depend on the support of Paul.,George Bernard Shaw,"Government, Always, Support"
"Roses are red, violets are blue, I'm schizophrenic, and so am I.",Oscar Levant,"Blue, Red, Roses"
"If women ran the world we wouldn't have wars, just intense negotiations every 28 days.",Robin Williams,"Women, World, Days"
"The trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.",Terry Pratchett,"Mind, Will, People"
"I may be drunk, Miss, but in the morning I will be sober and you will still be ugly.",Winston Churchill,"Morning, Drunk, Will"
I used to jog but the ice cubes kept falling out of my glass.,David Lee Roth,"Ice, Falling, Glass"
Turn up the lights. I don't want to go home in the dark.,O. Henry,"Home, Dark, Go"
"Go to Heaven for the climate, Hell for the company.",Mark Twain,"Hell, Heaven, Company"
"I have tried to know absolutely nothing about a great many things, and I have succeeded fairly well.",Robert Benchley,"Great, Nothing, Know"
Prejudice is a great time saver. You can form opinions without having to get the facts.,E. B. White,"Time, Great, Facts"
"All my life, I always wanted to be somebody. Now I see that I should have been more specific.",Jane Wagner,"Life, Always, My Life"
Man cannot live by bread alone; he must have peanut butter.,James A. Garfield,"Alone, Man, Bread"
Nobody ever went broke underestimating the taste of the American public.,H. L. Mencken,"Nobody, American, Taste"
"What after all, is a halo? It's only one more thing to keep clean.",Christopher Fry,"Keep, Clean, Only"
I would never die for my beliefs because I might be wrong.,Bertrand Russell,"Die, Never, Wrong"
I like a woman with a head on her shoulders. I hate necks.,Steve Martin,"Hate, Woman, Shoulders"
"Money won't buy happiness, but it will pay the salaries of a large research staff to study the problem.",Bill Vaughan,"Happiness, Money, Research"
"Housework can't kill you, but why take a chance?",Phyllis Diller,"Chance, Why, Take"
To be or not to be. That's not really a question.,Jean-Luc Godard,"Question, To Be Or Not To Be, Really"
Be thankful we're not getting all the government we're paying for.,Will Rogers,"Thankful, Government, Be Thankful"
"I hate housework! You make the beds, you do the dishes and six months later you have to start all over again.",Joan Rivers,"Hate, Start, Make"
"Everybody talks about the weather, but nobody does anything about it.",Charles Dudley Warner,"Weather, Nobody, Anything"
"Drawing on my fine command of the English language, I said nothing.",Robert Benchley,"Nothing, Language, Drawing"
You can do anything with bayonets except sit on them.,Thomas Hardy,"Sit, Anything, Except"
"I no doubt deserved my enemies, but I don't believe I deserved my friends.",Walt Whitman,"Believe, Enemies, Doubt"
"The four building blocks of the universe are fire, water, gravel and vinyl.",Dave Barry,"Water, Fire, Universe"
"If you could kick the person in the pants responsible for most of your trouble, you wouldn't sit for a month.",Theodore Roosevelt,"Your, Person, Trouble"
"If I want to knock a story off the front page, I just change my hairstyle.",Hillary Clinton,"Change, Story, Hairstyle"
It is a scientific fact that your body will not absorb cholesterol if you take it from another person's plate.,Dave Barry,"Your, Body, Will"
Reality continues to ruin my life.,Bill Watterson,"Life, Reality, My Life"
Laziness is nothing more than the habit of resting before you get tired.,Jules Renard,"Tired, Resting, Nothing"
"People always ask me, 'Were you funny as a child?' Well, no, I was an accountant.",Ellen DeGeneres,"Always, Me, People"
"If God wanted us to fly, He would have given us tickets.",Mel Brooks,"God, Fly, Us"
I looked up my family tree and found out I was the sap.,Rodney Dangerfield,"Family, Tree, Up"
"Boy, those French: they have a different word for everything!",Steve Martin,"Everything, Boy, Different"
Too much agreement kills a chat.,Eldridge Cleaver,"Much, Too Much, Agreement"
I don't need you to remind me of my age. I have a bladder to do that for me.,Stephen Fry,"Age, Me, Need"
Don't talk about yourself; it will be done when you leave.,Wilson Mizner,"Done, Yourself, Will"
I want my children to have all the things I couldn't afford. Then I want to move in with them.,Phyllis Diller,"Children, Things, Want"
We owe to the Middle Ages the two worst inventions of humanity - romantic love and gunpowder.,Andre Maurois,"Love, Romantic, Humanity"
We are all born mad. Some remain so.,Samuel Beckett,"Born, Mad, Some"
All men are equal before fish.,Herbert Hoover,"Men, Fish, Equal"
Weather forecast for tonight: dark.,George Carlin,"Weather, Dark, Forecast"
"I'd luv to kiss ya, but I just washed my hair.",Bette Davis,"Hair, Kiss, Just"
Every man's dream is to be able to sink into the arms of a woman without also falling into her hands.,Jerry Lewis,"Man, Woman, Hands"
Why do they call it rush hour when nothing moves?,Robin Williams,"Nothing, Why, Rush"
"I'm sorry, if you were right, I'd agree with you.",Robin Williams,"Sorry, Right, Agree"
"I was sleeping the other night, alone, thanks to the exterminator.",Emo Philips,"Alone, Night, Thanks"
A sure cure for seasickness is to sit under a tree.,Spike Milligan,"Tree, Sit, Sure"
"If love is the answer, could you please rephrase the question?",Lily Tomlin,"Love, Love Is, Answer"
Food is an important part of a balanced diet.,Fran Lebowitz,"Food, Diet, Important"
"I used to be Snow White, but I drifted.",Mae West,"White, Snow, Used"
"I have six locks on my door all in a row. When I go out, I lock every other one. I figure no matter how long somebody stands there picking the locks, they are always locking three.",Elayne Boosler,"Always, Long, Matter"
Electricity is really just organized lightning.,George Carlin,"Electricity, Lightning, Just"
"If two wrongs don't make a right, try three.",Laurence J. Peter,"Try, Right, Three"
I am certain there is too much certainty in the world.,Michael Crichton,"World, I Am, Much"
I haven't spoken to my wife in years. I didn't want to interrupt her.,Rodney Dangerfield,"Wife, Want, Interrupt"
Never fight an inanimate object.,P. J. O'Rourke,"Fight, Never, Object"
Why don't you get a haircut? You look like a chrysanthemum.,P. G. Wodehouse,"Haircut, Look, Why"
My fake plants died because I did not pretend to water them.,Mitch Hedberg,"Water, Plants, Fake"
"If you cannot get rid of the family skeleton, you may as well make it dance.",George Bernard Shaw,"Family, Dance, May"
"I don't deserve this award, but I have arthritis and I don't deserve that either.",Jack Benny,"Award, Deserve, Either"
Gambling: The sure way of getting nothing for something.,Wilson Mizner,"Nothing, Way, Gambling"
"A two-year-old is kind of like having a blender, but you don't have a top for it.",Jerry Seinfeld,"Like, Two-Year-Old, Top"
"People say that life is the thing, but I prefer reading.",Logan Pearsall Smith,"Life, People, Reading"
"Two wrongs don't make a right, but they make a good excuse.",Thomas Szasz,"Good, Right, Make"
I have a memory like an elephant. I remember every elephant I've ever met.,Herb Caen,"Remember, Memory, Elephant"
If God wanted us to bend over he'd put diamonds on the floor.,Joan Rivers,"God, Diamonds, Us"
My one regret in life is that I am not someone else.,Woody Allen,"Life, Regret, I Am"
"The first day one is a guest, the second a burden, and the third a pest.",Jean de la Bruyere,"Day, Burden, First"
"I like long walks, especially when they are taken by people who annoy me.",Fred Allen,"Long, Me, People"
"I distrust camels, and anyone else who can go a week without a drink.",Joe E. Lewis,"Week, Go, Drink"
The next time you have a thought... let it go.,Ron White,"Time, Go, Next"
"So, where's the Cannes Film Festival being held this year?",Christina Aguilera,"Year, Being, Film"
If at first you don't succeed... so much for skydiving.,Henny Youngman,"Succeed, First, Much"
I have an unfortunate personality.,Orson Welles,"Personality, Unfortunate"
"Forty for you, sixty for me. And equal partners we will be.",Joan Rivers,"Me, Will, Equal"
The reports of my death have been greatly exaggerated.,Mark Twain,"Death, Reports, Been"
Men are liars. We'll lie about lying if we have to. I'm an algebra liar. I figure two good lies make a positive.,Tim Allen,"Positive, Good, Men"
It is to be observed that 'angling' is the name given to fishing by people who can't fish.,Stephen Leacock,"Fishing, Fish, Name"
"As far as I'm concerned, 'whom' is a word that was invented to make everyone sound like a butler.",Calvin Trillin,"Everyone, Sound, Far"
"I may be a living legend, but that sure don't help when I've got to change a flat tire.",Roy Orbison,"Change, Legend, Living"
Instant gratification takes too long.,Carrie Fisher,"Long, Instant, Too"
He was like a cock who thought the sun had risen to hear him crow.,George Eliot,"Sun, Hear, Who"
As for our majority... one is enough.,Benjamin Disraeli,"Enough, Majority, Our"
An optimist is a fellow who believes a housefly is looking for a way to get out.,George Jean Nathan,"Way, Looking, Who"
Every cloud has its silver lining but it is sometimes a little difficult to get it to the mint.,Don Marquis,"Difficult, Sometimes, Silver"
I'm writing a book. I've got the page numbers done.,Steven Wright,"Done, Numbers, Book"
"If this is coffee, please bring me some tea; but if this is tea, please bring me some coffee.",Abraham Lincoln,"Coffee, Tea, Me"
"I'm an optimist, but an optimist who carries a raincoat.",Harold Wilson,"Who, Optimist, Carries"
I quit therapy because my analyst was trying to help me behind my back.,Richard Lewis,"Me, Trying, Quit"
May the forces of evil become confused on the way to your house.,George Carlin,"Your, Way, Evil"
When I eventually met Mr. Right I had no idea that his first name was Always.,Rita Rudner,"Always, Name, First"
"If I knew for a certainty that a man was coming to my house with the conscious design of doing me good, I should run for my life.",Henry David Thoreau,"Life, Design, Good"
Guilt: the gift that keeps on giving.,Erma Bombeck,"Gift, Guilt, Giving"
"If at first you don't succeed, find out if the loser gets anything.",William Lyon Phelps,"Loser, Find, Succeed"
I don't have a bank account because I don't know my mother's maiden name.,Paula Poundstone,"Name, Know, Mother"
When you're in love it's the most glorious two and a half days of your life.,Richard Lewis,"Life, Love, Your"
Society is like a stew. If you don't stir it up every once in a while then a layer of scum floats to the top.,Edward Abbey,"Society, Like, Once"
"If you haven't got anything nice to say about anybody, come sit next to me.",Alice Roosevelt Longworth,"Me, Sit, Nice"
Cure for an obsession: get another one.,Mason Cooley,"Obsession, Cure, Get"
"When I go to a bar, I don't go looking for a girl who knows the capital of Maine.",David Brenner,"Looking, Go, Girl"
I love fools' experiments. I am always making them.,Charles Darwin,"Love, Always, I Am"
"It's simple, if it jiggles, it's fat.",Arnold Schwarzenegger,"Simple, Fat"
Do not worry about avoiding temptation. As you grow older it will avoid you.,Joey Adams,"Grow, Temptation, Will"
"Food, love, career, and mothers, the four major guilt groups.",Cathy Guisewite,"Love, Food, Guilt"
"I grew up in Europe, where the history comes from.",Eddie Izzard,"History, Europe, Where"
I have a new philosophy. I'm only going to dread one day at a time.,Charles M. Schulz,"Time, Day, One Day At A Time"
There's nothing wrong with being shallow as long as you're insightful about it.,Dennis Miller,"Long, Nothing, Wrong"
"I did not have three thousand pairs of shoes, I had one thousand and sixty.",Imelda Marcos,"Shoes, Three, Sixty"
An idea isn't responsible for the people who believe in it.,Don Marquis,"Believe, People, Who"
"I wanna make a jigsaw puzzle that's 40,000 pieces. And when you finish it, it says 'go outside.'",Demetri Martin,"Puzzle, Go, Finish"
A woman's mind is cleaner than a man's: She changes it more often.,Oliver Herford,"Man, Mind, Woman"
Include me out.,Samuel Goldwyn,"Me, Out, Include"
We know that the nature of genius is to provide idiots with ideas twenty years later.,Louis Aragon,"Nature, Ideas, Know"
I have yet to hear a man ask for advice on how to combine marriage and a career.,Gloria Steinem,"Marriage, Man, Advice"
The fascination of shooting as a sport depends almost wholly on whether you are at the right or wrong end of the gun.,P. G. Wodehouse,"Gun, End, Right"
God did not intend religion to be an exercise club.,Naguib Mahfouz,"God, Religion, Exercise"
I could sooner reconcile all Europe than two women.,Louis XIV,"Women, Europe, Two"
There's no such thing as soy milk. It's soy juice.,Lewis Black,"Juice, Milk, Thing"
"When we ask for advice, we are usually looking for an accomplice.",Saul Bellow,"Advice, Looking, Ask"
"I used to sell furniture for a living. The trouble was, it was my own.",Les Dawson,"Living, Own, Furniture"
I don't deserve any credit for turning the other cheek as my tongue is always in it.,Flannery O'Connor,"Always, Credit, Deserve"
"All generalizations are false, including this one.",Mark Twain,"Generalizations, False, Including"
Everything that used to be a sin is now a disease.,Bill Maher,"Sin, Disease, Everything"
I found there was only one way to look thin: hang out with fat people.,Rodney Dangerfield,"Look, Fat, Way"
Wine is constant proof that God loves us and loves to see us happy.,Benjamin Franklin,"God, Happy, Wine"
"That's my only goal. Surround myself with funny people, and make sure everyone has a good time and works hard.",Joe Rogan,"Good, Time, Myself"
I've always wanted to go to Switzerland to see what the army does with those wee red knives.,Billy Connolly,"Always, Red, Army"
"If I were two-faced, would I be wearing this one?",Abraham Lincoln,"Would, Wearing, Were"
California is a fine place to live - if you happen to be an orange.,Fred Allen,"Place, Live, Orange"
"If you have a secret, people will sit a little bit closer.",Rob Corddry,"Will, People, Sit"
I wish I had the nerve not to tip.,Paul Lynde,"Wish, I Wish, Nerve"
Every dogma has its day.,Anthony Burgess,"Day, Dogma, Every"
"It is easy for me to love myself, but for ladies to do it is another question altogether.",Johnny Vegas,"Love, Myself, Me"
I think the eyes flirt most. There are so many ways to use them.,Anna Held,"Eyes, Use, Think"
It has yet to be proven that intelligence has any survival value.,Arthur C. Clarke,"Intelligence, Value, Survival"
Common sense is the collection of prejudices acquired by age eighteen.,Albert Einstein,"Age, Common Sense, Collection"
"Flattery is like cologne water, to be smelt, not swallowed.",Josh Billings,"Water, Flattery, Cologne"
"If at first you don't succeed, blame your parents.",Marcelene Cox,"Your, Parents, Blame"
If it's the Psychic Network why do they need a phone number?,Robin Williams,"Phone, Why, Need"
Men are only as loyal as their options.,Bill Maher,"Men, Only, Options"
Our national flower is the concrete cloverleaf.,Lewis Mumford,"Flower, Concrete, Our"
What I am looking for is a blessing not in disguise.,Jerome K. Jerome,"I Am, Blessing, Looking"
"I've never been married, but I tell people I'm divorced so they won't think something is wrong with me.",Elayne Boosler,"Me, People, Never"
How long was I in the army? Five foot eleven.,Spike Milligan,"Long, Army, Five"
"Frisbeetarianism is the belief that when you die, your soul goes up on the roof and gets stuck.",George Carlin,"Your, Soul, Die"
"I was eating in a Chinese restaurant downtown. There was a dish called Mother and Child Reunion. It's chicken and eggs. And I said, I gotta use that one.",Paul Simon,"Chicken, Restaurant, Eating"
"We owe a lot to Thomas Edison - if it wasn't for him, we'd be watching television by candlelight.",Milton Berle,"Watching, Television, Owe"
We'll love you just the way you are if you're perfect.,Alanis Morissette,"Love, Way, Perfect"
"When God sneezed, I didn't know what to say.",Henny Youngman,"God, Know, Say"
Every man has his follies - and often they are the most interesting thing he has got.,Josh Billings,"Man, Interesting, Every Man"
This suspense is terrible. I hope it will last.,Oscar Wilde,"Hope, Will, Suspense"
When you are courting a nice girl an hour seems like a second. When you sit on a red-hot cinder a second seems like an hour. That's relativity.,Albert Einstein,"Sit, Nice, Girl"
A child of five would understand this. Send someone to fetch a child of five.,Groucho Marx,"Understand, Someone, Child"
"Why does everyone think the future is space helmets, silver foil, and talking like computers, like a bad episode of Star Trek?",Tracey Ullman,"Future, Space, Computers"
I'm like old wine. They don't bring me out very often - but I'm well preserved.,Rose Kennedy,"Me, Wine, Old"
It all started when my dog began getting free roll over minutes.,Jay London,"Free, Dog, Roll"
The only time I ever enjoyed ironing was the day I accidentally got gin in the steam iron.,Phyllis Diller,"Time, Day, Steam"
"There's a great power in words, if you don't hitch too many of them together.",Josh Billings,"Power, Great, Together"
Children are smarter than any of us. Know how I know that? I don't know one child with a full time job and children.,Bill Hicks,"Time, Know, Children"
Lead us not into temptation. Just tell us where it is; we'll find it.,Sam Levenson,"Temptation, Find, Us"
My uncle Sammy was an angry man. He had printed on his tombstone: What are you looking at?,Margaret Smith,"Man, Angry, Looking"
The chief function of the body is to carry the brain around.,Thomas A. Edison,"Brain, Body, Carry"
I was so naive as a kid I used to sneak behind the barn and do nothing.,Johnny Carson,"Nothing, Behind, Barn"
I went window shopping today! I bought four windows.,Tommy Cooper,"Today, Window, Shopping"
"I cannot sing, dance or act; what else would I be but a talk show host.",David Letterman,"Dance, Talk, Act"
Macho does not prove mucho.,Zsa Zsa Gabor,"Prove, Macho, Does"
"Whoever is my relative, I will not be nice to them.",George Lopez,"Will, Nice, Be Nice"
"When we talk to God, we're praying. When God talks to us, we're schizophrenic.",Jane Wagner,"God, Talk, Us"
There are lots of people who mistake their imagination for their memory.,Josh Billings,"Imagination, Mistake, Memory"
"I bought some batteries, but they weren't included.",Steven Wright,"Some, Batteries, Bought"
One of the disadvantages of wine is that it makes a man mistake words for thoughts.,Samuel Johnson,"Thoughts, Man, Mistake"
"You can lead a man to Congress, but you can't make him think.",Milton Berle,"Man, Congress, Make"
"Progress might have been alright once, but it has gone on too long.",Ogden Nash,"Progress, Long, Gone"
To label me an intellectual is a misunderstanding of what that is.,Dick Cavett,"Misunderstanding, Me, Intellectual"
Who picks your clothes - Stevie Wonder?,Don Rickles,"Your, Clothes, Wonder"
"Well, if I called the wrong number, why did you answer the phone?",James Thurber,"Phone, Why, Wrong"
Parrots make great pets. They have more personality than goldfish.,Chevy Chase,"Great, Personality, Make"
"Have enough sense to know, ahead of time, when your skills will not extend to wallpapering.",Marilyn vos Savant,"Time, Your, Will"
One man's folly is another man's wife.,Helen Rowland,"Man, Wife, Folly"
I buy expensive suits. They just look cheap on me.,Warren Buffett,"Me, Look, Cheap"
"A stockbroker urged me to buy a stock that would triple its value every year. I told him, 'At my age, I don't even buy green bananas.'",Claude Pepper,"Age, Value, Green"
Until you walk a mile in another man's moccasins you can't imagine the smell.,Robert Byrne,"Walk, Man, Smell"
A nickel ain't worth a dime anymore.,Yogi Berra,"Worth, Nickel, Dime"
A pessimist is a person who has had to listen to too many optimists.,Don Marquis,"Person, Pessimist, Who"
I was born in very sorry circumstances. Both of my parents were very sorry.,Norman Wisdom,"Parents, Circumstances, Born"
"I rant, therefore I am.",Dennis Miller,"I Am, Rant, Therefore"
Television has brought back murder into the home - where it belongs.,Alfred Hitchcock,"Home, Television, Back"
"If men knew how women pass the time when they are alone, they'd never marry.",O. Henry,"Alone, Women, Time"
Memories are like mulligatawny soup in a cheap restaurant. It is best not to stir them.,P. G. Wodehouse,"Best, Memories, Restaurant"
I'm undaunted in my quest to amuse myself by constantly changing my hair.,Hillary Clinton,"Myself, Hair, Quest"
"O Lord, help me to be pure, but not yet.",Saint Augustine,"Me, Help, Pure"
I'd never been in play long enough for the flowers to die in the dressing room.,Mercedes McCambridge,"Long, Die, Enough"
My mother was against me being an actress - until I introduced her to Frank Sinatra.,Angie Dickinson,"Me, Mother, Actress"
One advantage of talking to yourself is that you know at least somebody's listening.,Franklin P. Jones,"Yourself, Listening, Know"
I was a vegetarian until I started leaning toward the sunlight.,Rita Rudner,"Sunlight, Until, Vegetarian"
The reason there are two senators for each state is so that one can be the designated driver.,Jay Leno,"Reason, Two, Driver"
"I consider that a man's brain originally is like a little empty attic, and you have to stock it with such furniture as you choose.",Arthur Conan Doyle,"Brain, Man, Furniture"
Why don't you get out of that wet coat and into a dry martini?,Robert Benchley,"Why, Coat, Martini"
I saw a stationery store move.,Jay London,"Move, Saw, Store"
Communism is like one big phone company.,Lenny Bruce,"Communism, Phone, Company"
"If truth is beauty, how come no one has their hair done in the library?",Lily Tomlin,"Beauty, Truth, Done"
The first time I sang in the church choir; two hundred people changed their religion.,Fred Allen,"Time, Religion, People"
"I saw a woman wearing a sweatshirt with Guess on it. I said, Thyroid problem?",Arnold Schwarzenegger,"Woman, Guess, Problem"
Never floss with a stranger.,Joan Rivers,"Stranger, Never"
"I'm thankful for the three ounce Ziploc bag, so that I have somewhere to put my savings.",Paula Poundstone,"Thankful, Bag, Three"
Me carrying a briefcase is like a hotdog wearing earrings.,Sparky Anderson,"Me, Earrings, Like"
All my children inherited perfect pitch.,Chevy Chase,"Children, Perfect, Pitch"
"Christopher Columbus, as everyone knows, is honored by posterity because he was the last to discover America.",James Joyce,"America, Everyone, Honored"
My wife has a slight impediment in her speech. Every now and then she stops to breathe.,Jimmy Durante,"Wife, Now And Then, Speech"
Tact is the ability to describe others as they see themselves.,Abraham Lincoln,"Ability, See, Others"
A committee is a group that keeps minutes and loses hours.,Milton Berle,"Group, Committee, Minutes"
"If you want to be thought a liar, always tell the truth.",Logan Pearsall Smith,"Truth, Always, Liar"
"My father would take me to the playground, and put me on mood swings.",Jay London,"Me, Father, Mood"
"Don't forget Mother's Day. Or as they call it in Beverly Hills, Dad's Third Wife Day.",Jay Leno,"Dad, Day, Wife"
"Marriage is a wonderful institution, but who would want to live in an institution?",H. L. Mencken,"Marriage, Live, Wonderful"
I'm for whatever gets you through the night.,Frank Sinatra,"Night, Whatever, Through"
The best measure of a man's honesty isn't his income tax return. It's the zero adjust on his bathroom scale.,Arthur C. Clarke,"Best, Man, Honesty"
Let's have some new cliches.,Samuel Goldwyn,"New, Cliches, Some"
"The IRS! They're like the Mafia, they can take anything they want!",Jerry Seinfeld,"Anything, Mafia, Want"
It is even harder for the average ape to believe that he has descended from man.,H. L. Mencken,"Man, Believe, Ape"
"If it weren't for Philo T. Farnsworth, inventor of television, we'd still be eating frozen radio dinners.",Johnny Carson,"Eating, Radio, Television"
I like children - fried.,W. C. Fields,"Children, Like, Fried"
I would talk in iambic pentameter if it were easier.,Howard Nemerov,"Talk, Easier, Would"
"Before I refuse to take your questions, I have an opening statement.",Ronald Reagan,"Your, Opening, Questions"
One man is as good as another until he has written a book.,Benjamin Jowett,"Good, Man, Book"
I'm spending a year dead for tax reasons.,Douglas Adams,"Dead, Tax, Year"
"Someone told me that when they go to Vermont, they feel like they're home. I'm that way at Saks.",Caroline Rhea,"Home, Me, Way"
A vegetarian is a person who won't eat anything that can have children.,David Brenner,"Children, Person, Anything"
"If you're naturally kind, you attract a lot of people you don't like.",William Feather,"People, Attract, Like"
A word to the wise is infuriating.,Hunter S. Thompson,"Wise, Word, Infuriating"
I have never been hurt by what I have not said.,Calvin Coolidge,"Hurt, Never, Said"
Originality is the fine art of remembering what you hear but forgetting where you heard it.,Laurence J. Peter,"Art, Forgetting, Fine"
"The tax collector must love poor people, he's creating so many of them.",Bill Vaughan,"Love, Poor, People"
I think they should have a Barbie with a buzz cut.,Ellen DeGeneres,"Barbie, Think, Cut"
"The day I made that statement, about the inventing the internet, I was tired because I'd been up all night inventing the Camcorder.",Al Gore,"Tired, Day, Internet"
I'm kidding about having only a few dollars. I might have a few dollars more.,James Brown,"Only, More, Kidding"
"As I get older, I just prefer to knit.",Tracey Ullman,"Older, Just, Get"
"If you live to be one hundred, you've got it made. Very few people die past that age.",George Burns,"Age, Past, Die"
Why do you have to be a nonconformist like everybody else?,James Thurber,"Why, Else, Like"
I'm the only man in the world with a marriage licence made out to whom it may concern.,Mickey Rooney,"Marriage, Man, World"
"I don't believe in angels, no. But I do have a wee parking angel. It's on my dashboard and you wind it up. The wings flap and it's supposed to give you a parking space. It's worked so far.",Billy Connolly,"Space, Angel, Believe"
Parents are the last people on earth who ought to have children.,Samuel Butler,"Parents, Children, People"
When I was a boy the Dead Sea was only sick.,George Burns,"Sea, Dead, Sick"
I never said most of the things I said.,Yogi Berra,"Never, Things, Said"
Best way to get rid of kitchen odors: Eat out.,Phyllis Diller,"Best, Way, Kitchen"
"In comic strips, the person on the left always speaks first.",George Carlin,"Always, Person, First"
"There is nothing in the world that I loathe more than group activity, that communal bath where the hairy and slippery mix in a multiplication of mediocrity.",Vladimir Nabokov,"World, Nothing, Bath"
"If a cluttered desk is the sign of a cluttered mind, what is the significance of a clean desk?",Laurence J. Peter,"Mind, Clean, Desk"
"Older people shouldn't eat health food, they need all the preservatives they can get.",Robert Orben,"Health, Food, People"
