title,author,tags
"Engaged, enthusiastic, and loyal employees are pivotal drivers of growth and health in any organization.",Patrick Lencioni,"Growth, Organization, Employees"
"Leave all the afternoon for exercise and recreation, which are as necessary as reading. I will rather say more necessary because health is worth more than learning.",Thomas Jefferson,"Learning, Fitness, Will"
"I saw many people who had advanced heart disease and I was so frustrated because I knew if they just knew how to do the right thing, simple lifestyle and diet steps, that the entire trajectory of their life and health would have been different.",Mehmet Oz,"Life, Diet, Heart"
"I'll tell you what I'm grateful for, and that's the clarity of understanding that the most important things in life are health, family and friends, and the time to spend on them.",Kenneth Branagh,"Life, Family, Time"
"Personal health is related to self-control and to the worship of life in all its natural beauty - self-control bringing with it happiness, renewed youth, and long life.",Maria Montessori,"Life, Happiness, Beauty"
Health care costs are eating the Defense Department alive.,Robert M. Gates,"Care, Alive, Eating"
"Drinking water to quench thirst instead of sugar-sweetened beverages is important for weight control, and overall health.",Margaret Cuomo,"Water, Control, Important"
It is my dream that Chinese medicine will help us conquer life-threatening diseases worldwide and that people across the globe will enjoy its benefits for health promotion.,Tu Youyou,"Conquer, Will, People"
"Soil is a living ecosystem, and is a farmer's most precious asset. A farmer's productive capacity is directly related to the health of his or her soil.",Howard Warren Buffett,"Farmer, Living, Precious"
"A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.","James H. Douglas, Jr.","Work, Family, Good"
"I have seen that technology has contributed to improved communication, that it's contributed to better health care, that it's contributed to better food supplies, that it has contributed to all the basic human needs.",John Warnock,"Communication, Technology, Food"
"Water is life, and clean water means health.",Audrey Hepburn,"Life, Water, Clean Water"
Learning is the beginning of wealth. Learning is the beginning of health. Learning is the beginning of spirituality. Searching and learning is where the miracle process all begins.,Jim Rohn,"Motivational, Learning, Process"
"If the government controls your health care, the government controls you. Obamacare was never about health care. It was about government power, dependency, and control.",Monica Crowley,"Power, Government, Your"
Access to basic quality health care is one of the most important domestic issues facing our nation.,Ed Pastor,"Quality, Care, Important"
"In this media-drenched, multitasking, always-on age, many of us have forgotten how to unplug and immerse ourselves completely in the moment. We have forgotten how to slow down. Not surprisingly, this fast-forward culture is taking a toll on everything from our diet and health to our work and the environment.",Carl Honore,"Work, Age, Diet"
"The majority of Americans receive health insurance coverage through their employers, but with rising health care costs, many small businesses can no longer afford to provide coverage for their employees.",Jim Ryun,"Care, Insurance, Rising"
"The belief that public health measures are not intended for people like us is widely held by many people like me. Public health, we assume, is for people with less - less education, less-healthy habits, less access to quality health care, less time and money.",Eula Biss,"Education, Time, Money"
"A library is a place that is a repository of information and gives every citizen equal access to it. That includes health information. And mental health information. It's a community space. It's a place of safety, a haven from the world.",Neil Gaiman,"Space, Community, World"
"After doing a juice cleanse, I'm motivated to eat healthier and not emotionally. Cleansing is like my meditation. It makes me stop, focus and think about what I'm putting into my body. I'm making a commitment to my health and hitting the reset button.",Salma Hayek,"Focus, Body, Me"
"I've always been interested in public health approaches because it seems to me we have this yearning for silver bullets, and that is not in fact how change comes about. Change comes through silver buckshot - a lot of little things that achieve results. That's a classic public health approach.",Nicholas Kristof,"Change, Always, Me"
Health care is not a privilege. It's a right. It's a right as fundamental as civil rights. It's a right as fundamental as giving every child a chance to get a public education.,Rod Blagojevich,"Education, Chance, Care"
"There are two drawbacks to steroids, one is the potential problems with your health and the second one is it is very easy for people to dismiss everything you have put into it by saying, 'yeah but he takes steroids.'",Dorian Yates,"Your, Problems, People"
"Research shows that when women are empowered as political leaders, countries often experience higher standards of living with positive developments in education, infrastructure, and health care.",Miriam Defensor-Santiago,"Positive, Education, Women"
"To enjoy good health, to bring true happiness to one's family, to bring peace to all, one must first discipline and control one's own mind. If a man can control his mind he can find the way to Enlightenment, and all wisdom and virtue will naturally come to him.",Buddha,"Wisdom, Happiness, Family"
"Climate change, demographics, water, food, energy, global health, women's empowerment - these issues are all intertwined. We cannot look at one strand in isolation. Instead, we must examine how these strands are woven together.",Ban Ki-moon,"Change, Women, Food"
"Some experts look at global warming, increased world temperature, as the critical tipping point that is causing a crash in coral reef health around the world. And there's no question that it is a factor, but it's preceded by the loss of resilience and degradation.",Sylvia Earle,"World, Look, Resilience"
I've learned to trust myself that I'm going to make healthy choices because I care about my health.,Camila Mendes,"Trust, Myself, Care"
"The average person doesn't understand what a stem cell is. There's a lack of health literacy in our nation. So the public can't really get into this dialogue because they don't understand the complexity of stem cells, not the faith-based approach, not the ideological or political, but the science behind stem cells.",Richard Carmona,"Science, Political, Person"
I pray for forgiveness. For help and guidance. To be a better person. For the health of my family. For the world to be a better place.,Tyson Fury,"Family, Forgiveness, World"
To get rich never risk your health. For it is the truth that health is the wealth of wealth.,Richard Baker,"Truth, Your, Rich"
"The chief condition on which, life, health and vigor depend on, is action. It is by action that an organism develops its faculties, increases its energy, and attains the fulfillment of its destiny.",Colin Powell,"Life, Wisdom, Destiny"
The music industry as a whole needs to genuinely make a conscious effort to look after people's physical and mental health.,Sam Fender,"Music, Effort, Look"
"Lack of education, old age, bad health or discrimination - these are causes of poverty, and the way to attack it is to go to the root.",Robert Kennedy,"Education, Age, Discrimination"
Health to the ocean means health for us.,Sylvia Earle,"Ocean, Us, Means"
The health of a democratic society may be measured by the quality of functions performed by private citizens.,Alexis de Tocqueville,"Society, Quality, May"
"As governor, I will work to reform the practice of solitary confinement, which studies and medical and psychological associations say causes negative mental health effects on children, pregnant women and people living with mental illness.",Michelle Lujan Grisham,"Work, Women, Medical"
It's bizarre that the produce manager is more important to my children's health than the pediatrician.,Meryl Streep,"Important, Children, More"
"The reality is: By the time swine flu got on the radar screen of global public health, it had already spread. It was already in the States, it was in Mexico, it was in New Zealand. By the time it reaches that point, you've lost the ability to contain it.",Nathan Wolfe,"Time, Reality, Lost"
"We already know that the experience of lockdown is a mixed bag. It is increasingly recognised that for many it can be hellish. Enforced leisure - if you are crippled with worry about debts, insecure job prospects, your family's health - is no holiday.",Claire Fox,"Family, Experience, Your"
"If we vote to Leave and take back control, all sorts of opportunities open up. Including doing new free trade deals around the world, restoring Britain's seat on all sorts of international bodies, restoring health to our democracy and belief to our democracy.",Boris Johnson,"Democracy, World, Control"
"You can't afford to get sick, and you can't depend on the present health care system to keep you well. It's up to you to protect and maintain your body's innate capacity for health and healing by making the right choices in how you live.",Andrew Weil,"Your, Body, Care"
"If someone thinks that education, health, infrastructure all are different sectors and issues and they ought to be fought independently, then they are mistaken. There is an underlying pattern in the process. And that is bad governance.",Arvind Kejriwal,"Education, Process, Bad"
I lived in a town of 400 until I was like nine or ten. My dad coached all the sports - he was a gym teacher and health teacher for grades K-12.,January Jones,"Teacher, Sports, Dad"
"If you're working out in front of a mirror and watching your muscles grow, your ego has reached a point where it is now eating itself. That's why I believe there should be a psychiatrist at every health club, so that when they see you doing this, they will take you away for a little chat.",Lewis Black,"Your, Mirror, Believe"
There's a lot of people in this world who spend so much time watching their health that they haven't the time to enjoy it.,Josh Billings,"Time, Fitness, World"
"The paradigm of the 'Aquarian Conspiracy' sees humankind embedded in nature. It promotes the autonomous individual in a decentralized society... The new perspective respects the ecology of everything: birth, death, learning, health, family, work, science, spirituality, the arts, the community, relationships, politics.",Marilyn Ferguson,"Science, Work, Nature"
"True security is based on people's welfare - on a thriving economy, on strong public health and education programmes, and on fundamental respect for our common humanity. Development, peace, disarmament, reconciliation and justice are not separate from security; they help to underpin it.",Ban Ki-moon,"Education, Respect, Peace"
We drink one another's health and spoil our own.,Jerome K. Jerome,"Own, Drink, Spoil"
"It's like any other part of your body - your mental health gets sick, and it needs treatment.",Olly Alexander,"Your, Body, Sick"
A comfortable house is a great source of happiness. It ranks immediately after health and a good conscience.,Sydney Smith,"Happiness, Good, Great"
Lack of access to basic sanitation facilities can be a traumatic experience for girls especially during menstruation period and have an adverse impact on their health.,Priyamani,"Experience, Impact, Access"
"When you take the time to cleanse your physical body of accumulated stress and toxicity, you are rewarded with increased vitality and optimal health.",Debbie Ford,"Time, Your, Stress"
"There is no mercy in a system that makes health care a luxury. There is no mercy in a country that turns their back on those most in need of protection: the elderly, the poor, the sick, and the suffering.",Joe Kennedy III,"Suffering, Care, Mercy"
"Human rights, race relations, gender politics, health care, and foreign policy - it's a lot to keep track of, and yet all of these things affect us in our daily lives. Making sense of everything requires meticulous unpacking of feelings, delicate navigation of social norms, and a community of love to help along the way.",Tracee Ellis Ross,"Love, Politics, Daily"
"Mention health in most companies, and the cost of health insurance is what comes to mind, not how the company can invest to prevent further escalation in societal health care costs.",John Quelch,"Mind, Care, Insurance"
"Think for a moment about what Obamacare has done: The federal government has come up with its own (ever-evolving) definition of 'health insurance,' which now includes free access to sterilization, contraception, and certain abortifacients such as the morning-after pill.",John Cornyn,"Government, Done, Moment"
"I'm at the point in my life where I don't want to work as hard. Actually, I've had to take a good hard look at workaholism and it's effect on one's mental health.",Alan Ball,"Life, Work, Good"
"Those who enjoy their own emotionally bad health and who habitually fill their own minds with the rank poisons of suspicion, jealousy and hatred, as a rule take umbrage at those who refuse to do likewise, and they find a perverted relief in trying to denigrate them.",Johannes Brahms,"Jealousy, Bad, Find"
A woman's health is her capital.,Harriet Beecher Stowe,"Woman, Her, Capital"
The health of the people is really the foundation upon which all their happiness and all their powers as a state depend.,Benjamin Disraeli,"Happiness, Foundation, People"
"Not necessity, not desire - no, the love of power is the demon of men. Let them have everything - health, food, a place to live, entertainment - they are and remain unhappy and low-spirited: for the demon waits and waits and will be satisfied.",Friedrich Nietzsche,"Love, Power, Food"
Our obligation to fight pollution traces the roots of its persuasion to that same moral mountaintop from which my father lent his voice to the voiceless. The pursuit of civil equality in health helped build our environmental laws.,Martin Luther King III,"Equality, Environmental, Fight"
It's never too late to take your heart health seriously and make it a priority.,Jennie Garth,"Heart, Your, Never Too Late"
"I always had a philosophy which I got from my father. He used to say, 'Listen. God gave to you the gift to play football. This is your gift from God. If you take care of your health, if you are in good shape all the time, with your gift from God no one will stop you, but you must be prepared.'",Pele,"God, Good, Time"
"Whenever you have large numbers of people who are dying for preventable reasons, that constitutes a public health issue.",Vivek Murthy,"People, Numbers, Public Health"
"To maintain good health, you need to exercise almost every day - 30 minutes is recommended, that's what I personally do - and you need to eat right.",Denise Austin,"Good, Good Health, Day"
A life coach does for the rest of your life what a personal trainer does for your health and fitness.,Elaine MacDonald,"Life, Fitness, Your"
"I get on a real serious health kick when I'm on the road, because as a singer, you can't really get sick. If you get sick, your whole instrument stops working. I've done all these different vitamin drinks. I drink coconut water, and I run. I eat food. I juice.",Matisyahu,"Food, Done, Your"
"I keep up with everything in terms of health, fitness, nutrition, skin care, hair, nails. Really, everything. I'm an avid reader of every women's health newsletter from every hospital in the country.",Evelyn Lauder,"Women, Fitness, Skin"
You have to fight for your health and stay on top of it. Our bodies are meant to be healthy.,Laila Ali,"Your, Fight, Meant To Be"
"As a physician and a U.S. senator, I have warned since the very beginning about many troubling aspects of Mr. Obama's unprecedented health-insurance mandate. Not only does he believe he can order you to buy insurance, the president also incorrectly equates health insurance coverage with medical care.",John Barrasso,"Medical, Believe, Care"
"Advances in technology will continue to reach far into every sector of our economy. Future job and economic growth in industry, defense, transportation, agriculture, health care, and life sciences is directly related to scientific advancement.",Christopher Bond,"Life, Future, Technology"
"Care for life and physical health, with due regard for the needs of others and the common good, is concomitant with respect for human dignity.",Salvatore J. Cordileone,"Life, Good, Respect"
I don't think you can measure wealth in dollars and cents. I really don't believe that at all because there are some things that money cannot buy. One of them is health. And the other is security in your relationships and friends.,Cicely Tyson,"Money, Your, Believe"
"A person's health isn't generally a reflection of genes, but how their environment is influencing them. Genes are the direct cause of less than 1pc of diseases: 99pc is how we respond to the world.",Bruce Lipton,"Reflection, World, Person"
High blood pressure is a major health crisis in the black community.,Lamman Rucker,"Community, Black, Pressure"
"We readily go to the health club when our doctor suggests we need more exercise, but we regularly neglect the 'mental health club' that our well-being more truly requires.",Pico Iyer,"Doctor, Well-Being, Exercise"
The criminal justice system is not the right place - or it shouldn't be the place of first resort to provide addiction or mental health services. It should happen elsewhere with no police and no judges and no juries and no jails.,Ted Wheeler,"Justice, Police, Place"
"For he who has health has hope; and he who has hope, has everything.",Owen Arthur,"Hope, Everything, Who"
"When it comes to our collective health, how we deal with the multiple crises and problems around us also depends on the power of context - in other words, our resilience.",Arianna Huffington,"Power, Problems, Words"
"Depression has been called the world's number one public health problem. In fact, depression is so widespread it is considered the common cold of psychiatric disturbances. But there is a grim difference between depression and a cold. Depression can kill you.",David D. Burns,"World, Depression, Cold"
"When I had a mental breakdown I was 26 and the most important thing before that was my work. And I still adore it. But it was all that mattered and everything else was secondary: my relationship, my family, my own health.",Katie Melua,"Work, Family, Relationship"
"Two decades of experience as an entrepreneur and CEO has informed my view that our priorities must stress improving educational outcomes, rebuilding America's infrastructure, lowering health care costs, addressing climate change, reforming immigration, and ushering in an advanced energy economy.",John Delaney,"Change, Experience, Energy"
"The body needs its rest, and sleep is extremely important in any health regimen. There should be three main things: eating, exercise and sleep. All three together in the right balance make for a truly healthy lifestyle.",Rohit Shetty,"Together, Body, Rest"
Think of an economy where people could be an artist or a photographer or a writer without worrying about keeping their day job in order to have health insurance.,Nancy Pelosi,"Day, People, Job"
"There is a self interest in voting for a society where there is health care for all, where there's a mental health service for all, where there is education service for all.",Jeremy Corbyn,"Education, Society, Service"
The mental health conversation is very important to me. I have friends that struggle with various mental illnesses. I've struggled with depression and anxiety. I'm very interested in how we deal with that.,Matthew Quick,"Struggle, Me, Depression"
"Women's health needs to be front and center - it often isn't, but it needs to be.",Cynthia Nixon,"Women, Needs, Front"
"Happiness is nothing but good health and freedom, and money is the single best way you can buy your freedom.",Scott Adams,"Happiness, Best, Good"
"Five days a week, I read my goals before I go to sleep and when I wake up. There are 10 goals around health, family and business with expiration dates, and I update them every six months.",Daymond John,"Family, Business, Goals"
"Mental health and sobriety is not a straight line, and 'Drag Race' is a family, and we support our family members through anything.",Trixie Mattel,"Family, Support, Race"
"Many kids come out of college, they have a credit card and a diploma. They don't know how to buy a house or a car or health insurance or life insurance. They do not know basic microeconomics.",Jesse Jackson,"Life, Car, Credit"
"To make others less happy is a crime. To make ourselves unhappy is where all crime starts. We must try to contribute joy to the world. That is true no matter what our problems, our health, our circumstances. We must try. I didn't always know this, and am happy I lived long enough to find it out.",Roger Ebert,"Always, World, Long"
The FDA serves a real purpose: To protect public health.,Anne Wojcicki,"Purpose, Real, Public Health"
"The truth is women use contraception not only as a way to prevent unintended pregnancies, but also to improve their health and the health of their families. Increased access to contraception is directly linked to declines in maternal and infant mortality.",Felicity Huffman,"Women, Truth, Way"
Knowing your HIV status is so important for your future health and that of your loved ones.,David Furnish,"Future, Your, Important"
A day of worry is more exhausting than a week of work. Worry upsets our whole system; work keeps it in health and order.,Orison Swett Marden,"Work, Day, Worry"
"This Obamacare program has Obama's name on it. He lied to people for three years about this program. People trusted him. People believed what he told them. They believed that he was going to improve the health care system in this country, and it was going to get cheaper, more affordable, more plentiful.",Rush Limbaugh,"Care, Country, Name"
"If we don't figure out a way to create equity, real equity, of opportunity and access, to good schools, housing, health care, and decent paying jobs, we're not going to survive as a productive and healthy society.",Tim Wise,"Good, Society, Opportunity"
"Polygamy is needed to prevent a man from taking up a lover, which can cause health issues and rifts in the family and would lead him to live a lie, constantly deceiving his wife and children.",Ramzan Kadyrov,"Family, Man, Wife"
You don't have to be a wreck. You don't have to be sick. One's aim in life should be to die in good health. Just like a candle that burns out.,Jeanne Moreau,"Life, Good, Good Health"
"The Democratic position seems to be everything is going to be free. Free education. Free health care. Free housing. Free love. Free kittens, I don't know.",John Kennedy,"Love, Education, Free"
"Since 1994, lawmakers on both sides of the aisle have considered it politically risky to offer a plan to fix America's broken health care system. The American public, though, has paid the price for this silence as health care costs skyrocketed, millions went uninsured, and millions more grappled with financial insecurity and hardship.",Ron Wyden,"Silence, Care, America"
The Patients' Bill of Rights is necessary to guarantee that health care will be available for those who are paying for insurance. It's a part of the overall health care picture.,Debbie Stabenow,"Care, Will, Picture"
"I became a vegetarian out of compassion for animals and to live as healthy as possible. I realized soon after that I was truly concerned with nonviolent consumption and my own health, a vegan diet was the best decision.",Davey Havok,"Best, Diet, Decision"
"Government is, by its very nature, a destroyer of liberties; the Obama administration, specifically, is promising to interfere with the economy and the health care system so profoundly that Washington will soon have us all in chains.",Thomas Frank,"Nature, Government, Care"
"Legally speaking, the term 'public rights' is as vague and indefinite as are the terms 'public health,' 'public good,' 'public welfare,' and the like. It has no legal meaning, except when used to describe the separate, private, individual rights of a greater or less number of individuals.",Lysander Spooner,"Good, Legal, Welfare"
"Nature is a numbers game. We need all the support we can get as our immune systems and health are under assault from pollution, stress, contaminated food and age-related diseases as our lifespans increase.",Paul Stamets,"Nature, Food, Game"
The key to the future in an aging society is not found in increasing just our life span; we need to increase our health span at the same time.,Chuck Norris,"Life, Future, Time"
"Organic farming and other earlier methods can be effective, provided they can help us improve soil health and plant health. Plant pesticides like neem and tobacco need to be promoted.",M. S. Swaminathan,"Plant, Help, Farming"
"People are increasingly realising that what they eat is important. You can't put junk food in your body and be healthy. All sorts of problems can develop, like diabetes, heart disease, obesity, strokes. Gardening not only helps with exercise and mental health, but it can improve diet as well.",Monty Don,"Food, Gardening, Diet"
"I have long understood that climate change is not only an environmental issue - it is a humanitarian, economic, health, and justice issue as well.",Frances Beinecke,"Change, Environmental, Justice"
"Investing in women and girls may once have been considered a radical notion or even a waste of resources, but in most places in the world today, women and girls are increasingly recognized as a critical link to greater prosperity, political stability, better health and public policy.",Pat Mitchell,"Women, Today, Political"
Everyone should have health insurance? I say everyone should have health care. I'm not selling insurance.,Dennis Kucinich,"Care, Insurance, Everyone"
The public health of five million children should not be left to luck or chance.,Jamie Oliver,"Chance, Luck, Children"
I'm by no means condemning prescription medicine for mental health. I've seen it save a lot of people's lives.,Zach Braff,"Medical, People, Medicine"
The health of the people is of supreme importance. All measures looking to their protection against the spread of contagious diseases and to the increase of our sanitary knowledge for such purposes deserve attention of Congress.,Chester A. Arthur,"Knowledge, People, Looking"
One of the best aspects of health care reform is it starts to emphasize prevention.,Anne Wojcicki,"Best, Care, Reform"
"The good news is, Americans know firsthand the benefits of a free market - more choices, lower prices, higher quality - and there is no reason why we cannot help them see these same benefits in health care.",John Shadegg,"Good, Quality, Free"
"Health care's like any other product or service: if the consumer is in charge of spending his money on it, then the market will make sure that it is affordable.",Rush Limbaugh,"Money, Service, Care"
"Conservatives are telling elected leaders that expansion of Medicaid comes at a moral - or more overtly, a political - price. At what price are they willing to go back on years of proclaiming 'socialized medicine' as the slippery slope to 'rationing of health care,' 'death panels' and other claims far too gruesome to mention in polite company?",Ronnie Musgrove,"Death, Political, Care"
"Despite probably needing one, I don't have a therapist. Why spend the money on my mental health when I can do far more productive things such as purchase iPhone apps and pay off parking tickets?",Dan Levy,"Money, iPhone, I Can"
The foundation of success in life is good health: that is the substratum fortune; it is also the basis of happiness. A person cannot accumulate a fortune very well when he is sick.,P. T. Barnum,"Life, Happiness, Success"
"If your access to health care involves your leaving work and driving somewhere and parking and waiting for a long time, that's not going to promote healthiness.",Larry Page,"Work, Time, Waiting"
"By innovating and investing in health technology, we believe that we can really change the future of health.",Frans van Houten,"Future, Change, Technology"
"It's been overlooked for a long time as a real public health problem. All of western society is a little bit sleep-deprived, and when I say a little bit, I mean chronically.",Michael Rosbash,"Time, Society, Long"
"You can't fix yourself out of a mental health issue. You can't wake up and say, 'Today I'm not being depressed!' It's a process to get well, but there is recovery.",Margaret Trudeau,"Today, Yourself, Process"
"There are environmental threats to health; there are internal threats to health - genetic conditions, viral threats, diseases like cancer and Parkinson's. And then there are societal and global ones, like poverty and lack of nutrition. And unknown viral threats - everything from a new kind of influenza to hemorrhagic fever.",Bill Maris,"Environmental, Poverty, New"
"Having good health, being able to breathe and be happy, that's one of the most beautiful gifts. On top of that, I have the gift to play music and make people happy through that. I'm just telling you from my heart, I'm so in love with life.",Roy Ayers,"Life, Love, Good"
Taking care of your mental and physical health is just as important as any career move or responsibility.,Mireille Guiliano,"Your, Responsibility, Care"
"Our obsession with speed, with cramming more and more into every minute, means that we race through life instead of actually living it. Our health, diet and relationships suffer. We make mistakes at work. We struggle to relax, to enjoy the moment, even to get a decent night's sleep.",Carl Honore,"Life, Work, Diet"
"The typical response from people when I tell them I'm diabetic is, 'Oh, I'm sorry to hear that.' You know, I'm not. I'm a better athlete because of diabetes rather than despite it. I'm more aware of my training, my fitness and more aware of nutrition. I'm more proactive about my health.",Charlie Kimball,"Fitness, Better, Training"
What is called genius is the abundance of life and health.,Henry David Thoreau,"Motivational, Life, Genius"
"The essence of a government health care system - for people who have never lived under it and don't know - is waiting, waiting, waiting. You wait for everything. You wait for years for operations that are routine in America.",Mark Steyn,"Government, Waiting, Wait"
"We live in a world where mental health is real. Emotional health is real, and people feel like no one cares.",Malik Yoba,"World, Feel, People"
"It has always been the role of government to help solve problems, including and especially health crises. Obesity is a health epidemic across our country, and we have a responsibility as a government and a society to do all we can to promote good nutrition and healthy eating so we can reverse this alarming trend.",Richard J. Codey,"Good, Society, Government"
"Folks, the most insidious part of this whole health care scheme is that all of these vast medical expenditures will become nothing more than government budget items. We individuals will no longer exist. The relationship between a government and citizen will change forever.",Rush Limbaugh,"Change, Relationship, Government"
"When your boss and colleagues care enough to invest in your health, it is good for you and the business.",Tom Rath,"Good, Business, Colleagues"
"All the evidence that we have indicates that it is reasonable to assume in practically every human being, and certainly in almost every newborn baby, that there is an active will toward health, an impulse towards growth, or towards the actualization.",Abraham Maslow,"Growth, Will, Human"
"America tolerates a heavy toll from the flu on health and productivity. But if Covid becomes a twin risk, the heath-care system will struggle to fight both at once.",Scott Gottlieb,"Struggle, Fight, Will"
"Whether we are Democrats or Republicans, all Americans can agree that our health care costs are unsustainable - and the sooner we acknowledge that, the better.",Margaret Cuomo,"Better, Care, Agree"
"I think it's part of your mental health to let go of things. I think if you would have it all right there, it would be a little overwhelming. I don't know how you'd have a relationship. When you have a relationship, don't two people collude to kind of forget certain things?",Dylan Walsh,"Relationship, Your, Know"
"I loved growing up in Canada. It's a great place to grow up because - well, at least where I grew up - it's very multicultural. There's also good health care and a good education system.",Ryan Gosling,"Education, Good, Great"
"Of course, as consumers, we want cheap and good products; however, if these production processes are exceeding wastewater discharge standards and even causing heavy metal pollution, they will cause long-lasting damage to the ecological environment and public health.",Ma Jun,"Good, Pollution, Will"
"Older people shouldn't eat health food, they need all the preservatives they can get.",Robert Orben,"Funny, Food, People"
"The more you look into health and health inequalities, you realize that a lot of it is not due to a particular disease - it's really linked to underlying societal issues such as poverty, inequity, lack of access to safe drinking water and housing. And these are all the things we focus on at CARE.",Helene D. Gayle,"Water, Focus, Look"
"I've been more or less vegetarian for about 40 years. Health diet really helps. I do meditation every day, and either yoga or sport several times a week.",John McLaughlin,"Diet, Day, Every Day"
"We can never, ever say it enough: every woman - especially every young woman-has to take charge of her health... and do what's right for her!",Debbie Wasserman Schultz,"Woman, Enough, Never"
"As long as man continues to be the ruthless destroyer of lower living beings he will never know health or peace. For as long as men massacre animals, they will kill each other.",Pythagoras,"Men, Peace, Man"
"In an age of never-ending health fads, it's comforting to learn that one of the healthiest activities you can do has existed for millennia. It's called reading. Yes, books are not just entertaining or educational: they can also improve your mental health.",Matt Haig,"Age, Your, Reading"
"The Affordable Care Act was passed in large part because of recognition that our nation's health care system is not working. The act is not perfect, but it is a starting point, and we have been using it to improve the health of Coloradans.",John Hickenlooper,"Not Perfect, Care, Perfect"
"New Labour has systematically alienated section after section of our natural supporters - teachers, health workers, students, pensioners, public service workers, trade unionists and people committed to the environment, civil liberties and peace.",John McDonnell,"Peace, Service, New"
Tobacco is the only industry that produces products to make huge profits and at the same time damage the health and kill their consumers.,Margaret Chan,"Time, Make, Industry"
"Sometimes people ask me how difficult the astronaut program was, but being in Sierra Leone, being responsible for the health of more than 200 people, seven days a week, 24 hours a day, 365 days a year, at age 26 - that prepared me to take on a lot of different challenges.",Mae Jemison,"Age, Space, Day"
We pay for power plant pollution through higher health costs.,Sheldon Whitehouse,"Power, Plant, Pollution"
"We absolutely do some of the best science in the world in Canada, across a broad spectrum of disciplines: quantum computing in Waterloo, paleontology in Alberta, neuroscience at the Djavad Mowafaghian Centre for Brain Health in Vancouver, and many more.",Robert J. Sawyer,"Science, Best, Brain"
"I believe the biggest stigma right now, with mental health, is that a lot of men are not talking about it.",Mauro Ranallo,"Men, Believe, I Believe"
"When I came to Congress, like our first panel, small business people, 64 percent of the people had health insurance. We'd buy it. Now, we're down to about 34 percent. That's why we have to do something on health care in this country because the cost is killing us.",Bart Stupak,"Business, Care, Country"
"Once brave politicians and others explain the war on drugs' true cost, the American people will scream for a cease-fire. Bring the troops home, people will urge. Treat drugs as a health problem, not as a matter for the criminal justice system.",Larry Elder,"Home, War, Justice"
"We face a choice this election. President Obama is fighting for changes that grow the economy from the middle out and help all Americans succeed - jobs, education, health reform, the DREAM Act, equal pay for women. He is moving us forward with opportunity today for prosperity tomorrow. Mitt Romney wants to take us back to yesterday.",Eva Longoria,"Education, Women, Today"
"Most Christian 'believers' tend to echo the cultural prejudices and worldviews of the dominant group in their country, with only a minority revealing any real transformation of attitudes or consciousness. It has been true of slavery and racism, classism and consumerism and issues of immigration and health care for the poor.",Richard Rohr,"Racism, Slavery, Care"
Mental health is often missing from public health debates even though it's critical to wellbeing.,Diane Abbott,"Public Health, Missing, Mental Health"
"We've lost touch with our souls. We've been nourishing our minds, our relational skills, our theological knowledge, our psychological well-being, our physiological health... but we've abandoned our souls.",Mike Yaconelli,"Knowledge, Lost, Well-Being"
"The old problems - love, money, security, status, health, etc. - are still here to plague us or please us.",Shelley Berman,"Love, Money, Problems"
"Laughter is important, not only because it makes us happy, it also has actual health benefits. And that's because laughter completely engages the body and releases the mind. It connects us to others, and that in itself has a healing effect.",Marlo Thomas,"Mind, Body, Laughter"
"But I know that trying to black out my past with oblivion will just damage my future. I made the decision to stop running from my fears, and to walk slowly and deliberately towards self-nurture, self-respect, and better mental and physical health.",Jack Monroe,"Future, Walk, Decision"
We have seen that two heads are better than one when dealing with a mental health problem.,Kate Middleton,"Better, Two, Problem"
"If my colleagues stop eating donuts and are more active, it saves me money on next year's insurance premium, and I get to work with people who have more energy and creativity each day. Yet most organizations fail to make health a cultural priority. Instead, they treat healthcare like any other expense.",Tom Rath,"Work, Money, Colleagues"
"Elizabeth Warren has very good proposals regarding Wall Street, but she really has not been leading the charge for single-payer health care... and is pretty much a war hawk in alignment with Hillary Clinton.",Jill Stein,"Good, War, Street"
"Every health expert tells you to eat breakfast. I had the mentality, 'I'll save those calories!' But then you are starving, and you overeat.",Trisha Yearwood,"Breakfast, Expert, Mentality"
"Cutting back on calories is not the answer to successful weight loss and successful health... you have to increase the quality of what you eat, not just reduce the quantity.",Joel Fuhrman,"Quality, Loss, Back"
"Custard puddings, sauces and fillings accompany the seven ages of man in sickness and in health.",Irma S. Rombauer,"Man, Sickness, Accompany"
"I have argued for years that we do not have a health care system in America. We have a disease-management system - one that depends on ruinously expensive drugs and surgeries that treat health conditions after they manifest rather than giving our citizens simple diet, lifestyle and therapeutic tools to keep them healthy.",Andrew Weil,"Diet, Simple, Treat"
"No one has the right to threaten the health, education, and well-being of children by involving them in illegal or inappropriate work.",Hilda Solis,"Education, Work, Well-Being"
"Positive rights are the right to shelter, the right to education, the right to health care, the right to a living wage. These things are - these are, I would call them, more properly, political rights rather than positive rights. And they are extremely tricky, because now we are dealing with things that are zero sum.",P. J. O'Rourke,"Positive, Education, Political"
I wanted to be a complete person and realised that the well-being of mental health is extremely important in achieving that.,Manisha Koirala,"Important, Well-Being, Person"
